시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,58.08,202003,2,226000,1,1982,개포로 310
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,56.57,202003,4,309500,4,1982,선릉로 7
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,41.98,202003,6,203000,5,1982,개포로 310
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,56.57,202003,12,215000,1,1982,선릉로 7
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,50.38,202003,19,264000,1,1982,개포로 310
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,49.56,202003,27,235000,3,1982,선릉로 7
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,50.64,202003,30,190000,3,1982,개포로 310
서울특별시 강남구 개포동,141,141,0,개포주공 1단지,50.64,202003,30,194000,4,1982,개포로 310
서울특별시 강남구 개포동,185,185,0,개포주공 6단지,53.06,202003,7,158500,11,1983,개포로 516
서울특별시 강남구 개포동,185,185,0,개포주공 6단지,83.21,202003,12,200000,4,1983,개포로 516
서울특별시 강남구 개포동,185,185,0,개포주공 6단지,73.02,202003,26,167500,12,1983,개포로 516
서울특별시 강남구 개포동,649,649,0,경남2차,149.21,202003,9,247000,5,1984,언주로 110
서울특별시 강남구 개포동,138,138,0,디에이치아너힐즈,76.17,202003,11,228000,2,2019,삼성로 11
서울특별시 강남구 개포동,1280,1280,0,래미안블레스티지,84.94,202003,11,263000,15,2019,선릉로 8
서울특별시 강남구 개포동,1164-25,1164,25,리더스,84.16,202003,20,62000,6,2002,논현로2길 62
서울특별시 강남구 개포동,12,12,0,삼익대청아파트,60,202003,25,138000,14,1992,개포로109길 21
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,202003,3,124000,4,1992,개포로109길 9
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,202003,6,123500,10,1992,개포로109길 9
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,33.18,202003,14,91000,7,1992,개포로109길 9
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,39.53,202003,23,102250,8,1992,개포로109길 9
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,33.18,202003,30,85000,9,1992,개포로109길 9
서울특별시 강남구 논현동,192-3,192,3,논현동프라임,134.28,202003,9,118000,6,2004,논현로113길 5
서울특별시 강남구 논현동,252-1,252,1,두산위브1단지,84.993,202003,12,150000,2,2004,학동로46길 38
서울특별시 강남구 논현동,58-2,58,2,마일스디오빌,36.29,202003,27,37750,7,2004,학동로 165
서울특별시 강남구 논현동,103,103,0,쌍용,84.87,202003,18,74000,11,1996,도산대로50길 43
서울특별시 강남구 논현동,138-9,138,9,월드쉐르빌,68.86,202003,7,58000,2,2003,강남대로124길 51
서울특별시 강남구 논현동,53-1,53,1,힐타워,125.73,202003,30,60000,1,2001,강남대로132길 26
서울특별시 강남구 대치동,500,500,0,개포우성2,127.78,202003,14,295000,1,1984,선릉로 120
서울특별시 강남구 대치동,500,500,0,개포우성2,127.78,202003,23,340000,12,1984,선릉로 120
서울특별시 강남구 대치동,500,500,0,개포우성2,127.78,202003,27,305000,5,1984,선릉로 120
서울특별시 강남구 대치동,891-26,891,26,대우아이빌멤버스(891-26),36.566,202003,7,35000,8,2003,삼성로85길 42
서울특별시 강남구 대치동,891-23,891,23,대우아이빌명문가(891-23),33.06,202003,20,33500,8,2004,선릉로90길 56
서울특별시 강남구 대치동,1014-3,1014,3,대치삼성,97.35,202003,21,220000,20,2000,도곡로78길 22
서울특별시 강남구 대치동,670,670,0,동부센트레빌,121.74,202003,9,325000,4,2005,선릉로 206
서울특별시 강남구 대치동,670,670,0,동부센트레빌,145.83,202003,30,319000,4,2005,선릉로 206
서울특별시 강남구 대치동,506,506,0,선경1차(1동-7동),84.35,202003,11,259600,3,1983,삼성로 151
서울특별시 강남구 대치동,506,506,0,선경1차(1동-7동),136.68,202003,25,320000,11,1983,삼성로 151
서울특별시 강남구 대치동,975-20,975,20,세영팔레스타운,84.85,202003,25,138000,4,2002,영동대로65길 57
서울특별시 강남구 대치동,316,316,0,은마,76.79,202003,10,195000,2,1979,삼성로 212
서울특별시 강남구 대치동,316,316,0,은마,76.79,202003,25,193300,11,1979,삼성로 212
서울특별시 강남구 도곡동,953-1,953,1,SK허브프리모,33.8,202003,2,37500,17,2006,강남대로 240
서울특별시 강남구 도곡동,952,952,0,대우디오빌,25.89,202003,14,27500,15,2004,강남대로 256
서울특별시 강남구 도곡동,952,952,0,대우디오빌,25.89,202003,14,28000,4,2004,강남대로 256
서울특별시 강남구 도곡동,952,952,0,대우디오빌,25.89,202003,21,26000,9,2004,강남대로 256
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,120.8233,202003,4,265000,20,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,84.9231,202003,8,229000,18,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,84.9231,202003,10,232000,3,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,84.9984,202003,11,239000,9,2006,선릉로 221
서울특별시 강남구 도곡동,199-4,199,4,도곡지웰카운티 101동,107.11,202003,10,166000,4,2010,남부순환로373길 3
서울특별시 강남구 도곡동,161,161,0,삼성,73.41,202003,5,160000,8,1994,남부순환로379길 14
서울특별시 강남구 도곡동,161,161,0,삼성,73.41,202003,10,138000,10,1994,남부순환로379길 14
서울특별시 강남구 도곡동,91-5,91,5,삼성래미안,122.81,202003,12,237500,24,2001,남부순환로 2803
서울특별시 강남구 도곡동,869,869,0,삼익,153.71,202003,7,191000,6,1983,논현로 218
서울특별시 강남구 도곡동,467-10,467,10,우성리빙텔,120.21,202003,24,135000,9,1996,언주로30길 27
서울특별시 강남구 도곡동,467-10,467,10,우성리빙텔,120.21,202003,30,128000,9,1996,언주로30길 27
서울특별시 강남구 도곡동,467-10,467,10,우성리빙텔,119.25,202003,31,135000,20,1996,언주로30길 27
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,164.95,202003,4,308500,48,2002,언주로30길 56
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스2,163.28,202003,17,294000,25,2003,언주로30길 57
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스3,163.567,202003,4,298000,51,2004,언주로30길 26
서울특별시 강남구 도곡동,895-8,895,8,한신엠비씨,84.74,202003,5,160000,1,1988,논현로 205
서울특별시 강남구 도곡동,467-19,467,19,현대비젼21,34.995,202003,3,34000,23,1999,언주로30길 10
서울특별시 강남구 도곡동,467-19,467,19,현대비젼21,34.995,202003,14,35700,22,1999,언주로30길 10
서울특별시 강남구 도곡동,467-19,467,19,현대비젼21,32.65,202003,25,37000,17,1999,언주로30길 10
서울특별시 강남구 삼성동,142-7,142,7,LG선릉에클라트(A),36.16,202003,9,34000,5,2003,선릉로100길 42
서울특별시 강남구 삼성동,114-11,114,11,삼성동신영지웰,84.32,202003,7,98000,14,2005,봉은사로 448
서울특별시 강남구 삼성동,101,101,0,삼성동에스케이뷰,117.42,202003,6,187000,7,2005,봉은사로109길 14-8
서울특별시 강남구 삼성동,101,101,0,삼성동에스케이뷰,84.88,202003,6,165000,7,2005,봉은사로109길 14-8
서울특별시 강남구 삼성동,2,2,0,서광아파트,59.67,202003,27,141000,10,1998,선릉로130길 19
서울특별시 강남구 삼성동,64-5,64,5,아델하우스,206.1,202003,10,292000,3,2008,학동로82길 29
서울특별시 강남구 삼성동,87,87,0,아이파크,156.857,202003,18,427000,32,2004,영동대로 640
서울특별시 강남구 삼성동,106,106,0,풍림(1차),59.7,202003,14,149900,11,1998,영동대로112길 15
서울특별시 강남구 세곡동,525,525,0,강남데시앙파크,84.97,202003,28,110000,10,2011,헌릉로590길 63
서울특별시 강남구 세곡동,579,579,0,강남엘에이치1단지,74.74,202003,7,123000,8,2013,헌릉로571길 20
서울특별시 강남구 세곡동,579,579,0,강남엘에이치1단지,59.99,202003,19,111000,5,2013,헌릉로571길 20
서울특별시 강남구 수서동,559,559,0,강남데시앙포레,84.86,202003,10,155000,10,2014,광평로34길 55
서울특별시 강남구 수서동,559,559,0,강남데시앙포레,59.81,202003,12,125000,4,2014,광평로34길 55
서울특별시 강남구 수서동,746,746,0,까치마을,49.5,202003,3,114500,11,1993,광평로19길 10
서울특별시 강남구 수서동,746,746,0,까치마을,49.5,202003,4,115000,14,1993,광평로19길 10
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202003,7,89000,14,1993,광평로19길 10
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202003,14,157500,14,1997,광평로31길 27
서울특별시 강남구 수서동,708,708,0,삼익,60,202003,9,116500,9,1992,광평로51길 27
서울특별시 강남구 수서동,708,708,0,삼익,60,202003,10,85000,15,1992,광평로51길 27
서울특별시 강남구 수서동,712,712,0,수서한아름,97.63,202003,7,141000,1,1993,광평로51길 22
서울특별시 강남구 수서동,736,736,0,신동아,33.18,202003,3,84000,2,1992,광평로47길 17
서울특별시 강남구 수서동,736,736,0,신동아,39.51,202003,4,94000,13,1992,광평로47길 17
서울특별시 강남구 수서동,736,736,0,신동아,49.96,202003,12,108500,9,1992,광평로47길 17
서울특별시 강남구 신사동,510-11,510,11,강남상가,103.44,202003,18,85000,4,1974,압구정로2길 46
서울특별시 강남구 신사동,540-2,540,2,대성아트빌,78.51,202003,2,71500,3,2002,논현로151길 45
서울특별시 강남구 신사동,658,658,0,로데오현대,84.96,202003,23,119000,7,1998,압구정로50길 28
서울특별시 강남구 신사동,659,659,0,압구정대원칸타빌아파트,113.31,202003,5,165000,5,2001,압구정로48길 15
서울특별시 강남구 신사동,593-32,593,32,토미,80.83,202003,20,79000,5,2004,논현로158길 17
서울특별시 강남구 압구정동,397,397,0,미성2차,74.4,202003,2,209000,16,1987,압구정로 113
서울특별시 강남구 압구정동,397,397,0,미성2차,74.4,202003,7,195000,11,1987,압구정로 113
서울특별시 강남구 압구정동,434,434,0,신현대12차,182.95,202003,10,450000,10,1982,압구정로 151
서울특별시 강남구 압구정동,426,426,0,신현대9차,108.88,202003,13,239500,2,1982,압구정로 151
서울특별시 강남구 압구정동,513,513,0,한양5,153.59,202003,10,340000,13,1979,압구정로 401
서울특별시 강남구 압구정동,510,510,0,한양8(81동한개동),210.1,202003,10,480000,12,1984,압구정로 403
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",131.48,202003,13,297500,6,1976,압구정로29길 71
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",131.48,202003,19,290000,3,1976,압구정로29길 71
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",157.36,202003,16,305000,1,1978,압구정로 201
서울특별시 강남구 압구정동,456,456,0,"현대7차(73~77,82,85동)",144.2,202003,14,350000,9,1979,압구정로 201
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,202003,16,205000,7,2005,선릉로69길 20
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202003,27,162000,5,2005,선릉로69길 20
서울특별시 강남구 역삼동,823-7,823,7,강남역우정에쉐르,26.68,202003,9,32800,13,2004,테헤란로10길 10
서울특별시 강남구 역삼동,727-2,727,2,대명벨리온,17.684,202003,5,21000,3,2012,역삼로25길 27
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,30.03,202003,19,34000,11,2002,언주로 427
서울특별시 강남구 역삼동,762-3,762,3,래미안그레이튼(진달래2차),121.54,202003,4,249000,33,2010,도곡로43길 21
서울특별시 강남구 역삼동,795-41,795,41,역삼동월드메르디앙,81.76,202003,7,125000,7,2005,도곡로21길 15
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202003,19,156000,11,2005,선릉로69길 19
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202003,6,167000,21,2006,언주로 332
서울특별시 강남구 역삼동,797-12,797,12,우성빌라트,129.72,202003,7,83000,1,1996,도곡로23길 32
서울특별시 강남구 역삼동,789-29,789,29,지석천평대,59.77,202003,7,52000,7,2003,논현로71길 48
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202003,7,243000,21,2014,테헤란로52길 16
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202003,10,221000,1,2014,테헤란로52길 16
서울특별시 강남구 역삼동,836,836,0,한스빌(836),52.27,202003,9,39000,2,1996,도곡로3길 26
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,202003,7,199000,2,1993,광평로19길 15
서울특별시 강남구 일원동,734,734,0,상록수,74.54,202003,5,157000,1,1993,광평로10길 15
서울특별시 강남구 일원동,734,734,0,상록수,74.54,202003,10,160000,4,1993,광평로10길 15
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,202003,12,180000,4,1994,일원로 120
서울특별시 강남구 일원동,711,711,0,수서,59.94,202003,10,110000,14,1992,양재대로55길 12
서울특별시 강남구 일원동,719,719,0,푸른마을 아파트 101동~111동,59.76,202003,7,131000,10,1994,일원로14길 25
서울특별시 강남구 일원동,719,719,0,푸른마을 아파트 101동~111동,84.93,202003,7,157000,15,1994,일원로14길 25
서울특별시 강남구 일원동,719,719,0,푸른마을 아파트 101동~111동,84.93,202003,9,150000,1,1994,일원로14길 25
서울특별시 강남구 자곡동,BL-4,4,0,강남한양수자인(4단지),101.4,202003,14,153000,4,2014,자곡로 260
서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,101.94,202003,3,156000,9,2014,자곡로 101
서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,101.95,202003,12,161000,4,2014,자곡로 101
서울특별시 강남구 청담동,42,42,0,삼성청담아파트,114.83,202003,20,190000,18,1999,학동로 405
서울특별시 강남구 청담동,114-18,114,18,상지리츠빌4B,172.98,202003,26,220000,5,2000,압구정로77길 39
서울특별시 강남구 청담동,102-6,102,6,연세빌라(102-6),125.64,202003,2,185000,13,1997,선릉로190길 78
서울특별시 강남구 청담동,108,108,0,청강(건영),84.595,202003,11,190000,5,1994,도산대로89길 49
서울특별시 강남구 청담동,64-1,64,1,청담 어퍼하우스,197.73,202003,23,520000,5,2019,학동로81길 28
서울특별시 강남구 청담동,109-16,109,16,청담범신칼릭스빌2차,102.69,202003,2,148000,5,2007,도산대로89길 35
서울특별시 강남구 청담동,34-13,34,13,청담스위트,13.425,202003,11,24500,6,2015,학동로73길 13
서울특별시 강남구 청담동,134-38,134,38,청담자이,82.952,202003,3,239000,14,2011,영동대로138길 12
서울특별시 강남구 청담동,5-25,5,25,휴먼스타빌,35.905,202003,12,59300,20,2005,도산대로 454
서울특별시 강동구 강일동,673,673,0,강일리버파크4단지,84.74,202003,7,82000,10,2009,아리수로97길 19
서울특별시 강동구 강일동,707,707,0,고덕리엔파크1단지,84.87,202003,12,79500,15,2011,상일로 152
서울특별시 강동구 강일동,717,717,0,고덕리엔파크2단지,84.98,202003,13,75000,1,2011,고덕로 427
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,59.96,202003,2,117500,8,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,59.23,202003,12,117000,12,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.9,202003,12,143000,7,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.88,202003,20,125000,3,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,97.26,202003,21,141100,4,2016,아리수로50길 50
서울특별시 강동구 고덕동,312,312,0,배재현대,59.94,202003,6,79500,18,1995,고덕로61길 37
서울특별시 강동구 고덕동,312,312,0,배재현대,59.94,202003,14,78000,22,1995,고덕로61길 37
서울특별시 강동구 고덕동,312,312,0,배재현대,59.94,202003,19,75000,7,1995,고덕로61길 37
서울특별시 강동구 고덕동,486,486,0,아남1,84.91,202003,1,84500,17,1996,양재대로 1706
서울특별시 강동구 고덕동,486,486,0,아남1,50.2,202003,25,58500,2,1996,양재대로 1706
서울특별시 강동구 길동,456-3,456,3,강동큐브,12.49,202003,30,11400,20,2013,천호대로175길 16
서울특별시 강동구 길동,415-13,415,13,강동큐브(2차),15.12,202003,21,12050,13,2013,진황도로 85
서울특별시 강동구 길동,414-10,414,10,강동한신휴플러스,84.93,202003,14,51500,8,2006,진황도로 99
서울특별시 강동구 길동,413-11,413,11,경지 Arium,13.98,202003,3,21100,10,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,6,20800,8,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,13.98,202003,8,20800,8,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,19.39,202003,9,27800,7,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,10,21400,12,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,13.45,202003,16,21400,13,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,16,21100,11,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,22.81,202003,19,29900,16,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,19,21400,12,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,22,21100,9,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,22,21100,10,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,25,20800,8,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,26,21100,9,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202003,27,21100,11,2019,천호대로177길 40
서울특별시 강동구 길동,74,74,0,골든빌,95.52,202003,17,48500,5,2004,명일로26길 5
서울특별시 강동구 길동,146-1,146,1,길동3차이룸,82.81,202003,7,51600,5,2005,천호대로193길 26
서울특별시 강동구 길동,352-4,352,4,길동쎈스빌주상복합,84.54,202003,20,44500,6,2004,천중로 232
서울특별시 강동구 길동,400,400,0,길동우성,84.75,202003,11,81500,9,1994,천호대로193길 37
서울특별시 강동구 길동,400,400,0,길동우성,57.1,202003,19,66500,11,1994,천호대로193길 37
서울특별시 강동구 길동,456-4,456,4,다성이즈빌,22.82,202003,2,30800,12,2018,천호대로175길 14
서울특별시 강동구 길동,456-4,456,4,다성이즈빌,22.82,202003,16,31100,14,2018,천호대로175길 14
서울특별시 강동구 길동,387-4,387,4,다성이즈빌(387-4),32.4,202003,28,38800,13,2018,천중로42길 68
서울특별시 강동구 길동,416-3,416,3,다성이즈텔,84.88,202003,21,47500,5,2004,성안로 162
서울특별시 강동구 길동,365-1,365,1,라인,105.71,202003,10,68700,6,1998,천중로50길 48-12
서울특별시 강동구 길동,160,160,0,신동아,60.42,202003,16,72500,4,1983,천중로 264
서울특별시 강동구 길동,92,92,0,신동아4,42.44,202003,7,33000,4,1999,명일로 260
서울특별시 강동구 길동,379,379,0,에스엠이로빌(379-0),60.84,202003,19,45000,5,2004,천중로42길 53
서울특별시 강동구 길동,385-1,385,1,예건타워빌,64.21,202003,7,33000,5,2005,양재대로113길 53
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,13.265,202003,4,11000,14,2014,진황도로 87
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,13.265,202003,17,9800,14,2014,진황도로 87
서울특별시 강동구 길동,350-9,350,9,태흥,74.24,202003,12,39100,7,2004,천중로50길 11-13
서울특별시 강동구 길동,401-1,401,1,하나플러스,84.85,202003,30,60000,4,2004,양재대로112길 77
서울특별시 강동구 길동,456-2,456,2,하이브,84.84,202003,4,43800,5,2006,진황도로 100
서울특별시 강동구 길동,456-2,456,2,하이브,83.87,202003,17,44300,5,2006,진황도로 100
서울특별시 강동구 길동,332,332,0,한전우성1,81.63,202003,7,65000,8,1989,천중로49길 58
서울특별시 강동구 길동,332,332,0,한전우성1,81.54,202003,23,66000,5,1989,천중로49길 58
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),13.109,202003,10,8400,5,2012,천중로49가길 56
서울특별시 강동구 길동,472,472,0,희훈리치파크1,76.66,202003,8,56000,2,2002,천중로44길 40
서울특별시 강동구 둔촌동,630,630,0,둔촌푸르지오,84.9,202003,5,105000,5,2010,명일로 172
서울특별시 강동구 둔촌동,630,630,0,둔촌푸르지오,59.98,202003,16,88000,14,2010,명일로 172
서울특별시 강동구 둔촌동,545,545,0,둔촌하이츠,84.54,202003,4,82500,4,1998,명일로 113
서울특별시 강동구 둔촌동,613,613,0,성원,59.22,202003,5,51800,7,1995,명일로12길 56
서울특별시 강동구 둔촌동,546,546,0,신성둔촌미소지움1,59.78,202003,7,72000,6,1998,명일로 102
서울특별시 강동구 둔촌동,621,621,0,초원동아,59.63,202003,6,56300,10,1997,동남로49길 60-5
서울특별시 강동구 둔촌동,621,621,0,초원동아,59.63,202003,9,55000,3,1997,동남로49길 60-5
서울특별시 강동구 둔촌동,511-2,511,2,케이엔피로얄,84.58,202003,7,53000,5,2004,풍성로63길 4
서울특별시 강동구 둔촌동,603,603,0,프라자,109.07,202003,14,98000,9,1984,천호대로 1240
서울특별시 강동구 둔촌동,603,603,0,프라자,109.07,202003,30,94500,5,1984,천호대로 1240
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.34,202003,10,98900,12,1985,상암로 251
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.93,202003,12,97500,3,1985,상암로 251
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.34,202003,14,98000,15,1985,상암로 251
서울특별시 강동구 명일동,48-12,48,12,동양타워,77.46,202003,21,44000,10,1995,동남로71길 38
서울특별시 강동구 명일동,48-12,48,12,동양타워,75.48,202003,28,50500,6,1995,동남로71길 38
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.11,202003,6,109500,21,2019,양재대로 1650
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,49.62,202003,11,101000,17,2019,양재대로 1650
서울특별시 강동구 명일동,332,332,0,명일엘지,84.9,202003,10,70000,1,1999,상암로51길 61
서울특별시 강동구 명일동,312-256,312,256,삼보힐아파트,81.52,202003,17,48000,5,2001,구천면로65길 12
서울특별시 강동구 명일동,15,15,0,삼익그린2차,66.87,202003,11,73000,8,1983,고덕로 210
서울특별시 강동구 명일동,15,15,0,삼익그린2차,54.81,202003,20,82000,9,1983,고덕로 210
서울특별시 강동구 명일동,47,47,0,삼환,84.92,202003,12,94000,6,1992,고덕로62길 29
서울특별시 강동구 명일동,47,47,0,삼환,84.93,202003,12,91000,4,1992,고덕로62길 29
서울특별시 강동구 상일동,514,514,0,고덕 롯데캐슬 베네루체,84.146,202003,6,130000,23,2019,상암로79길 88
서울특별시 강동구 상일동,490,490,0,고덕리엔파크3단지,59.83,202003,18,77000,15,2011,상일로 74
서울특별시 강동구 상일동,513,513,0,고덕센트럴아이파크,84.91,202003,10,135800,20,2019,고덕로80길 99
서울특별시 강동구 상일동,473,473,0,동아,59.25,202003,3,41000,14,1997,상암로81길 7
서울특별시 강동구 상일동,473,473,0,동아,59.25,202003,11,39450,3,1997,상암로81길 7
서울특별시 강동구 상일동,473,473,0,동아,59.25,202003,21,41000,11,1997,상암로81길 7
서울특별시 강동구 상일동,473,473,0,동아,59.25,202003,31,41000,11,1997,상암로81길 7
서울특별시 강동구 상일동,476,476,0,중앙하이츠,84.23,202003,11,87000,8,1992,구천면로 557
서울특별시 강동구 성내동,435-7,435,7,광남캐스빌(435-7),75.28,202003,18,58500,8,2003,성안로 21
서울특별시 강동구 성내동,551-4,551,4,다성이즈빌,35.11,202003,17,28000,10,2014,성내로8길 22
서울특별시 강동구 성내동,419-13,419,13,동아1,59.72,202003,7,57500,16,1997,풍성로54길 12-11
서울특별시 강동구 성내동,419-13,419,13,동아1,93.55,202003,9,67300,2,1997,풍성로54길 12-11
서울특별시 강동구 성내동,419-1,419,1,둔촌역청구,59.96,202003,28,67000,12,1999,풍성로 196
서울특별시 강동구 성내동,565,565,0,선광,84.98,202003,28,63000,11,1997,성내로14길 18
서울특별시 강동구 성내동,137,137,0,성내2차e-편한세상,84.79,202003,22,70000,10,2004,풍성로37길 55
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202003,3,71000,9,1999,풍성로 127
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,84.99,202003,7,85000,2,1999,풍성로 128
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202003,28,74800,11,1999,풍성로 127
서울특별시 강동구 성내동,295,295,0,성안마을청구,84.96,202003,11,94500,17,2002,풍성로 114-1
서울특별시 강동구 성내동,413-6,413,6,신이모닝빌,84.83,202003,9,57700,5,2004,풍성로55길 6
서울특별시 강동구 성내동,164-1,164,1,씨제이나인,84.42,202003,5,63000,6,2006,천호대로 1078
서울특별시 강동구 성내동,194,194,0,에스케이허브진,33.71,202003,7,28500,15,2004,천호대로 1092
서울특별시 강동구 성내동,606,606,0,올림픽파크한양수자인,115.88,202003,2,138000,13,2016,성내로 80
서울특별시 강동구 성내동,599,599,0,우림루미아트,84.5,202003,25,62000,9,2004,양재대로101길 46
서울특별시 강동구 성내동,386-74,386,74,우성(104동),83.21,202003,3,52000,5,2005,양재대로101길 51-10
서울특별시 강동구 성내동,396-10,396,10,일심,84.36,202003,5,50000,4,2001,풍성로55길 52
서울특별시 강동구 성내동,545-8,545,8,집앤사 비키아파트,72.06,202003,14,70500,4,2019,성내로 79
서울특별시 강동구 성내동,545-8,545,8,집앤사 비키아파트,72.06,202003,28,70000,3,2019,성내로 79
서울특별시 강동구 성내동,196-8,196,8,코오롱(1차),59.96,202003,4,66000,13,1999,천호대로168길 25
서울특별시 강동구 성내동,196-8,196,8,코오롱(1차),94.74,202003,12,72000,9,1999,천호대로168길 25
서울특별시 강동구 성내동,196-8,196,8,코오롱(1차),114.5,202003,14,83500,6,1999,천호대로168길 25
서울특별시 강동구 성내동,595,595,0,코오롱2,107.23,202003,7,88800,6,2002,올림픽로 572
서울특별시 강동구 성내동,447-5,447,5,타운빌라트,84.6,202003,4,51000,5,2000,성내로18길 41
서울특별시 강동구 성내동,428-2,428,2,파크프라자,97.53,202003,21,57900,4,2003,양재대로89길 16
서울특별시 강동구 성내동,438,438,0,한솔애리즈501동,102.8,202003,6,60000,6,2004,강동대로53길 68
서울특별시 강동구 성내동,405-9,405,9,한솔파로스,84.74,202003,21,54000,6,2010,양재대로95길 60
서울특별시 강동구 암사동,459-1,459,1,다성이즈빌,58.88,202003,16,48000,12,2016,고덕로 64
서울특별시 강동구 암사동,447-8,447,8,대명,68.19,202003,18,47000,2,1987,고덕로25길 13-11
서울특별시 강동구 암사동,461,461,0,대원,59.9,202003,7,44700,13,1998,고덕로 52
서울특별시 강동구 암사동,670,670,0,동원베네스트,84.98,202003,2,61300,9,2002,고덕로 52-11
서울특별시 강동구 암사동,670,670,0,동원베네스트,84.98,202003,14,59900,2,2002,고덕로 52-11
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,133.97,202003,6,139000,12,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202003,7,97000,27,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,84.81,202003,12,117800,19,2008,고덕로 131
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202003,2,68000,6,2000,상암로 11
