시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 강남구 대치동,511,511,0,한보미도맨션1,161.36,202004,21,313000,3,1983,삼성로 150
서울특별시 강남구 대치동,511,511,0,한보미도맨션1,161.36,202004,27,290000,1,1983,삼성로 150
서울특별시 강남구 대치동,511,511,0,한보미도맨션2,126.33,202004,8,275000,12,1985,삼성로 150
서울특별시 강남구 대치동,511,511,0,한보미도맨션2,126.33,202004,15,273000,4,1985,삼성로 150
서울특별시 강남구 대치동,511,511,0,한보미도맨션2,115.05,202004,25,251000,11,1985,삼성로 150
서울특별시 강남구 대치동,511,511,0,한보미도맨션2,115.05,202004,29,263000,7,1985,삼성로 150
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,172.464,202004,16,216000,17,1999,언주로30길 13
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,177.255,202004,17,235000,31,1999,언주로30길 13
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,117.318,202004,18,153000,3,1999,언주로30길 13
서울특별시 강남구 도곡동,543-7,543,7,도곡1차아이파크,84.122,202004,13,165000,12,2007,도곡로28길 8
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,119.8906,202004,2,246000,15,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,134.9023,202004,7,318000,14,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,84.9231,202004,11,220000,14,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,120.8233,202004,11,243000,3,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,119.8906,202004,15,248000,24,2006,선릉로 221
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,84.9984,202004,25,235500,10,2006,선릉로 221
서울특별시 강남구 도곡동,963,963,0,럭키(963),124.66,202004,10,215000,12,1995,논현로 213
서울특별시 강남구 도곡동,462-1,462,1,로덴하우스 이스트빌리지,244.86,202004,2,505000,19,2009,남부순환로378길 9
서울특별시 강남구 도곡동,462-1,462,1,로덴하우스 이스트빌리지,243.36,202004,2,355000,15,2009,남부순환로378길 9
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,164.97,202004,13,300000,35,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,174.67,202004,13,310000,19,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,174.67,202004,22,330000,53,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,164.95,202004,23,298000,32,2002,언주로30길 56
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스3,141.648,202004,19,240000,27,2004,언주로30길 26
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트(B),56.68,202004,1,70000,13,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트(B),59.33,202004,16,87500,14,2004,테헤란로63길 12
서울특별시 강남구 삼성동,7-3,7,3,래미안삼성2차,134.81,202004,3,275000,4,2007,선릉로130길 20
서울특별시 강남구 삼성동,147-2,147,2,미켈란147,84.86,202004,21,143500,20,2004,봉은사로 516
서울특별시 강남구 삼성동,17,17,0,삼성동롯데아파트,84.87,202004,25,170000,18,2000,학동로 432
서울특별시 강남구 삼성동,16-2,16,2,삼성동힐스테이트 1단지,114.463,202004,30,252000,18,2008,학동로68길 29
서울특별시 강남구 삼성동,87,87,0,아이파크,156.857,202004,18,410000,38,2004,영동대로 640
서울특별시 강남구 삼성동,144-10,144,10,우정에쉐르2,59.64,202004,4,74000,8,2004,테헤란로77길 8
서울특별시 강남구 삼성동,37,37,0,호산프라자,29.4,202004,7,35000,8,1997,선릉로 604
서울특별시 강남구 세곡동,579,579,0,강남엘에이치1단지,84.83,202004,18,134000,14,2013,헌릉로571길 20
서울특별시 강남구 수서동,537,537,0,강남 더샵 포레스트,146.7139,202004,4,275000,1,2016,광평로34길 35
서울특별시 강남구 수서동,559,559,0,강남데시앙포레,59.74,202004,1,127500,2,2014,광평로34길 55
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202004,16,87000,5,1993,광평로19길 10
서울특별시 강남구 수서동,746,746,0,까치마을,34.44,202004,18,77000,15,1993,광평로19길 10
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202004,27,150000,8,1997,광평로31길 27
서울특별시 강남구 수서동,708,708,0,삼익,84.48,202004,10,130000,1,1992,광평로51길 27
서울특별시 강남구 수서동,712,712,0,수서한아름,129.45,202004,21,155000,2,1993,광평로51길 22
서울특별시 강남구 수서동,736,736,0,신동아,33.18,202004,1,80000,6,1992,광평로47길 17
서울특별시 강남구 신사동,524-8,524,8,Ruden House,84.44,202004,2,95000,2,2007,강남대로162길 41-8
서울특별시 강남구 신사동,635-14,635,14,금광아크존(635-14),45.35,202004,14,45500,2,2004,압구정로42길 36
서울특별시 강남구 신사동,658,658,0,로데오현대,84.96,202004,18,123000,4,1998,압구정로50길 28
서울특별시 강남구 신사동,659,659,0,압구정대원칸타빌아파트,59.73,202004,22,95000,7,2001,압구정로48길 15
서울특별시 강남구 압구정동,414,414,0,미성1차,105.65,202004,25,212000,12,1982,압구정로11길 17
서울특별시 강남구 압구정동,414,414,0,미성1차,84.88,202004,30,209500,8,1982,압구정로11길 17
서울특별시 강남구 압구정동,397,397,0,미성2차,140.9,202004,28,265000,12,1987,압구정로 113
서울특별시 강남구 압구정동,426,426,0,신현대9차,111.38,202004,13,250000,2,1982,압구정로 151
서울특별시 강남구 압구정동,426,426,0,신현대9차,152.28,202004,13,350000,6,1982,압구정로 151
서울특별시 강남구 압구정동,426,426,0,신현대9차,111.38,202004,21,243000,8,1982,압구정로 151
서울특별시 강남구 압구정동,448,448,0,현대13차(208~211동),108.47,202004,18,260000,11,1983,압구정로29길 23
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",196.21,202004,2,447850,11,1976,압구정로29길 71
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",131.48,202004,25,280000,4,1976,압구정로29길 71
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",160.51,202004,4,360000,12,1976,압구정로29길 71
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",160.28,202004,24,400000,12,1976,압구정로29길 71
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202004,7,200000,2,1976,압구정로39길 58
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202004,10,200000,1,1976,압구정로39길 58
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202004,16,199000,4,1976,압구정로39길 58
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202004,20,200000,6,1976,압구정로39길 58
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202004,20,195000,2,1976,압구정로39길 58
서울특별시 강남구 압구정동,455,455,0,"현대5차(71,72동)",82.23,202004,18,245000,5,1977,압구정로29길 68
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",157.36,202004,29,355000,4,1978,압구정로 201
서울특별시 강남구 압구정동,481,481,0,현대8차(성수현대:91~95동),111.5,202004,24,217000,5,1980,압구정로 309
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202004,4,161000,3,2005,선릉로69길 20
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202004,11,150000,7,2005,선릉로69길 20
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202004,21,163500,14,2005,선릉로69길 20
서울특별시 강남구 역삼동,755-1,755,1,개나리 푸르지오,84.9876,202004,16,223000,13,2006,역삼로 314
서울특별시 강남구 역삼동,754,754,0,개나리래미안,144.98,202004,17,250000,16,2006,역삼로 306
서울특별시 강남구 역삼동,754,754,0,개나리래미안,84.93,202004,20,208000,7,2006,역삼로 306
서울특별시 강남구 역삼동,727-2,727,2,대명벨리온,17.684,202004,1,22000,3,2012,역삼로25길 27
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,43.99,202004,26,40900,11,2004,강남대로84길 33
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,59.97,202004,27,170000,7,2009,도곡로43길 20
서울특별시 강남구 역삼동,826-37,826,37,쌍용플레티넘밸류,84.97,202004,21,113000,14,2007,테헤란로4길 46
서울특별시 강남구 역삼동,826-37,826,37,쌍용플레티넘밸류,84.96,202004,23,114500,14,2007,테헤란로4길 46
서울특별시 강남구 역삼동,832-5,832,5,역삼디오슈페리움,84.34,202004,23,87500,13,2006,강남대로 324
서울특별시 강남구 역삼동,832-5,832,5,역삼디오슈페리움,84.92,202004,29,89900,13,2006,강남대로 324
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202004,1,148000,21,2005,선릉로69길 19
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202004,18,153000,15,2005,선릉로69길 19
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202004,30,160000,17,2005,선릉로69길 19
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202004,17,200000,3,2006,언주로 332
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,202004,9,175000,13,1993,광평로19길 15
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,202004,11,173000,13,1993,광평로19길 15
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,202004,25,170000,5,1993,광평로19길 15
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,202004,25,205000,8,1993,광평로19길 15
서울특별시 강남구 일원동,711,711,0,수서,51.76,202004,6,94000,15,1992,양재대로55길 12
서울특별시 강남구 일원동,711,711,0,수서,39.98,202004,25,84000,5,1992,양재대로55길 12
서울특별시 강남구 일원동,731,731,0,한솔마을,63.76,202004,6,143000,3,1994,광평로10길 6
서울특별시 강남구 일원동,614,614,0,현대4,73,202004,4,132000,2,1987,개포로110길 21
서울특별시 강남구 자곡동,BL-4,4,0,강남한양수자인(4단지),114.46,202004,22,143000,6,2014,자곡로 260
서울특별시 강남구 자곡동,null,0,0,래미안포레,84.89,202004,29,143000,5,2014,밤고개로21길 25
서울특별시 강남구 청담동,69-18,69,18,동양파라곤,197.4675,202004,13,342000,11,2006,학동로97길 31
서울특별시 강남구 청담동,76-12,76,12,라테라스 청담,18.55,202004,26,32700,7,2018,학동로81길 9
서울특별시 강남구 청담동,59-16,59,16,연세빌라(59-16),238.16,202004,27,208000,3,2000,도산대로98길 31
서울특별시 강남구 청담동,102-2,102,2,연세힐하우스1,177.58,202004,17,274000,6,2003,압구정로71길 30-11
서울특별시 강남구 청담동,121-14,121,14,청담8차상지리츠빌,203.47,202004,29,263500,3,2003,도산대로83길 22
서울특별시 강남구 청담동,30-33,30,33,청담대림e-편한세상,81.84,202004,25,165000,16,2002,학동로77길 27
서울특별시 강남구 청담동,134-38,134,38,청담자이,49.639,202004,4,175000,23,2011,영동대로138길 12
서울특별시 강남구 청담동,35-48,35,48,한신오페라하우스 2차,120.22,202004,14,167000,3,2005,학동로63길 14
서울특별시 강남구 청담동,106,106,0,현대한강,136.26,202004,17,185000,3,1992,도산대로85길 56
서울특별시 강동구 강일동,673,673,0,강일리버파크4단지,84.83,202004,25,79000,5,2009,아리수로97길 19
서울특별시 강동구 강일동,670,670,0,강일리버파크5단지,59.87,202004,4,71800,7,2009,아리수로97길 20
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,84.53,202004,4,77200,10,2009,아리수로94길 19
서울특별시 강동구 강일동,707,707,0,고덕리엔파크1단지,84.87,202004,11,82000,8,2011,상일로 152
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,145,202004,30,167000,5,2011,동남로79길 26
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,109.81,202004,19,156000,17,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,97.26,202004,29,148350,8,2016,아리수로50길 50
서울특별시 강동구 고덕동,312,312,0,배재현대,59.94,202004,7,74750,2,1995,고덕로61길 37
서울특별시 강동구 고덕동,486,486,0,아남1,84.91,202004,2,73000,6,1996,양재대로 1706
서울특별시 강동구 길동,474,474,0,강동LG자이,84.88,202004,8,90000,11,2003,천호대로 1239
서울특별시 강동구 길동,456-3,456,3,강동큐브,12.49,202004,3,11500,10,2013,천호대로175길 16
서울특별시 강동구 길동,456-3,456,3,강동큐브,12.49,202004,10,10200,15,2013,천호대로175길 16
서울특별시 강동구 길동,415-13,415,13,강동큐브(2차),15.12,202004,7,12000,10,2013,진황도로 85
서울특별시 강동구 길동,415-13,415,13,강동큐브(2차),12.52,202004,7,11000,7,2013,진황도로 85
서울특별시 강동구 길동,413-11,413,11,경지 Arium,19.39,202004,1,27500,5,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202004,1,21100,10,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.33,202004,3,21100,9,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.33,202004,3,21100,10,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,13.45,202004,11,21100,10,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202004,11,20800,8,2019,천호대로177길 40
서울특별시 강동구 길동,413-11,413,11,경지 Arium,14.12,202004,11,21100,9,2019,천호대로177길 40
서울특별시 강동구 길동,352-4,352,4,길동쎈스빌주상복합,84.54,202004,1,45000,7,2004,천중로 232
서울특별시 강동구 길동,400,400,0,길동우성,40.36,202004,3,53000,11,1994,천호대로193길 37
서울특별시 강동구 길동,400,400,0,길동우성,84.75,202004,18,68000,1,1994,천호대로193길 37
서울특별시 강동구 길동,344-5,344,5,대상,114.94,202004,17,61000,4,1999,천중로 221
서울특별시 강동구 길동,339-1,339,1,동서울오네뜨,84.82,202004,27,51500,8,2009,양재대로124길 32
서울특별시 강동구 길동,365-1,365,1,라인,59.94,202004,28,50000,15,1998,천중로50길 48-12
서울특별시 강동구 길동,53,53,0,삼익파크맨션,137.7,202004,3,118000,7,1982,명일로 293
서울특별시 강동구 길동,160,160,0,신동아,85.46,202004,8,79500,4,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,102.78,202004,17,85000,11,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,102.8,202004,22,92500,6,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,60.42,202004,27,70000,9,1983,천중로 264
서울특별시 강동구 길동,351-2,351,2,신세대빌라트,180.17,202004,16,55000,7,1999,천중로 220
서울특별시 강동구 길동,358-1,358,1,에스엠이로빌,83.93,202004,7,48500,3,2004,천중로48길 27
서울특별시 강동구 길동,384-5,384,5,에이치비골드빌(103동),74.51,202004,7,51700,4,2004,성안로 170
서울특별시 강동구 길동,337-19,337,19,예전이룸2차,83.39,202004,20,48500,7,2004,양재대로122가길 14
서울특별시 강동구 길동,45,45,0,우림루미아트,84.07,202004,27,59000,9,2003,명일로26길 20
서울특별시 강동구 길동,382-6,382,6,우성,48.3,202004,18,32500,3,1996,양재대로113길 50
서울특별시 강동구 길동,323-1,323,1,주풍그린빌,139.61,202004,20,66000,1,1996,천중로49길 76
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,13.265,202004,3,11300,16,2014,진황도로 87
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,13.265,202004,7,11000,11,2014,진황도로 87
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,15.243,202004,9,14000,14,2014,진황도로 87
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,15.243,202004,13,12000,12,2014,진황도로 87
서울특별시 강동구 길동,384-1,384,1,한빛골드빌1차,84.77,202004,4,53000,10,2001,성안로 176
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),14.468,202004,10,9100,1,2012,천중로49가길 56
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),14.468,202004,10,9100,1,2012,천중로49가길 56
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),13.773,202004,10,9700,5,2012,천중로49가길 56
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),14.468,202004,10,9100,1,2012,천중로49가길 56
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),14.468,202004,10,9100,1,2012,천중로49가길 56
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),14.468,202004,10,9100,1,2012,천중로49가길 56
서울특별시 강동구 길동,100,100,0,형인허브빌아파트,83.27,202004,15,53000,4,2005,천호대로197길 84
서울특별시 강동구 둔촌동,630,630,0,둔촌푸르지오,84.9,202004,19,110000,21,2010,명일로 172
서울특별시 강동구 둔촌동,630,630,0,둔촌푸르지오,59.98,202004,21,87000,15,2010,명일로 172
서울특별시 강동구 둔촌동,31-1,31,1,미랜드퀸아파트102동,141.41,202004,11,93800,6,2009,명일로10가길 24
서울특별시 강동구 둔촌동,555,555,0,신동아파밀리에,59.4,202004,30,71800,13,2002,양재대로96길 79
서울특별시 강동구 둔촌동,546,546,0,신성둔촌미소지움1,59.78,202004,18,70700,7,1998,명일로 102
서울특별시 강동구 둔촌동,546,546,0,신성둔촌미소지움1,59.78,202004,18,72000,11,1998,명일로 102
서울특별시 강동구 둔촌동,622-12,622,12,주풍그린빌라트,165.24,202004,13,80000,3,1996,명일로 158-5
서울특별시 강동구 둔촌동,603,603,0,프라자,109.07,202004,11,90000,1,1984,천호대로 1240
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.21,202004,2,101300,13,1985,상암로 251
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.21,202004,24,95000,8,1985,상암로 251
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.34,202004,29,95000,10,1985,상암로 251
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.11,202004,15,103000,33,2019,양재대로 1650
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.32,202004,28,99900,14,2019,양재대로 1650
서울특별시 강동구 명일동,332,332,0,명일엘지,59.79,202004,28,60000,12,1999,상암로51길 61
서울특별시 강동구 명일동,15,15,0,삼익그린2차,54.81,202004,8,84000,11,1983,고덕로 210
서울특별시 강동구 명일동,15,15,0,삼익그린2차,107.56,202004,27,139500,1,1983,고덕로 210
서울특별시 강동구 명일동,54,54,0,한양,106.64,202004,7,120000,14,1986,동남로71길 19
서울특별시 강동구 명일동,54,54,0,한양,84.92,202004,11,106000,1,1986,동남로71길 19
서울특별시 강동구 명일동,54,54,0,한양,119.37,202004,11,131000,5,1986,동남로71길 19
서울특별시 강동구 명일동,56,56,0,현대(고덕),131.83,202004,27,130700,15,1986,동남로71길 41
서울특별시 강동구 상일동,520,520,0,고덕아르테온,59.98,202004,29,115000,8,2020,고덕로 360
서울특별시 강동구 상일동,520,520,0,고덕아르테온,84.97,202004,30,140000,6,2020,고덕로 360
서울특별시 강동구 상일동,473,473,0,동아,59.25,202004,29,39000,3,1997,상암로81길 7
서울특별시 강동구 상일동,476,476,0,중앙하이츠,59.94,202004,11,65000,4,1992,구천면로 557
서울특별시 강동구 상일동,476,476,0,중앙하이츠,52.74,202004,11,59500,2,1992,구천면로 557
서울특별시 강동구 성내동,443-26,443,26,광남캐스빌(443-26),63.56,202004,25,41000,2,2009,양재대로91가길 98
서울특별시 강동구 성내동,551-4,551,4,다성이즈빌,35.11,202004,22,26500,7,2014,성내로8길 22
서울특별시 강동구 성내동,419-13,419,13,동아1,93.55,202004,30,75000,12,1997,풍성로54길 12-11
서울특별시 강동구 성내동,456-8,456,8,동원2,84.83,202004,13,67000,6,2002,성내로6가길 29
서울특별시 강동구 성내동,598,598,0,성내1차e-편한세상,84.38,202004,20,83000,5,2003,천호대로168길 58
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202004,4,66000,2,1999,풍성로 127
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202004,21,65000,3,1999,풍성로 127
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202004,25,66500,4,1999,풍성로 127
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202004,30,67700,9,1999,풍성로 127
서울특별시 강동구 성내동,549-5,549,5,성내스테이,52.57,202004,9,57500,10,2018,성내로 54
서울특별시 강동구 성내동,410-15,410,15,성내웰빙시티,57.09,202004,18,48500,7,2018,풍성로51길 8
서울특별시 강동구 성내동,295,295,0,성안마을청구,59.93,202004,15,68200,9,2002,풍성로 114-1
서울특별시 강동구 성내동,194,194,0,에스케이허브진,33.71,202004,19,27800,14,2004,천호대로 1092
서울특별시 강동구 성내동,194,194,0,에스케이허브진,33.71,202004,24,28000,4,2004,천호대로 1092
서울특별시 강동구 성내동,599,599,0,우림루미아트,84.77,202004,18,60000,5,2004,양재대로101길 46
서울특별시 강동구 성내동,386-6,386,6,우성(102동),81.32,202004,23,49600,2,2004,양재대로101길 51-16
서울특별시 강동구 성내동,545-8,545,8,집앤사 비키아파트,71.25,202004,20,72000,7,2019,성내로 79
서울특별시 강동구 성내동,405-5,405,5,한솔애리즈(405-5),84.53,202004,9,55500,5,2009,풍성로51길 32
서울특별시 강동구 성내동,420-2,420,2,한솔애리즈3차,54,202004,7,36000,7,2003,성안로 66
서울특별시 강동구 성내동,468,468,0,현대토파즈,226.94,202004,16,132000,11,1999,강동대로 171
서울특별시 강동구 암사동,459-1,459,1,다성이즈빌,53.23,202004,11,45800,11,2016,고덕로 64
서울특별시 강동구 암사동,670,670,0,동원베네스트,84.82,202004,2,63500,11,2002,고덕로 52-11
서울특별시 강동구 암사동,670,670,0,동원베네스트,84.82,202004,8,63100,8,2002,고덕로 52-11
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,111.22,202004,1,126500,10,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,103.01,202004,17,120000,32,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,84.98,202004,25,103000,3,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202004,25,90000,9,2008,고덕로 131
서울특별시 강동구 암사동,508,508,0,삼성광나루,114.87,202004,14,99500,7,2002,상암로3길 77
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202004,4,78800,12,2000,상암로 11
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202004,17,72800,6,2000,상암로 11
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202004,25,75800,20,2000,상암로 11
서울특별시 강동구 암사동,442,442,0,암사라인,59.34,202004,1,48700,6,1996,올림픽로104길 32
서울특별시 강동구 암사동,441-2,441,2,정산(102동),83.42,202004,3,63800,9,2001,올림픽로104길 14
