시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 구로구 구로동,256-1,256,1,삼성래미안,56.036,202001,12,59900,13,2004,디지털로31길 90
서울특별시 구로구 구로동,256-1,256,1,삼성래미안,78.665,202001,18,73000,2,2004,디지털로31길 90
서울특별시 구로구 구로동,256-1,256,1,삼성래미안,78.665,202001,21,70000,19,2004,디지털로31길 90
서울특별시 구로구 구로동,256-1,256,1,삼성래미안,109.651,202001,28,79000,4,2004,디지털로31길 90
서울특별시 구로구 구로동,108-2,108,2,새솔금호,59.9,202001,15,38500,15,1996,공원로 35
서울특별시 구로구 구로동,108-2,108,2,새솔금호,59.9,202001,23,39700,17,1996,공원로 35
서울특별시 구로구 구로동,97-2,97,2,순영웰라이빌2차,64.45,202001,18,39250,12,2005,가마산로 280
서울특별시 구로구 구로동,501,501,0,신구로자이,84.98,202001,3,62500,13,2007,구로중앙로 134
서울특별시 구로구 구로동,501,501,0,신구로자이,84.91,202001,11,63000,15,2007,구로중앙로 134
서울특별시 구로구 구로동,501,501,0,신구로자이,84.87,202001,18,62000,13,2007,구로중앙로 134
서울특별시 구로구 구로동,501,501,0,신구로자이,84.87,202001,20,62000,18,2007,구로중앙로 134
서울특별시 구로구 구로동,501,501,0,신구로자이,84.94,202001,28,54000,15,2007,구로중앙로 134
서울특별시 구로구 구로동,42,42,0,신도림LG자이,84.952,202001,6,79000,28,2004,새말로18길 64
서울특별시 구로구 구로동,42,42,0,신도림LG자이,84.952,202001,18,81000,29,2004,새말로18길 64
서울특별시 구로구 구로동,1263,1263,0,신도림롯데아파트,84.93,202001,11,78000,9,1999,새말로 31
서울특별시 구로구 구로동,1263,1263,0,신도림롯데아파트,131.3,202001,29,87000,18,1999,새말로 31
서울특별시 구로구 구로동,1267,1267,0,신도림태영타운,84.87,202001,11,85500,3,2000,새말로 93
서울특별시 구로구 구로동,560,560,0,신도림현대,80.01,202001,1,66000,18,1994,새말로9길 45
서울특별시 구로구 구로동,560,560,0,신도림현대,80.01,202001,11,68000,21,1994,새말로9길 45
서울특별시 구로구 구로동,560,560,0,신도림현대,80.01,202001,11,71800,12,1994,새말로9길 45
서울특별시 구로구 구로동,560,560,0,신도림현대,80.01,202001,19,69700,21,1994,새말로9길 45
서울특별시 구로구 구로동,560,560,0,신도림현대,80.01,202001,21,73000,17,1994,새말로9길 45
서울특별시 구로구 구로동,108-4,108,4,아스타 빌,84.99,202001,20,39500,9,2004,가마산로27길 66
서울특별시 구로구 구로동,1268,1268,0,영화참마음,84.63,202001,23,54000,11,2001,구일로8길 79
서울특별시 구로구 구로동,43-2,43,2,예원아파트,94.63,202001,4,45000,9,2004,새말로16길 56
서울특별시 구로구 구로동,1277,1277,0,우리유앤미,84.71,202001,7,52000,12,2004,구로동로43길 10
서울특별시 구로구 구로동,642-46,642,46,우방,84.9,202001,11,45900,14,1993,구일로 154-17
서울특별시 구로구 구로동,642-46,642,46,우방,84.91,202001,17,45000,5,1993,구일로 154-17
서울특별시 구로구 구로동,1058,1058,0,우성(1058),59.34,202001,18,47700,15,1995,구일로8길 31
서울특별시 구로구 구로동,23,23,0,우성(23),84.95,202001,31,80000,11,1985,공원로6가길 76
서울특별시 구로구 구로동,1260,1260,0,이화우성,59.82,202001,4,48800,7,1998,도림로22길 8
서울특별시 구로구 구로동,1260,1260,0,이화우성,59.82,202001,18,48300,5,1998,도림로22길 8
서울특별시 구로구 구로동,1260,1260,0,이화우성,59.82,202001,30,49000,14,1998,도림로22길 8
서울특별시 구로구 구로동,1261,1261,0,일신건영,84.66,202001,2,59500,11,1998,새말로9길 22
서울특별시 구로구 구로동,1261,1261,0,일신건영,59.97,202001,21,52000,13,1998,새말로9길 22
서울특별시 구로구 구로동,1261,1261,0,일신건영,59.97,202001,22,51000,15,1998,새말로9길 22
서울특별시 구로구 구로동,685-222,685,222,주공1,84.87,202001,11,85000,1,1986,구일로4길 65
서울특별시 구로구 구로동,685-222,685,222,주공1,73.68,202001,16,74800,15,1986,구일로4길 65
서울특별시 구로구 구로동,685-222,685,222,주공1,73.68,202001,19,74800,12,1986,구일로4길 65
서울특별시 구로구 구로동,685-223,685,223,주공2,41.3,202001,3,50000,10,1987,구일로4길 22
서울특별시 구로구 구로동,685-223,685,223,주공2,64.62,202001,3,70000,2,1987,구일로4길 22
서울특별시 구로구 구로동,685-223,685,223,주공2,32.39,202001,14,38500,4,1987,구일로4길 22
서울특별시 구로구 구로동,685-223,685,223,주공2,41.3,202001,15,50000,9,1987,구일로4길 22
서울특별시 구로구 구로동,685-223,685,223,주공2,32.39,202001,16,44000,5,1987,구일로4길 22
서울특별시 구로구 구로동,685-223,685,223,주공2,32.39,202001,28,45000,7,1987,구일로4길 22
서울특별시 구로구 구로동,685-223,685,223,주공2,41.3,202001,29,45000,7,1987,구일로4길 22
서울특별시 구로구 구로동,685-223,685,223,주공2,32.39,202001,31,43000,11,1987,구일로4길 22
서울특별시 구로구 구로동,685-124,685,124,중앙하이츠,79.97,202001,4,53800,1,1987,구일로8길 92
서울특별시 구로구 구로동,685-124,685,124,중앙하이츠,70.52,202001,13,52300,15,1987,구일로8길 92
서울특별시 구로구 구로동,685-124,685,124,중앙하이츠,70.52,202001,16,53000,14,1987,구일로8길 92
서울특별시 구로구 구로동,685-124,685,124,중앙하이츠,70.52,202001,17,53000,6,1987,구일로8길 92
서울특별시 구로구 구로동,685-124,685,124,중앙하이츠,79.97,202001,21,59900,12,1987,구일로8길 92
서울특별시 구로구 구로동,685-124,685,124,중앙하이츠,59.99,202001,22,49700,6,1987,구일로8길 92
서울특별시 구로구 구로동,1269,1269,0,중앙하이츠(1269),82.3019,202001,1,59000,5,2001,구로동로47길 24
서울특별시 구로구 구로동,1269,1269,0,중앙하이츠(1269),82.3019,202001,12,57700,4,2001,구로동로47길 24
서울특별시 구로구 구로동,1269,1269,0,중앙하이츠(1269),82.3019,202001,14,58500,6,2001,구로동로47길 24
서울특별시 구로구 구로동,1269,1269,0,중앙하이츠(1269),59.73,202001,31,49800,1,2001,구로동로47길 24
서울특별시 구로구 구로동,98-12,98,12,파인마루오피스텔,15.75,202001,15,14100,12,2016,구로중앙로18길 17
서울특별시 구로구 구로동,110-8,110,8,하나세인스톤1차,21.7256,202001,17,14600,14,2011,구로중앙로28다길 16
서울특별시 구로구 구로동,642-39,642,39,한국현대,84.93,202001,6,43000,8,1994,구일로8길 107
서울특별시 구로구 구로동,642-39,642,39,한국현대,84.72,202001,19,44000,11,1994,구일로8길 107
서울특별시 구로구 구로동,642-9,642,9,한신,44.78,202001,7,34600,7,1988,구일로8길 63
서울특별시 구로구 구로동,642-9,642,9,한신,44.78,202001,9,35800,10,1988,구일로8길 63
서울특별시 구로구 구로동,642-9,642,9,한신,59.88,202001,11,44300,5,1988,구일로8길 63
서울특별시 구로구 구로동,642-9,642,9,한신,45.563,202001,11,34000,8,1988,구일로8길 63
서울특별시 구로구 구로동,642-9,642,9,한신,35.277,202001,11,27000,13,1988,구일로8길 63
서울특별시 구로구 구로동,642-9,642,9,한신,44.78,202001,11,35300,10,1988,구일로8길 63
서울특별시 구로구 구로동,642-9,642,9,한신,44.78,202001,23,35200,12,1988,구일로8길 63
서울특별시 구로구 구로동,1280,1280,0,한신휴플러스(1280-0),58.03,202001,4,60500,8,2007,디지털로31길 120
서울특별시 구로구 구로동,1280,1280,0,한신휴플러스(1280-0),50.17,202001,4,51000,2,2007,디지털로31길 120
서울특별시 구로구 구로동,1280,1280,0,한신휴플러스(1280-0),50.17,202001,18,53500,10,2007,디지털로31길 120
서울특별시 구로구 구로동,1281,1281,0,한일유앤아이,84.962,202001,8,50700,17,2006,가마산로 87
서울특별시 구로구 구로동,1281,1281,0,한일유앤아이,114.722,202001,11,62200,10,2006,가마산로 87
서울특별시 구로구 구로동,1281,1281,0,한일유앤아이,84.962,202001,14,47000,1,2006,가마산로 87
서울특별시 구로구 구로동,1281,1281,0,한일유앤아이,84.962,202001,29,52000,11,2006,가마산로 87
서울특별시 구로구 구로동,74-30,74,30,현대,56.49,202001,3,41300,12,1988,구로중앙로18길 68
서울특별시 구로구 구로동,74-30,74,30,현대,56.49,202001,7,41500,9,1988,구로중앙로18길 68
서울특별시 구로구 구로동,74-30,74,30,현대,72.33,202001,16,48800,2,1988,구로중앙로18길 68
서울특별시 구로구 구로동,74-30,74,30,현대,72.33,202001,20,46000,1,1988,구로중앙로18길 68
서울특별시 구로구 구로동,701-76,701,76,현대로얄,52.46,202001,20,27700,6,1987,가마산로 97
서울특별시 구로구 구로동,701-76,701,76,현대로얄,79.79,202001,22,35700,3,1987,가마산로 97
서울특별시 구로구 구로동,685-147,685,147,현대상선,79.98,202001,13,55000,11,1987,구일로10길 53
서울특별시 구로구 구로동,685-147,685,147,현대상선,79.98,202001,20,54000,2,1987,구일로10길 53
서울특별시 구로구 구로동,685-70,685,70,현대연예인,54.86,202001,11,41000,15,1989,구일로4길 46
서울특별시 구로구 구로동,685-70,685,70,현대연예인,54.86,202001,13,42000,3,1989,구일로4길 46
서울특별시 구로구 구로동,685-70,685,70,현대연예인,54.86,202001,17,41000,4,1989,구일로4길 46
서울특별시 구로구 구로동,685-70,685,70,현대연예인,74.66,202001,20,53500,2,1989,구일로4길 46
서울특별시 구로구 구로동,108,108,0,현대파크빌,153.61,202001,13,62000,25,1999,공원로 41
서울특별시 구로구 궁동,290,290,0,우남푸르미아,84.974,202001,31,43000,2,2007,부일로 927
서울특별시 구로구 신도림동,432-1,432,1,SK VIEW,84.96,202001,9,92500,16,2006,경인로 638
서울특별시 구로구 신도림동,642,642,0,대림1,59.88,202001,4,70000,10,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림1,59.88,202001,6,70000,19,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림1,59.9,202001,13,77500,16,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림1,84.95,202001,16,88000,11,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림1,59.88,202001,17,73000,18,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림1,59.82,202001,18,70000,19,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림1,59.9,202001,21,75000,24,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림1,59.9,202001,31,67000,1,1999,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림2,84.95,202001,11,89000,3,2001,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림2,84.95,202001,11,88900,3,2001,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림2,101.48,202001,11,94400,4,2001,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림2,84.95,202001,15,91700,7,2001,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림2,84.95,202001,17,94500,24,2001,신도림로 16
서울특별시 구로구 신도림동,642,642,0,대림2,59.88,202001,31,72500,7,2001,신도림로 16
서울특별시 구로구 신도림동,691,691,0,대림3,84.51,202001,14,80000,4,2001,신도림로 11
서울특별시 구로구 신도림동,691,691,0,대림3,84.51,202001,21,89500,12,2001,신도림로 11
서울특별시 구로구 신도림동,646,646,0,대림e-편한세상4,84.78,202001,29,131000,9,2003,경인로65길 16-15
서울특별시 구로구 신도림동,647,647,0,대림e-편한세상5,84.789,202001,29,100600,19,2003,신도림로 32
서울특별시 구로구 신도림동,643,643,0,동아1,59.978,202001,20,81000,2,1999,신도림로 87
서울특별시 구로구 신도림동,644,644,0,동아2,59.595,202001,11,87700,12,2000,경인로 643
서울특별시 구로구 신도림동,644,644,0,동아2,84.908,202001,28,106000,21,2000,경인로 643
서울특별시 구로구 신도림동,645,645,0,동아3,84.99,202001,4,107500,27,2000,신도림로 78
서울특별시 구로구 신도림동,645,645,0,동아3,84.99,202001,14,111000,17,2000,신도림로 78
서울특별시 구로구 신도림동,645,645,0,동아3,164.82,202001,23,125000,15,2000,신도림로 78
서울특별시 구로구 신도림동,290,290,0,미성,66.03,202001,14,58000,8,1987,신도림로11가길 36
서울특별시 구로구 신도림동,290,290,0,미성,52.45,202001,16,53000,8,1987,신도림로11가길 36
서울특별시 구로구 신도림동,290,290,0,미성,83.67,202001,30,70000,9,1987,신도림로11가길 36
서울특별시 구로구 신도림동,290,290,0,미성,52.45,202001,30,52500,12,1987,신도림로11가길 36
서울특별시 구로구 신도림동,290,290,0,미성,37.91,202001,31,45000,4,1987,신도림로11가길 36
서울특별시 구로구 신도림동,435-10,435,10,신도림3차푸르지오,82.8,202001,11,81800,12,2007,경인로 619-3
서울특별시 구로구 신도림동,435-10,435,10,신도림3차푸르지오,82.8,202001,17,82000,13,2007,경인로 619-3
서울특별시 구로구 신도림동,412-3,412,3,신도림팰러티움,84.94,202001,11,58000,11,2006,경인로 584
서울특별시 구로구 신도림동,640,640,0,신성은하수,84.42,202001,11,69500,12,1997,경인로66길 5
서울특별시 구로구 신도림동,638,638,0,우성5,79.56,202001,22,78500,6,1994,신도림로21길 21
서울특별시 구로구 신도림동,641,641,0,현대홈타운아파트,59.73,202001,20,69000,3,1999,신도림로19길 16
서울특별시 구로구 오류동,344,344,0,경남아너스빌,84.98,202001,11,54665,16,2003,오류로 65
서울특별시 구로구 오류동,344,344,0,경남아너스빌,84.98,202001,29,53500,5,2003,오류로 65
서울특별시 구로구 오류동,344,344,0,경남아너스빌,84.98,202001,31,55700,15,2003,오류로 65
서울특별시 구로구 오류동,335,335,0,금강,59.28,202001,12,30000,7,1996,서해안로34가길 18
서울특별시 구로구 오류동,335,335,0,금강,59.28,202001,23,27900,7,1996,서해안로34가길 18
서울특별시 구로구 오류동,337,337,0,동보,59.72,202001,14,29900,4,1998,오리로13가길 30
서울특별시 구로구 오류동,339,339,0,동부(339),84.9,202001,2,40500,15,1999,경인로 248-13
서울특별시 구로구 오류동,339,339,0,동부(339),59.58,202001,3,35500,16,1999,경인로 248-13
서울특별시 구로구 오류동,339,339,0,동부(339),114.94,202001,7,47000,19,1999,경인로 248-13
서울특별시 구로구 오류동,338,338,0,동부골든,105.21,202001,9,44000,1,1998,고척로 49
서울특별시 구로구 오류동,338,338,0,동부골든,71.06,202001,15,35000,6,1998,고척로 49
서울특별시 구로구 오류동,338,338,0,동부골든,84.96,202001,22,40500,4,1998,고척로 49
서울특별시 구로구 오류동,345,345,0,동선,58.2159,202001,11,35500,8,2004,경인로 158
서울특별시 구로구 오류동,342,342,0,영풍마드레빌,84.741,202001,6,55000,15,2002,경인로8길 64
서울특별시 구로구 오류동,342,342,0,영풍마드레빌,84.741,202001,9,56000,17,2002,경인로8길 64
서울특별시 구로구 오류동,342,342,0,영풍마드레빌,84.741,202001,11,55000,13,2002,경인로8길 64
서울특별시 구로구 오류동,342,342,0,영풍마드레빌,84.741,202001,14,55900,5,2002,경인로8길 64
서울특별시 구로구 오류동,342,342,0,영풍마드레빌,59.819,202001,14,47800,21,2002,경인로8길 64
서울특별시 구로구 오류동,347,347,0,오류동금호어울림,59.87,202001,21,40500,4,2006,고척로 41
서울특별시 구로구 오류동,346,346,0,오류동푸르지오,84.853,202001,10,58800,10,2004,오류로8길 11
서울특별시 구로구 오류동,348,348,0,우림필유,84.99,202001,20,48500,1,2005,서해안로 2368
서울특별시 구로구 오류동,349,349,0,은하수 수목원,77.162,202001,20,32000,1,2005,경인로2길 29
서울특별시 구로구 오류동,46-1,46,1,이좋은집,36.69,202001,6,19000,10,2005,경인로20나길 30
서울특별시 구로구 오류동,46-1,46,1,이좋은집,36.69,202001,16,18800,13,2005,경인로20나길 30
서울특별시 구로구 오류동,353,353,0,천왕이펜하우스2단지,84.97,202001,21,69500,4,2011,천왕로 92
서울특별시 구로구 오류동,341,341,0,한신플러스타운,59.91,202001,3,36300,3,2002,고척로 52
서울특별시 구로구 오류동,341,341,0,한신플러스타운,59.91,202001,13,39000,7,2002,고척로 52
서울특별시 구로구 오류동,341,341,0,한신플러스타운,59.91,202001,18,36500,2,2002,고척로 52
서울특별시 구로구 오류동,341,341,0,한신플러스타운,114.78,202001,20,48000,3,2002,고척로 52
서울특별시 구로구 온수동,154,154,0,리치안풍산,84.94,202001,3,29800,1,2009,부일로1길 126
서울특별시 구로구 온수동,155,155,0,온수힐스테이트,102.6,202001,3,60000,1,2010,부일로9길 127
서울특별시 구로구 온수동,155,155,0,온수힐스테이트,59.96,202001,4,47500,1,2010,부일로9길 127
서울특별시 구로구 온수동,155,155,0,온수힐스테이트,59.98,202001,9,53000,3,2010,부일로9길 127
서울특별시 구로구 온수동,155,155,0,온수힐스테이트,59.98,202001,14,50000,1,2010,부일로9길 127
서울특별시 구로구 온수동,155,155,0,온수힐스테이트,102.6,202001,15,65500,10,2010,부일로9길 127
서울특별시 구로구 온수동,155,155,0,온수힐스테이트,121.28,202001,30,70000,5,2010,부일로9길 127
서울특별시 구로구 천왕동,280,280,0,천왕연지타운1단지,84.98,202001,30,70500,7,2013,오류로 30
서울특별시 구로구 천왕동,281,281,0,천왕연지타운2단지,101.92,202001,1,73000,6,2014,오리로 1102-10
서울특별시 구로구 천왕동,281,281,0,천왕연지타운2단지,84.9,202001,8,62000,6,2014,오리로 1102-10
서울특별시 구로구 천왕동,281,281,0,천왕연지타운2단지,84.9,202001,12,64700,13,2014,오리로 1102-10
서울특별시 구로구 천왕동,281,281,0,천왕연지타운2단지,84.95,202001,20,63900,-1,2014,오리로 1102-10
서울특별시 구로구 천왕동,281,281,0,천왕연지타운2단지,114.96,202001,21,80000,14,2014,오리로 1102-10
서울특별시 구로구 천왕동,281,281,0,천왕연지타운2단지,101.99,202001,28,70000,11,2014,오리로 1102-10
서울특별시 구로구 천왕동,273,273,0,천왕이펜하우스4단지,84.97,202001,4,58800,3,2011,천왕로 29
서울특별시 구로구 천왕동,275,275,0,천왕이펜하우스6단지,84.97,202001,4,57000,9,2011,천왕로 9
서울특별시 구로구 천왕동,275,275,0,천왕이펜하우스6단지,84.97,202001,18,56800,6,2011,천왕로 9
서울특별시 구로구 천왕동,275,275,0,천왕이펜하우스6단지,84.97,202001,21,56800,4,2011,천왕로 9
서울특별시 구로구 항동,233,233,0,현대홈타운스위트,84.9852,202001,8,51000,5,2004,연동로13길 25
서울특별시 금천구 가산동,140-9,140,9,가산지웰에스테이트,16.26,202001,2,15835,15,2013,가산로 147
서울특별시 금천구 가산동,769,769,0,두산,59.84,202001,9,50500,20,1998,가산로 99
서울특별시 금천구 가산동,769,769,0,두산,59.84,202001,10,45000,12,1998,가산로 99
서울특별시 금천구 가산동,769,769,0,두산,59.84,202001,15,49250,6,1998,가산로 99
서울특별시 금천구 가산동,769,769,0,두산,84.9,202001,18,59800,7,1998,가산로 99
서울특별시 금천구 가산동,769,769,0,두산,84.9,202001,18,60000,20,1998,가산로 99
서울특별시 금천구 가산동,769,769,0,두산,84.9,202001,20,59700,12,1998,가산로 99
서울특별시 금천구 가산동,769,769,0,두산,59.84,202001,22,53500,24,1998,가산로 99
서울특별시 금천구 가산동,769,769,0,두산,134.95,202001,22,66000,8,1998,가산로 99
서울특별시 금천구 가산동,235-13,235,13,드림캐슬2차,84.6,202001,8,30400,6,2005,두산로9가길 30
서울특별시 금천구 가산동,145-29,145,29,백운한비치(가),65.03,202001,6,22000,7,2003,남부순환로108길 23-10
서울특별시 금천구 가산동,234-46,234,46,삼익,59.94,202001,27,34800,12,1998,두산로9길 56
서울특별시 금천구 가산동,772,772,0,주상복합두산,59.25,202001,22,29700,8,1998,가산로 106
서울특별시 금천구 독산동,1007-13,1007,13,e편한세상 독산 더타워,59.8637,202001,17,52000,24,2019,범안로 1212
서울특별시 금천구 독산동,1093-5,1093,5,각산,84.78,202001,18,37000,2,2002,한내로 52
서울특별시 금천구 독산동,1155,1155,0,금천 롯데캐슬 골드파크 3차,59.9662,202001,18,89900,19,2018,시흥대로 291-1
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,84.4623,202001,3,94000,22,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,84.4623,202001,3,99000,23,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,84.4214,202001,4,92000,3,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,71.39,202001,4,89900,12,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,84.3963,202001,8,96000,18,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,101.8228,202001,16,115000,30,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,84.4623,202001,18,92000,4,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,84.4417,202001,20,90000,4,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,101.814,202001,22,115000,16,2016,벚꽃로 40
서울특별시 금천구 독산동,1147,1147,0,금천롯데캐슬 골드파크1차,84.3963,202001,28,104500,29,2016,벚꽃로 40
서울특별시 금천구 독산동,1150,1150,0,금천롯데캐슬골드파크2차201동202동,59.27,202001,31,80000,9,2017,벚꽃로 30
서울특별시 금천구 독산동,711-2,711,2,금천현대,59.82,202001,3,38000,1,2002,벚꽃로 73
서울특별시 금천구 독산동,711-2,711,2,금천현대,84.83,202001,4,49500,20,2002,벚꽃로 73
서울특별시 금천구 독산동,711-2,711,2,금천현대,59.82,202001,11,43900,13,2002,벚꽃로 73
서울특별시 금천구 독산동,711-2,711,2,금천현대,84.83,202001,11,50000,14,2002,벚꽃로 73
서울특별시 금천구 독산동,711-2,711,2,금천현대,84.83,202001,11,51700,8,2002,벚꽃로 73
서울특별시 금천구 독산동,711-2,711,2,금천현대,59.82,202001,18,38000,1,2002,벚꽃로 73
서울특별시 금천구 독산동,1028,1028,0,대덕트윈빌,59.56,202001,18,46000,7,2002,시흥대로112길 6
서울특별시 금천구 독산동,183-1,183,1,독산동아아파트,59.96,202001,30,31700,7,1997,독산로78다길 52
서울특별시 금천구 독산동,1140,1140,0,독산동중앙하이츠빌,84.8768,202001,7,57000,2,2004,범안로 1136
서울특별시 금천구 독산동,1140,1140,0,독산동중앙하이츠빌,84.8768,202001,31,55000,11,2004,범안로 1136
서울특별시 금천구 독산동,1144,1144,0,독산동한양수자인,68.307,202001,18,57000,7,2011,시흥대로150길 6
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,38.64,202001,3,24000,5,1990,한내로 69-54
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,59.22,202001,3,36000,1,1990,한내로 69-54
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,59.22,202001,14,41500,10,1990,한내로 69-54
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,84.79,202001,15,49700,2,1990,한내로 69-54
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,44.94,202001,29,27600,10,1990,한내로 69-54
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,38.64,202001,29,24500,11,1990,한내로 69-54
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,38.64,202001,31,24750,14,1990,한내로 69-54
서울특별시 금천구 독산동,1088,1088,0,독산주공14단지,44.89,202001,31,27400,2,1990,한내로 69-54
서울특별시 금천구 독산동,1131,1131,0,라이프,84.74,202001,17,44000,17,1996,벚꽃로 60
서울특별시 금천구 독산동,976-6,976,6,리치힐(976-6),79.93,202001,7,29500,6,2004,독산로92길 17
서울특별시 금천구 독산동,961-13,961,13,목화102,59.96,202001,30,29800,6,1997,문성로1길 7
서울특별시 금천구 독산동,961-13,961,13,목화102,51.83,202001,31,24400,8,1997,문성로1길 7
서울특별시 금천구 독산동,1017-24,1017,24,상진지오벨리B,59.73,202001,18,26500,7,2004,시흥대로120길 44
서울특별시 금천구 독산동,955,955,0,신도브래뉴,55.55,202001,12,41000,5,2002,시흥대로152길 25
서울특별시 금천구 독산동,1143,1143,0,이랜드해가든,84.935,202001,4,63500,13,2008,벚꽃로6길 3
서울특별시 금천구 독산동,889-36,889,36,장미아파트B동,67.21,202001,14,32000,9,2000,문성로 29
서울특별시 금천구 독산동,1136,1136,0,진도3차아파트,59.34,202001,22,46500,17,1999,범안로17길 41
서울특별시 금천구 독산동,1136,1136,0,진도3차아파트,59.34,202001,28,44900,9,1999,범안로17길 41
서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,129.66,202001,3,56000,3,1991,한내로 62
서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,129.66,202001,10,51500,2,1991,한내로 62
서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,89.46,202001,14,50700,9,1991,한내로 62
서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,89.46,202001,22,49000,3,1991,한내로 62
서울특별시 금천구 독산동,994-33,994,33,한아101(994-33),65.22,202001,8,26000,6,2004,독산로84길 43
서울특별시 금천구 독산동,1069,1069,0,호정타워,76.62,202001,20,28000,5,1993,시흥대로88길 21
서울특별시 금천구 독산동,1069,1069,0,호정타워,67.08,202001,29,27000,3,1993,시흥대로88길 21
서울특별시 금천구 시흥동,791-40,791,40,SM엘루이,84.97,202001,18,44800,13,2012,시흥대로37길 20
서울특별시 금천구 시흥동,820-12,820,12,경남아파트,84.76,202001,13,39000,13,1998,독산로 78-1
서울특별시 금천구 시흥동,820-12,820,12,경남아파트,59.97,202001,13,31000,7,1998,독산로 78-1
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,84.97,202001,3,44000,9,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,59.34,202001,5,34950,12,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,114.84,202001,6,47500,13,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,59.34,202001,10,34200,18,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,84.97,202001,10,42400,6,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,84.97,202001,14,43500,19,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,59.34,202001,18,35750,5,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,84.97,202001,21,44000,16,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,59.34,202001,23,34800,8,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,59.34,202001,23,31000,14,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,114.84,202001,27,48500,16,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,84.97,202001,29,44000,14,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,84.97,202001,29,44800,9,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,84.97,202001,30,45800,17,2004,금하로 816
서울특별시 금천구 시흥동,1013,1013,0,관악산벽산타운5,59.34,202001,31,35000,8,2004,금하로 816
서울특별시 금천구 시흥동,1017,1017,0,관악산신도브래뉴,84.8,202001,18,53000,9,2006,금하로24나길 48
서울특별시 금천구 시흥동,1017,1017,0,관악산신도브래뉴,84.8,202001,19,45700,1,2006,금하로24나길 48
서울특별시 금천구 시흥동,1008,1008,0,금강,84.65,202001,15,42200,17,2000,독산로50길 57-2
서울특별시 금천구 시흥동,1014,1014,0,금광,83.2925,202001,14,43000,1,2004,탑골로2길 24
서울특별시 금천구 시흥동,1014,1014,0,금광,59.7161,202001,18,39000,2,2004,탑골로2길 24
