시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),59.2,201911,5,39000,13,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),79.07,201911,8,64500,9,1988,동일로227길 25
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),68.86,201911,8,55500,7,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),49.94,201911,9,37700,15,1988,동일로227길 25
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),49.94,201911,9,41400,8,1988,동일로227길 25
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),68.86,201911,10,55000,12,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),68.86,201911,13,54800,10,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),68.86,201911,16,55000,6,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),58.01,201911,22,47800,7,1988,동일로227길 25
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),59.39,201911,23,42800,7,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),41.3,201911,27,34350,6,1988,동일로227길 25
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),68.86,201911,28,54500,2,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),60.5,201911,28,40800,4,1988,동일로227길 85
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),79.07,201911,30,62400,15,1988,동일로227길 25
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),58.01,201911,30,47000,11,1988,동일로227길 25
서울특별시 노원구 상계동,652,652,0,상계주공11(고층),49.94,201911,30,40400,1,1988,동일로227길 25
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),61.52,201911,8,42000,15,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),41.3,201911,12,30700,11,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),41.3,201911,13,30500,6,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),66.56,201911,16,54500,9,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),49.94,201911,22,38500,9,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),49.94,201911,23,37500,11,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),58.01,201911,26,45500,7,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),41.3,201911,26,29800,13,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),49.94,201911,27,37000,11,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),58.01,201911,28,45000,4,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),49.94,201911,29,37500,4,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),49.94,201911,30,39000,14,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),49.94,201911,30,40000,11,1988,한글비석로 530
서울특별시 노원구 상계동,647,647,0,상계주공12(고층),49.94,201911,30,39000,9,1988,한글비석로 530
서울특별시 노원구 상계동,637,637,0,상계주공13(고층),49.94,201911,4,29800,6,1989,한글비석로54길 92
서울특별시 노원구 상계동,637,637,0,상계주공13(고층),58.01,201911,16,35250,3,1989,한글비석로54길 92
서울특별시 노원구 상계동,637,637,0,상계주공13(고층),49.94,201911,30,30150,13,1989,한글비석로54길 92
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),41.3,201911,4,29500,10,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),45.55,201911,5,28800,9,1989,수락산로 174
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),41.3,201911,6,30000,7,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),41.3,201911,8,31000,4,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),45.9,201911,9,27800,3,1989,수락산로 174
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),41.3,201911,9,29900,10,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),41.3,201911,13,29950,8,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),49.94,201911,16,36450,3,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),49.94,201911,18,35400,15,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),45.9,201911,18,27800,7,1989,수락산로 174
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),59.39,201911,21,42700,7,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),90.94,201911,21,63500,12,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),45.9,201911,23,27000,2,1989,수락산로 174
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),45.55,201911,23,28250,13,1989,수락산로 174
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),59.39,201911,26,43350,5,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),49.94,201911,27,36000,2,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),49.94,201911,28,33575,1,1989,동일로228길 23
서울특별시 노원구 상계동,626,626,0,상계주공14(고층),41.3,201911,29,30400,8,1989,동일로228길 23
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),45.77,201911,2,27300,7,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),45.77,201911,6,29800,7,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),59.39,201911,6,35000,1,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),45.77,201911,9,28400,5,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),59.39,201911,13,38500,9,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),45.77,201911,13,29700,13,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),58.01,201911,16,38000,9,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),59.39,201911,16,33300,1,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),45.77,201911,18,29200,8,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),45.77,201911,18,28900,5,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),59.39,201911,19,35000,15,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),45.77,201911,23,28400,3,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),59.39,201911,24,37200,11,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),59.39,201911,27,35500,3,1988,동일로227길 86
서울특별시 노원구 상계동,624,624,0,상계주공16(고층),59.39,201911,29,36500,12,1988,동일로227길 86
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),41.3,201911,1,36800,4,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),41.3,201911,1,37800,5,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),58.01,201911,4,49500,10,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),58.01,201911,5,50000,3,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),58.01,201911,8,50000,14,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),60.5,201911,11,42900,9,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),32.39,201911,12,30600,13,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),41.3,201911,18,38000,9,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),59.28,201911,21,43100,1,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),59.28,201911,22,49300,12,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),58.01,201911,23,48000,12,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),59.39,201911,23,45200,3,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),41.3,201911,25,36000,2,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),58.01,201911,29,50800,5,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),32.39,201911,29,32200,7,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),60.5,201911,29,45000,12,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),68.86,201911,29,53000,2,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),58.01,201911,29,52900,10,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(고층),41.3,201911,30,39500,10,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(저층),84.41,201911,11,60000,2,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(저층),46.04,201911,15,39800,2,1987,동일로215길 23
서울특별시 노원구 상계동,740,740,0,상계주공2(저층),84.41,201911,26,64500,2,1987,동일로215길 23
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),84.38,201911,1,72700,12,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),38,201911,5,42500,8,1987,동일로 1389
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),58.01,201911,5,57000,5,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),58.01,201911,7,55000,13,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),68.86,201911,8,60800,1,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),58.01,201911,11,56900,6,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),84.2,201911,12,74700,6,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),59.28,201911,14,55000,2,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),58.01,201911,18,53000,1,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),84.38,201911,21,77900,2,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),75.2,201911,22,72900,8,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),59.28,201911,23,49700,1,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),75.2,201911,25,73000,13,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),59.2,201911,26,56500,10,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),59.28,201911,27,56000,6,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),59.2,201911,27,53000,2,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),59.39,201911,29,54000,11,1987,동일로215길 48
서울특별시 노원구 상계동,730-2,730,2,상계주공3(고층),75.2,201911,30,72000,5,1987,동일로215길 48
서울특별시 노원구 상계동,737,737,0,상계주공3(저층),71.89,201911,30,58800,5,1987,동일로215길 48
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,2,33500,7,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),59.28,201911,4,46500,11,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,6,35000,13,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),58.01,201911,7,46000,14,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,7,33800,6,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,8,32000,15,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),49.94,201911,9,39200,5,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,9,34500,8,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),49.94,201911,11,40800,10,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,12,33000,14,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),32.39,201911,13,31000,11,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),49.94,201911,15,39800,6,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),73.94,201911,16,54500,1,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),59.2,201911,17,42700,8,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),58.01,201911,22,45000,1,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),49.94,201911,23,41000,9,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),62.1,201911,23,46750,3,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,30,35000,9,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),84.2,201911,30,59700,15,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),58.01,201911,30,47000,6,1988,동일로214길 21
서울특별시 노원구 상계동,749-5,749,5,상계주공4(고층),41.3,201911,30,34000,8,1988,동일로214길 21
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,4,46000,1,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,4,48200,3,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,5,47000,1,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,13,47800,5,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,19,48000,4,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,20,49950,4,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,20,48000,4,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,22,48000,2,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,23,47500,5,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,25,50000,2,1987,동일로216길 47
서울특별시 노원구 상계동,721,721,0,상계주공5(저층),31.98,201911,29,50000,2,1987,동일로216길 47
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),49.94,201911,5,44000,13,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),49.94,201911,6,47000,6,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,6,48200,3,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,8,49000,7,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),41.3,201911,8,36800,7,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),49.94,201911,8,46550,6,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),32.39,201911,9,33000,6,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,9,50000,7,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),41.3,201911,9,39200,12,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),37.46,201911,9,37000,7,1988,동일로 1390
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,9,50000,12,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),32.39,201911,9,33000,12,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,9,49300,13,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),41.3,201911,10,39000,6,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),41.3,201911,13,39000,14,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),41.3,201911,13,38000,13,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,14,53000,7,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),59.39,201911,15,50000,13,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,16,52000,15,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),59.28,201911,18,52300,14,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),59.2,201911,18,49500,14,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,18,52500,13,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),59.39,201911,19,50000,10,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,19,50000,7,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,21,48000,12,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),38,201911,21,35000,7,1988,동일로 1390
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),59.2,201911,22,52000,11,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),41.3,201911,25,38000,3,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,25,55000,6,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,26,48900,2,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),32.39,201911,26,31500,2,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,27,53900,8,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),59.28,201911,27,53800,6,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,27,55000,5,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,28,52500,3,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),58.01,201911,29,50800,8,1988,노해로 508
서울특별시 노원구 상계동,720,720,0,상계주공6(고층),59.28,201911,30,51400,10,1988,노해로 508
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),58.01,201911,2,53500,4,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),41.3,201911,5,41400,9,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,6,51800,6,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),41.3,201911,7,41000,2,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,7,49900,8,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),41.3,201911,7,44500,12,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),45.9,201911,9,43500,3,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),41.3,201911,10,37000,1,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),59.39,201911,13,52000,15,1988,상계로1길 92
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),45.9,201911,15,44000,12,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),45.9,201911,16,41900,11,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),59.39,201911,18,55000,8,1988,상계로1길 92
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),45.9,201911,18,41900,5,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),41.3,201911,19,42000,1,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,20,48800,7,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,20,47000,1,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,20,49800,11,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),45.9,201911,23,45000,8,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,23,48500,3,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,23,50000,2,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),49.94,201911,25,48200,1,1988,동일로 1456
서울특별시 노원구 상계동,691,691,0,상계주공7(고층),59.39,201911,26,55000,6,1988,상계로1길 92
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,1,31000,4,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,1,30300,6,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),49.94,201911,2,40000,9,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,2,32000,5,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),41.3,201911,4,31000,6,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),41.3,201911,5,30000,9,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,5,29800,9,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),66.56,201911,5,53750,11,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),41.3,201911,8,28500,2,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),61.52,201911,11,47000,14,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,11,29800,15,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),49.94,201911,12,37000,3,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),49.94,201911,16,35000,7,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,16,31900,2,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,19,31500,12,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),49.94,201911,24,38000,2,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),79.07,201911,25,61000,7,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),49.94,201911,30,37700,4,1988,노원로 532
서울특별시 노원구 상계동,670,670,0,상계주공9(고층),45.9,201911,30,31000,9,1988,노원로 532
서울특별시 노원구 상계동,1055,1055,0,상계현대1차,83.92,201911,9,41500,6,1993,동일로237길 41
서울특별시 노원구 상계동,1055,1055,0,상계현대1차,83.92,201911,25,40000,2,1993,동일로237길 41
서울특별시 노원구 상계동,1063,1063,0,상계현대3차,84.96,201911,13,46500,7,1999,수락산로 234
서울특별시 노원구 상계동,1063,1063,0,상계현대3차,84.96,201911,16,50000,11,1999,수락산로 234
서울특별시 노원구 상계동,1063,1063,0,상계현대3차,84.96,201911,16,47700,7,1999,수락산로 234
서울특별시 노원구 상계동,1063,1063,0,상계현대3차,84.96,201911,22,48800,13,1999,수락산로 234
서울특별시 노원구 상계동,1063,1063,0,상계현대3차,84.96,201911,25,46000,1,1999,수락산로 234
서울특별시 노원구 상계동,1063,1063,0,상계현대3차,84.96,201911,30,45000,2,1999,수락산로 234
서울특별시 노원구 상계동,1296,1296,0,상록수1단지,53.656,201911,22,28800,1,2002,동일로239나길 31
서울특별시 노원구 상계동,1283,1283,0,성원상떼빌,59.93,201911,8,35500,15,1999,노원로34길 34
서울특별시 노원구 상계동,1283,1283,0,성원상떼빌,84.99,201911,30,44300,3,1999,노원로34길 34
서울특별시 노원구 상계동,1312,1312,0,수락리버시티3단지,84.88,201911,8,48700,10,2009,누원로 28
서울특별시 노원구 상계동,1313,1313,0,수락리버시티4단지,84.81,201911,5,48300,15,2009,누원로 18
서울특별시 노원구 상계동,1265,1265,0,수락산벨리체,134.94,201911,1,85000,7,2000,동일로250길 18
서울특별시 노원구 상계동,1265,1265,0,수락산벨리체,114.92,201911,4,69000,15,2000,동일로250길 18
서울특별시 노원구 상계동,1265,1265,0,수락산벨리체,114.92,201911,13,71000,6,2000,동일로250길 18
서울특별시 노원구 상계동,1277,1277,0,수락한신,59.95,201911,25,34700,13,1997,동일로242길 80
서울특별시 노원구 상계동,1272,1272,0,수락현대,84.74,201911,12,45000,8,1995,동일로242길 95
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,39.69,201911,1,22800,15,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,49.77,201911,4,28000,13,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,39.69,201911,4,24000,5,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,39.7,201911,5,20000,1,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,49.77,201911,5,29950,6,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,49.77,201911,5,31500,13,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,49.77,201911,6,29900,11,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,39.7,201911,7,24500,12,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,49.77,201911,8,30900,10,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,39.69,201911,9,24750,8,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,59.95,201911,11,38800,11,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,59.92,201911,12,35800,6,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,59.95,201911,12,38900,11,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,59.95,201911,15,37500,15,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,59.95,201911,18,39900,9,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,49.77,201911,23,30500,4,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,49.77,201911,27,29500,12,1998,동일로245길 162
서울특별시 노원구 상계동,1255,1255,0,은빛1단지,59.95,201911,30,36300,15,1998,동일로245길 162
서울특별시 노원구 상계동,1256,1256,0,은빛2단지,59.95,201911,2,36700,3,1998,동일로245가길 41
서울특별시 노원구 상계동,1256,1256,0,은빛2단지,59.92,201911,9,38000,7,1998,동일로245가길 41
서울특별시 노원구 상계동,1256,1256,0,은빛2단지,39.7,201911,9,26500,14,1998,동일로245가길 41
서울특별시 노원구 상계동,1256,1256,0,은빛2단지,59.95,201911,13,39850,10,1998,동일로245가길 41
서울특별시 노원구 상계동,1256,1256,0,은빛2단지,59.95,201911,13,40000,11,1998,동일로245가길 41
서울특별시 노원구 상계동,1256,1256,0,은빛2단지,59.95,201911,15,38300,7,1998,동일로245가길 41
