시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 관악구 신림동,534-1,534,1,아데나,18,202002,26,10800,2,2010,신사로 82
서울특별시 관악구 신림동,1720,1720,0,에셀비전21,84.64,202002,26,30000,2,2003,남부순환로166길 90
서울특별시 관악구 신림동,1715,1715,0,우방,59.74,202002,4,45700,15,1999,관천로27길 2
서울특별시 관악구 신림동,1715,1715,0,우방,114.79,202002,6,63000,14,1999,관천로27길 2
서울특별시 관악구 신림동,1731,1731,0,웰피아,82.38,202002,13,53000,1,2004,관천로18길 27
서울특별시 관악구 신림동,86-3,86,3,청암두산위브센티움,84.505,202002,10,59000,13,2005,신림로 318
서울특별시 관악구 신림동,86-3,86,3,청암두산위브센티움,98.31,202002,13,71500,15,2005,신림로 318
서울특별시 관악구 신림동,1425-4,1425,4,코스모그린,12.21,202002,10,11450,10,2012,봉천로12길 28
서울특별시 관악구 신림동,1424-28,1424,28,태영,34.56,202002,18,26000,23,1997,신림로 350
서울특별시 관악구 신림동,1424-28,1424,28,태영,49.92,202002,19,35500,10,1997,신림로 350
서울특별시 관악구 신림동,1433-55,1433,55,프라비다트라움,14.06,202002,6,11000,3,2013,신림로65길 27
서울특별시 관악구 신림동,1433-55,1433,55,프라비다트라움,14.05,202002,11,11250,6,2013,신림로65길 27
서울특별시 관악구 신림동,763,763,0,한라타운아파트,79.6586,202002,19,49000,2,2001,난곡로47길 9
서울특별시 관악구 신림동,1563-82,1563,82,한양,84.79,202002,18,48000,16,1992,미성5길 33
서울특별시 관악구 신림동,255-189,255,189,현대,71.9,202002,8,27500,3,1991,대학20길 27
서울특별시 관악구 신림동,255-189,255,189,현대,84.44,202002,25,56000,5,1991,대학20길 27
서울특별시 광진구 광장동,567,567,0,광나루현대,84.92,202002,25,95000,3,1996,아차산로76길 31
서울특별시 광진구 광장동,576,576,0,광장현대9단지,84.96,202002,15,122500,16,1999,아차산로69길 19
서울특별시 광진구 광장동,576,576,0,광장현대9단지,59.97,202002,22,101500,20,1999,아차산로69길 19
서울특별시 광진구 광장동,218-1,218,1,극동2,126.94,202002,28,171000,3,1989,아차산로 552
서울특별시 광진구 광장동,218-1,218,1,극동2,84.55,202002,29,131000,9,1989,아차산로 552
서울특별시 광진구 광장동,118,118,0,리버리치빌,83.61,202002,27,54200,2,2008,아차산로78길 43
서울특별시 광진구 광장동,250,250,0,신동아파밀리에,84.55,202002,19,119300,6,2007,아차산로 599
서울특별시 광진구 광장동,250,250,0,신동아파밀리에,84.69,202002,22,109000,9,2007,아차산로 599
서울특별시 광진구 광장동,250,250,0,신동아파밀리에,84.78,202002,27,120000,10,2007,아차산로 599
서울특별시 광진구 광장동,250,250,0,신동아파밀리에,84.78,202002,27,115000,12,2007,아차산로 599
서울특별시 광진구 광장동,145-8,145,8,워커힐,162.41,202002,17,158000,3,1978,아차산로 637
서울특별시 광진구 광장동,145-8,145,8,워커힐,226.45,202002,20,207000,6,1978,아차산로 637
서울특별시 광진구 광장동,148-4,148,4,워커힐푸르지오,69,202002,22,78500,6,1987,아차산로78길 10
서울특별시 광진구 광장동,148-4,148,4,워커힐푸르지오,69,202002,22,80400,5,1987,아차산로78길 10
서울특별시 광진구 광장동,148-4,148,4,워커힐푸르지오,69,202002,29,75000,2,1987,아차산로78길 10
서울특별시 광진구 광장동,121,121,0,유진스웰,165.327,202002,11,170000,9,2011,아차산로78길 7
서울특별시 광진구 광장동,566,566,0,청구,84.86,202002,15,112000,12,1996,아차산로 503-23
서울특별시 광진구 광장동,566,566,0,청구,59.95,202002,22,84000,6,1996,아차산로 503-23
서울특별시 광진구 광장동,566,566,0,청구,59.95,202002,25,89000,3,1996,아차산로 503-23
서울특별시 광진구 광장동,566,566,0,청구,59.95,202002,28,89000,10,1996,아차산로 503-23
서울특별시 광진구 광장동,484,484,0,현대3,74.92,202002,14,114500,11,1990,아차산로70길 62
서울특별시 광진구 광장동,554-7,554,7,현대5,84.56,202002,15,143500,11,1989,아차산로70길 61
서울특별시 광진구 광장동,565,565,0,"현대8(801동,802동)",84.92,202002,8,134000,11,1995,아차산로 522
서울특별시 광진구 광장동,565,565,0,"현대8(801동,802동)",84.92,202002,18,120000,2,1995,아차산로 522
서울특별시 광진구 광장동,577,577,0,현대파크빌,59.76,202002,22,100000,23,2000,아차산로 549
서울특별시 광진구 광장동,577,577,0,현대파크빌,84.81,202002,23,135500,9,2000,아차산로 549
서울특별시 광진구 광장동,577,577,0,현대파크빌,84.81,202002,25,132300,10,2000,아차산로 549
서울특별시 광진구 광장동,577,577,0,현대파크빌,59.55,202002,25,109300,5,2000,아차산로 549
서울특별시 광진구 광장동,577,577,0,현대파크빌,59.76,202002,26,99500,13,2000,아차산로 549
서울특별시 광진구 구의동,546-7,546,7,구의강변우성아파트,84.76,202002,6,106000,3,1992,구의강변로 42
서울특별시 광진구 구의동,546-7,546,7,구의강변우성아파트,84.76,202002,26,109500,4,1992,구의강변로 42
서울특별시 광진구 구의동,587-54,587,54,구의현대7단지현대홈타운,59.97,202002,13,80800,20,1997,구의강변로3가길 39
서울특별시 광진구 구의동,587-54,587,54,구의현대7단지현대홈타운,59.97,202002,17,81000,10,1997,구의강변로3가길 39
서울특별시 광진구 구의동,199-18,199,18,삼성쉐르빌,84.94,202002,20,79500,15,2001,구의강변로 106
서울특별시 광진구 구의동,656,656,0,새한,59.89,202002,11,67500,4,2000,자양로26길 71
서울특별시 광진구 구의동,656,656,0,새한,84.91,202002,21,83000,9,2000,자양로26길 71
서울특별시 광진구 구의동,224-7,224,7,신덕하이빌,78.7,202002,10,39000,1,2001,구의로 52
서울특별시 광진구 구의동,663,663,0,아차산휴먼시아,84.68,202002,3,84800,11,2010,천호대로 716
서울특별시 광진구 구의동,663,663,0,아차산휴먼시아,84.68,202002,5,83500,1,2010,천호대로 716
서울특별시 광진구 구의동,663,663,0,아차산휴먼시아,84.76,202002,6,88000,5,2010,천호대로 716
서울특별시 광진구 구의동,56-6,56,6,한솔아파트,114.24,202002,1,51700,1,2002,자양로44길 15
서울특별시 광진구 구의동,47-23,47,23,해성,63.69,202002,1,31000,3,2002,자양로46길 9
서울특별시 광진구 구의동,631-1,631,1,현대프라임,59.82,202002,15,95000,29,1997,광나루로56길 29
서울특별시 광진구 구의동,631-1,631,1,현대프라임,59.82,202002,16,103000,17,1997,광나루로56길 29
서울특별시 광진구 구의동,631-1,631,1,현대프라임,84.99,202002,29,141400,8,1997,광나루로56길 29
서울특별시 광진구 군자동,503,503,0,광진We’vePark,138.14,202002,3,97000,5,2008,광나루로 369
서울특별시 광진구 군자동,360-20,360,20,동양파라곤,127.56,202002,20,89000,16,2008,광나루로 361
서울특별시 광진구 군자동,360-20,360,20,동양파라곤,124.65,202002,29,89900,16,2008,광나루로 361
서울특별시 광진구 자양동,641,641,0,경남,84.95,202002,2,77500,1,1999,뚝섬로52길 71
서울특별시 광진구 자양동,641,641,0,경남,59.96,202002,13,65000,7,1999,뚝섬로52길 71
서울특별시 광진구 자양동,666-28,666,28,경남아너스빌,59.79,202002,6,59900,1,1997,자양로3길 55
서울특별시 광진구 자양동,813,813,0,광진하우스토리한강,141.54,202002,5,133000,7,2008,구의강변로1길 44
서울특별시 광진구 자양동,813,813,0,광진하우스토리한강,143.36,202002,8,119000,3,2008,구의강변로1길 44
서울특별시 광진구 자양동,813,813,0,광진하우스토리한강,141.54,202002,26,127500,5,2008,구의강변로1길 44
서울특별시 광진구 자양동,779-11,779,11,구의역현대하이엘,59.4,202002,13,64500,11,2005,자양로 113
서울특별시 광진구 자양동,791,791,0,금강KCC,84.98,202002,13,95000,3,2002,아차산로36길 13
서울특별시 광진구 자양동,784-1,784,1,대동,113.92,202002,12,118000,11,1999,뚝섬로31길 20
서울특별시 광진구 자양동,784-1,784,1,대동,59.54,202002,21,83000,13,1999,뚝섬로31길 20
서울특별시 광진구 자양동,587-6,587,6,대원리버빌,78.8,202002,1,74500,4,2001,자양번영로1길 57
서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,139.6,202002,1,170000,36,2007,아차산로 262
서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,100.32,202002,3,125000,2,2007,아차산로 262
서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,127.95,202002,10,150000,39,2007,아차산로 262
서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,163.53,202002,11,185000,39,2007,아차산로 262
서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,96.98,202002,17,140000,11,2007,아차산로 262
서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,110.92,202002,17,160000,38,2007,아차산로 262
서울특별시 광진구 자양동,663-21,663,21,와이엠프라젠스파,75.31,202002,25,62500,3,2005,자양로5길 33
서울특별시 광진구 자양동,579,579,0,우성1,59.91,202002,12,77000,1,1988,뚝섬로41길 20
서울특별시 광진구 자양동,520-2,520,2,우성2,51.57,202002,4,74000,7,1989,뚝섬로 576
서울특별시 광진구 자양동,520-2,520,2,우성2,51.57,202002,8,79000,12,1989,뚝섬로 576
서울특별시 광진구 자양동,520-2,520,2,우성2,64.79,202002,17,84000,4,1989,뚝섬로 576
서울특별시 광진구 자양동,516,516,0,우성3,84.91,202002,4,120000,3,1989,뚝섬로35길 32
서울특별시 광진구 자양동,510-5,510,5,이튼타워리버1차,84.17,202002,26,110000,5,2006,능동로 68
서울특별시 광진구 자양동,855,855,0,이튼타워리버3차,122.69,202002,1,118800,4,2007,능동로 18
서울특별시 광진구 자양동,855,855,0,이튼타워리버3차,84.96,202002,15,120000,10,2007,능동로 18
서울특별시 광진구 자양동,856,856,0,이튼타워리버5차,84.98,202002,8,138000,16,2009,능동로4길 40
서울특별시 광진구 자양동,792,792,0,자양10차현대홈타운,111.88,202002,6,139500,16,2002,뚝섬로34길 25-19
서울특별시 광진구 자양동,792,792,0,자양10차현대홈타운,111.88,202002,7,134000,7,2002,뚝섬로34길 25-19
서울특별시 광진구 자양동,761,761,0,자양2현대,59.95,202002,15,89000,18,1995,뚝섬로34길 9
서울특별시 광진구 자양동,645-5,645,5,자양동현대,84.55,202002,19,94200,17,1993,뚝섬로56길 72
서울특별시 광진구 자양동,787,787,0,자양삼성,59.76,202002,8,80000,2,1999,자양번영로3길 65
서울특별시 광진구 자양동,642,642,0,자양현대5,59.72,202002,5,67800,3,1998,뚝섬로54길 74
서울특별시 광진구 자양동,642,642,0,자양현대5,59.72,202002,14,80000,13,1998,뚝섬로54길 74
서울특별시 광진구 자양동,642,642,0,자양현대5,59.88,202002,29,66800,1,1998,뚝섬로54길 74
서울특별시 광진구 자양동,642,642,0,자양현대5,59.72,202002,29,80000,5,1998,뚝섬로54길 74
서울특별시 광진구 자양동,860,860,0,테라팰리스 건대2차,84.13,202002,17,89900,4,2018,아차산로 311
서울특별시 광진구 자양동,831-1,831,1,한강성원,84.12,202002,15,90800,4,1997,능동로3길 17
서울특별시 광진구 자양동,87-1,87,1,한강우성,84.72,202002,3,104500,22,1993,능동로1길 15
서울특별시 광진구 자양동,762,762,0,한라,59.96,202002,29,82000,7,1996,뚝섬로35길 10
서울특별시 광진구 자양동,762,762,0,한라,59.96,202002,29,80000,18,1996,뚝섬로35길 10
서울특별시 광진구 자양동,672,672,0,한솔리베르,83.31,202002,4,85000,2,2002,뚝섬로56가길 28
서울특별시 광진구 자양동,695,695,0,한양,110.22,202002,7,129000,1,1983,구의강변로 11
서울특별시 광진구 자양동,853,853,0,한화꿈에그린,138.85,202002,25,115000,3,2006,뚝섬로24길 74
서울특별시 광진구 자양동,670,670,0,현대3,59.97,202002,11,68800,11,1996,뚝섬로58길 101
서울특별시 광진구 중곡동,133-7,133,7,대영1동,84.7,202002,14,51000,4,2001,용마산로1길 78
서울특별시 광진구 중곡동,292,292,0,에스케이,58.43,202002,10,49000,3,1999,용마산로 174
서울특별시 광진구 중곡동,292,292,0,에스케이,58.43,202002,18,51000,5,1999,용마산로 174
서울특별시 광진구 중곡동,90-18,90,18,욱현,75.08,202002,7,35000,3,2002,용마산로2길 45
서울특별시 광진구 중곡동,191-77,191,77,중곡1단지,48.46,202002,20,28900,2,1976,동일로72길 17
서울특별시 광진구 중곡동,191-77,191,77,중곡1단지,58.78,202002,22,31000,4,1976,동일로72길 17
서울특별시 광진구 중곡동,190-26,190,26,중곡2단지,55.87,202002,17,31000,5,1976,긴고랑로1길 55
서울특별시 광진구 중곡동,683,683,0,중곡동광덕,84.76,202002,10,52500,3,2002,동일로76가길 17
서울특별시 광진구 화양동,113-1,113,1,광진코지웰,13.83,202002,4,15800,10,2014,능동로19길 35
서울특별시 광진구 화양동,113-1,113,1,광진코지웰,18.63,202002,15,17200,3,2014,능동로19길 35
서울특별시 광진구 화양동,113-1,113,1,광진코지웰,18.63,202002,17,18000,12,2014,능동로19길 35
서울특별시 광진구 화양동,113-1,113,1,광진코지웰,19.2,202002,26,17400,3,2014,능동로19길 35
서울특별시 광진구 화양동,21-2,21,2,브라운스톤,65.09,202002,1,57500,13,2006,광나루로 346
서울특별시 광진구 화양동,21-2,21,2,브라운스톤,65.09,202002,7,54700,8,2006,광나루로 346
서울특별시 광진구 화양동,21-2,21,2,브라운스톤,58.24,202002,11,52000,11,2006,광나루로 346
서울특별시 광진구 화양동,21-2,21,2,브라운스톤,58.24,202002,15,52000,9,2006,광나루로 346
서울특별시 광진구 화양동,111-102,111,102,아스하임(111-102),14.11,202002,15,19000,10,2018,광나루로 382
서울특별시 광진구 화양동,531,531,0,테라팰리스 건대1차,39.87,202002,3,39500,7,2019,아차산로25길 60
서울특별시 광진구 화양동,110-37,110,37,화양타워,15.6,202002,11,8500,2,1999,능동로19길 47
서울특별시 광진구 화양동,234,234,0,화양현대,84.77,202002,13,79000,18,1999,동일로24길 5
서울특별시 광진구 화양동,234,234,0,화양현대,59.99,202002,15,65000,9,1999,동일로24길 5
서울특별시 광진구 화양동,234,234,0,화양현대,59.99,202002,22,65000,21,1999,동일로24길 5
서울특별시 구로구 가리봉동,139,139,0,효성,59.94,202002,8,31700,11,1998,남부순환로 1299
서울특별시 구로구 개봉동,487,487,0,개봉동상우,67.96,202002,20,38500,18,2005,남부순환로97길 74
서울특별시 구로구 개봉동,487,487,0,개봉동상우,64.91,202002,26,39500,13,2005,남부순환로97길 74
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,84.98,202002,1,70800,6,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,84.98,202002,3,69700,11,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,59.99,202002,11,60000,10,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,59.99,202002,17,61000,14,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,84.98,202002,18,68000,3,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,59.99,202002,19,61000,7,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,84.98,202002,22,69800,8,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,489,489,0,개봉동현대아이파크,59.99,202002,29,61300,4,2006,개봉로2길 133-15
서울특별시 구로구 개봉동,492,492,0,개봉푸르지오,84.94,202002,3,70000,22,2014,남부순환로 775
서울특별시 구로구 개봉동,492,492,0,개봉푸르지오,84.94,202002,4,73000,21,2014,남부순환로 775
서울특별시 구로구 개봉동,492,492,0,개봉푸르지오,71.49,202002,5,64000,19,2014,남부순환로 775
서울특별시 구로구 개봉동,492,492,0,개봉푸르지오,84.83,202002,7,67500,5,2014,남부순환로 775
서울특별시 구로구 개봉동,492,492,0,개봉푸르지오,84.94,202002,11,73000,8,2014,남부순환로 775
서울특별시 구로구 개봉동,492,492,0,개봉푸르지오,84.94,202002,13,72500,17,2014,남부순환로 775
서울특별시 구로구 개봉동,492,492,0,개봉푸르지오,84.83,202002,17,69800,9,2014,남부순환로 775
서울특별시 구로구 개봉동,270-80,270,80,거성,47.52,202002,13,19000,2,1988,개봉로15길 91
서울특별시 구로구 개봉동,270-80,270,80,거성,58.23,202002,29,22000,3,1988,개봉로15길 91
서울특별시 구로구 개봉동,270-80,270,80,거성,47.52,202002,29,16500,5,1988,개봉로15길 91
서울특별시 구로구 개봉동,60-101,60,101,거성푸르뫼1,59.89,202002,17,28400,15,1993,고척로 85
서울특별시 구로구 개봉동,60-101,60,101,거성푸르뫼1,132.68,202002,20,41000,18,1993,고척로 85
서울특별시 구로구 개봉동,60-82,60,82,거성푸르뫼2,59.9,202002,4,27000,3,1994,고척로 82
서울특별시 구로구 개봉동,60-82,60,82,거성푸르뫼2,132.68,202002,17,45000,9,1994,고척로 82
서울특별시 구로구 개봉동,60-82,60,82,거성푸르뫼2,59.9,202002,17,29900,16,1994,고척로 82
서울특별시 구로구 개봉동,60-82,60,82,거성푸르뫼2,132.68,202002,27,43000,4,1994,고척로 82
서울특별시 구로구 개봉동,47-1,47,1,건영,84.41,202002,26,34000,10,1994,고척로21나길 85-6
서울특별시 구로구 개봉동,477,477,0,대상,59.93,202002,22,34700,22,1999,개봉로1길 170
서울특별시 구로구 개봉동,70-12,70,12,동도센트리움(70-12),78.476,202002,4,37000,5,2002,고척로22길 84
서울특별시 구로구 개봉동,335-1,335,1,동인,67.36,202002,22,28000,4,1989,서해안로34가길 22
서울특별시 구로구 개봉동,472,472,0,두산,59.69,202002,6,31750,4,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,111.69,202002,7,48400,19,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,59.69,202002,10,35500,11,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,59.69,202002,13,35700,8,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,111.69,202002,13,46000,3,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,59.69,202002,15,38000,14,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,59.69,202002,15,36000,9,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,111.69,202002,22,52500,19,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,84.96,202002,24,48800,15,1997,남부순환로95길 88
서울특별시 구로구 개봉동,472,472,0,두산,84.96,202002,29,49300,19,1997,남부순환로95길 88
서울특별시 구로구 개봉동,199-4,199,4,림괄,55.65,202002,4,40000,1,1988,남부순환로97길 30
서울특별시 구로구 개봉동,471,471,0,삼호,84.88,202002,10,49100,3,1996,남부순환로95길 16
서울특별시 구로구 개봉동,471,471,0,삼호,84.88,202002,12,50000,7,1996,남부순환로95길 16
서울특별시 구로구 개봉동,471,471,0,삼호,59.86,202002,13,45000,2,1996,남부순환로95길 16
서울특별시 구로구 개봉동,471,471,0,삼호,59.86,202002,18,47500,9,1996,남부순환로95길 16
서울특별시 구로구 개봉동,471,471,0,삼호,84.88,202002,24,51000,5,1996,남부순환로95길 16
서울특별시 구로구 개봉동,471,471,0,삼호,84.88,202002,27,49500,23,1996,남부순환로95길 16
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,1,39700,13,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,84.945,202002,4,49000,7,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,84.945,202002,5,50700,10,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,6,41000,8,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,84.945,202002,7,50500,15,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,84.945,202002,7,50500,17,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,114.48,202002,10,50500,14,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,14,40000,18,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,84.945,202002,14,50000,14,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,114.48,202002,15,48800,4,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,84.945,202002,15,49900,5,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,114.48,202002,18,52000,7,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,19,40000,11,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,20,40500,16,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,20,40500,15,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,114.48,202002,22,50850,9,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,22,38500,2,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,23,38800,4,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,84.945,202002,26,49000,3,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,114.48,202002,28,53000,21,1995,남부순환로95길 54
서울특별시 구로구 개봉동,470,470,0,삼환,59.4,202002,28,42000,8,1995,남부순환로95길 54
서울특별시 구로구 개봉동,473,473,0,상우,84.06,202002,11,44700,19,1997,남부순환로97길 50
서울특별시 구로구 개봉동,170-30,170,30,신개봉삼환,59.81,202002,8,39500,6,2001,경인로38길 13
서울특별시 구로구 개봉동,306-3,306,3,신세기,105.39,202002,15,37000,4,2003,개봉로19길 85
서울특별시 구로구 개봉동,475,475,0,영화,84.96,202002,8,57000,8,1998,경인로40길 11
서울특별시 구로구 개봉동,475,475,0,영화,59.78,202002,19,38500,18,1998,경인로40길 11
서울특별시 구로구 개봉동,488,488,0,영화 아이닉스,65.71,202002,27,44000,20,2005,개봉로1길 188
서울특별시 구로구 개봉동,483,483,0,율포그레이스빌,84.78,202002,8,41000,5,2002,남부순환로95길 42-15
서울특별시 구로구 개봉동,483,483,0,율포그레이스빌,84.78,202002,19,42500,4,2002,남부순환로95길 42-15
서울특별시 구로구 개봉동,483,483,0,율포그레이스빌,84.78,202002,22,38500,5,2002,남부순환로95길 42-15
서울특별시 구로구 개봉동,483,483,0,율포그레이스빌,84.78,202002,28,40600,14,2002,남부순환로95길 42-15
서울특별시 구로구 개봉동,479,479,0,진로,59.82,202002,5,24800,5,2000,개봉로15길 84-15
서울특별시 구로구 개봉동,479,479,0,진로,88.44,202002,11,29300,3,2000,개봉로15길 84-15
서울특별시 구로구 개봉동,479,479,0,진로,82.98,202002,28,27000,1,2000,개봉로15길 84-15
서울특별시 구로구 개봉동,476,476,0,한마을,84.57,202002,2,66000,22,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,59.57,202002,3,54000,12,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,84.57,202002,3,63000,6,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,59.57,202002,4,57850,7,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,59.57,202002,7,53000,4,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,123.46,202002,12,72000,3,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,84.57,202002,15,59800,1,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,59.57,202002,15,56800,25,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,84.57,202002,18,67500,5,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,59.57,202002,21,60000,9,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,84.57,202002,22,65400,2,1999,경인로 382
서울특별시 구로구 개봉동,476,476,0,한마을,84.57,202002,27,70000,17,1999,경인로 382
서울특별시 구로구 개봉동,493,493,0,한양아이클래스 구로,47.74,202002,19,28400,15,2018,개봉로23가길 10
서울특별시 구로구 개봉동,493,493,0,한양아이클래스 구로,47.74,202002,22,28850,12,2018,개봉로23가길 10
서울특별시 구로구 개봉동,478,478,0,한진,59.95,202002,8,40000,9,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,84.96,202002,11,50800,18,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,59.95,202002,11,34000,1,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,59.95,202002,15,39700,14,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,84.96,202002,15,51000,13,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,84.96,202002,17,50000,18,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,59.95,202002,22,39000,5,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,59.95,202002,22,38000,6,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,84.96,202002,24,50800,10,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,59.95,202002,25,39900,15,2000,개봉로3길 87
서울특별시 구로구 개봉동,478,478,0,한진,59.95,202002,25,40700,17,2000,개봉로3길 87
서울특별시 구로구 개봉동,481,481,0,현대,59.94,202002,1,55000,12,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.96,202002,2,66400,19,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,2,64400,23,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,114.99,202002,4,72000,15,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,4,66000,18,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,4,65000,8,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,59.94,202002,6,57250,15,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,114.99,202002,6,72400,21,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,59.94,202002,8,54000,4,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,8,68500,15,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,59.94,202002,9,58000,24,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,114.99,202002,9,78000,24,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,12,60000,2,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,13,70000,24,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,15,64500,3,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,114.99,202002,16,72000,25,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,114.99,202002,17,76500,20,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,114.99,202002,17,70900,5,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,59.94,202002,19,51000,1,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,19,70000,23,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,19,64000,3,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,21,59000,1,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,22,68300,22,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,59.94,202002,22,56000,10,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,84.99,202002,22,68700,8,2001,개봉로20길 6
서울특별시 구로구 개봉동,481,481,0,현대,59.94,202002,25,58400,17,2001,개봉로20길 6
