시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,83.17,202009,1,230000,14,1983,삼성로4길 17
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,53.98,202009,2,184000,8,1983,삼성로4길 17
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,53.98,202009,5,184000,7,1983,삼성로4길 17
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,83.17,202009,9,230000,14,1983,삼성로4길 17
서울특별시 강남구 개포동,185,185,0,개포주공 6단지,60.13,202009,4,185000,6,1983,개포로 516
서울특별시 강남구 개포동,185,185,0,개포주공 6단지,83.21,202009,9,220000,10,1983,개포로 516
서울특별시 강남구 개포동,185,185,0,개포주공 7단지,73.26,202009,2,205000,5,1983,개포로 516
서울특별시 강남구 개포동,185,185,0,개포주공 7단지,60.76,202009,8,175000,15,1983,개포로 516
서울특별시 강남구 개포동,185,185,0,개포주공 7단지,60.76,202009,16,185000,10,1983,개포로 516
서울특별시 강남구 개포동,649,649,0,경남1,123.28,202009,5,265000,5,1984,언주로 110
서울특별시 강남구 개포동,1280,1280,0,래미안블레스티지,59.967,202009,9,197000,11,2019,선릉로 8
서울특별시 강남구 개포동,12,12,0,삼익대청아파트,60,202009,7,149000,14,1992,개포로109길 21
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,39.53,202009,2,119000,7,1992,개포로109길 9
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,39.53,202009,5,120000,9,1992,개포로109길 9
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,202009,16,136000,8,1992,개포로109길 9
서울특별시 강남구 논현동,22,22,0,신동아(22),35.73,202009,19,88000,7,1997,강남대로146길 28
서울특별시 강남구 논현동,103,103,0,쌍용,59.91,202009,5,96000,6,1996,도산대로50길 43
서울특별시 강남구 대치동,670,670,0,동부센트레빌,145.83,202009,8,375000,7,2005,선릉로 206
서울특별시 강남구 도곡동,967,967,0,경남,84.94,202009,4,175000,15,2005,논현로 209
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,130.545,202009,2,192000,17,1999,언주로30길 13
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,130.545,202009,23,195000,8,1999,언주로30길 13
서울특별시 강남구 도곡동,952,952,0,대우디오빌,31.81,202009,7,31500,11,2004,강남대로 256
서울특별시 강남구 도곡동,462,462,0,럭키(462),79.89,202009,1,150000,3,1986,남부순환로 2740
서울특별시 강남구 도곡동,91-5,91,5,삼성래미안,84.89,202009,2,229000,13,2001,남부순환로 2803
서울특별시 강남구 도곡동,91-5,91,5,삼성래미안,59.96,202009,4,184000,20,2001,남부순환로 2803
서울특별시 강남구 도곡동,934-10,934,10,역삼우성,84.83,202009,11,172000,6,1986,남부순환로363길 49
서울특별시 강남구 도곡동,463-1,463,1,우성사원5,78.99,202009,1,185000,9,1986,언주로29길 34
서울특별시 강남구 도곡동,965,965,0,중명하니빌,30.58,202009,28,32500,5,1997,남부순환로365길 5
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,164.97,202009,5,296000,27,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,174.67,202009,7,376000,45,2002,언주로30길 56
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트(B),36.35,202009,16,40000,13,2004,테헤란로63길 12
서울특별시 강남구 삼성동,11,11,0,롯데캐슬프레미어,84.484,202009,3,237000,15,2007,선릉로126길 22
서울특별시 강남구 삼성동,53-2,53,2,진흥아파트,207.82,202009,14,310000,13,1984,학동로88길 5
서울특별시 강남구 삼성동,143-37,143,37,현대타워(13층-27층),149.99,202009,16,160000,18,1998,테헤란로 423
서울특별시 강남구 세곡동,525,525,0,강남데시앙파크,84.95,202009,4,135000,8,2011,헌릉로590길 63
서울특별시 강남구 수서동,537,537,0,강남 더샵 포레스트,124.5802,202009,6,235000,5,2016,광평로34길 35
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202009,1,109000,13,1993,광평로19길 10
서울특별시 강남구 수서동,746,746,0,까치마을,34.44,202009,9,87000,2,1993,광평로19길 10
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202009,15,104500,13,1993,광평로19길 10
서울특별시 강남구 신사동,551-5,551,5,하야트빌,65.01,202009,25,74000,2,2005,논현로159길 56
서울특별시 강남구 압구정동,397,397,0,미성2차,74.4,202009,4,220000,8,1987,압구정로 113
서울특별시 강남구 압구정동,397,397,0,미성2차,140.9,202009,14,320000,8,1987,압구정로 113
서울특별시 강남구 압구정동,433,433,0,신현대11차,171.43,202009,7,445000,11,1983,압구정로 151
서울특별시 강남구 압구정동,426,426,0,신현대9차,152.28,202009,1,420000,9,1982,압구정로 151
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),49.98,202009,2,170500,1,1977,압구정로 321
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),78.05,202009,18,240000,8,1977,압구정로 321
서울특별시 강남구 압구정동,528,528,0,한양7,106.22,202009,3,270000,12,1981,압구정로61길 37
서울특별시 강남구 압구정동,528,528,0,한양7,106.22,202009,7,268000,10,1981,압구정로61길 37
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",131.48,202009,3,283000,4,1976,압구정로29길 71
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202009,3,240500,10,1976,압구정로39길 58
서울특별시 강남구 역삼동,826-37,826,37,쌍용플레티넘밸류,84.9,202009,21,125000,10,2007,테헤란로4길 46
서울특별시 강남구 역삼동,757,757,0,역삼래미안,80.87,202009,2,190000,8,2005,선릉로69길 19
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,70.8333,202009,1,227000,7,2014,테헤란로52길 16
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202009,4,260000,16,2014,테헤란로52길 16
서울특별시 강남구 역삼동,710,710,0,현대까르띠에710,149.7,202009,1,254000,10,2001,언주로86길 12
서울특별시 강남구 일원동,735,735,0,가람,75.16,202009,4,172000,5,1993,일원로 127
서울특별시 강남구 일원동,734,734,0,상록수,74.54,202009,7,175000,1,1993,광평로10길 15
서울특별시 강남구 일원동,615,615,0,우성7,84.06,202009,2,200000,3,1987,개포로110길 15
서울특별시 강남구 자곡동,null,0,0,래미안포레,84.99,202009,5,163800,7,2014,밤고개로21길 25
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,74.97,202009,4,87750,14,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,74.97,202009,7,82950,2,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,84.92,202009,8,96250,5,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,84.92,202009,8,167000,5,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,59.96,202009,9,74400,6,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,74.97,202009,11,82300,1,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,84.92,202009,14,96450,7,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,84.92,202009,16,98850,11,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,84.92,202009,18,96900,8,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,74.97,202009,18,83550,1,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,74.97,202009,25,84050,2,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,59.96,202009,27,125000,6,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,84.92,202009,28,97150,7,2014,자곡로 175
서울특별시 강남구 청담동,117-6,117,6,대우로얄카운티3,244.68,202009,7,347000,7,2003,도산대로83길 23
서울특별시 강남구 청담동,108,108,0,청강(건영),84.595,202009,1,180000,1,1994,도산대로89길 49
서울특별시 강남구 청담동,134-38,134,38,청담자이,49.593,202009,12,175000,10,2011,영동대로138길 12
서울특별시 강남구 청담동,102-1,102,1,청담파라곤Ⅱ 1단지,198.81,202009,7,342000,4,2010,압구정로71길 32
서울특별시 강동구 강일동,686,686,0,강일리버파크7단지,84.53,202009,16,88000,5,2009,아리수로98길 25
서울특별시 강동구 강일동,699,699,0,강일리버파크9단지,84.53,202009,9,92000,3,2009,고덕로97길 29
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.78,202009,5,125000,10,2019,고덕로 333
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.93,202009,4,156000,2,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.83,202009,8,154000,14,2016,아리수로50길 50
서울특별시 강동구 고덕동,312,312,0,배재현대,59.94,202009,3,90000,21,1995,고덕로61길 37
서울특별시 강동구 길동,457-1,457,1,강동렘브란트,15.86,202009,10,11300,11,2014,천호대로177길 9
서울특별시 강동구 길동,414-4,414,4,강동와이시티,13.99,202009,16,13000,9,2014,천호대로175길 42
서울특별시 강동구 길동,146-1,146,1,길동3차이룸,43.49,202009,11,42500,8,2005,천호대로193길 26
서울특별시 강동구 길동,400,400,0,길동우성,84.75,202009,5,89500,18,1994,천호대로193길 37
서울특별시 강동구 길동,400,400,0,길동우성,57.1,202009,10,60500,6,1994,천호대로193길 37
서울특별시 강동구 길동,324-6,324,6,다성이즈빌(324-6),84.93,202009,25,41000,6,2005,양재대로126길 49
서울특별시 강동구 길동,184,184,0,삼익세라믹,84.85,202009,7,69500,10,1992,천호대로199길 40
서울특별시 강동구 길동,334-3,334,3,시가오?,84.98,202009,24,53000,5,2004,양재대로122가길 30
서울특별시 강동구 길동,160,160,0,신동아,60.42,202009,2,74000,10,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,72.44,202009,12,90000,10,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,72.29,202009,15,87000,3,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,72.29,202009,17,85000,4,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,60.42,202009,19,74000,7,1983,천중로 264
서울특별시 강동구 길동,384-5,384,5,에이치비골드빌(103동),62.39,202009,8,49000,13,2004,성안로 170
서울특별시 강동구 길동,384-5,384,5,에이치비골드빌(103동),83.11,202009,14,55000,6,2004,성안로 170
서울특별시 강동구 길동,347-27,347,27,예다움,100.36,202009,12,56500,10,2004,천중로49길 11
서울특별시 강동구 길동,382-6,382,6,우성,48.3,202009,4,35500,5,1996,양재대로113길 50
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,13.265,202009,3,12500,11,2014,진황도로 87
서울특별시 강동구 길동,415-16,415,16,청광플러스원큐브3차,13.265,202009,3,12500,11,2014,진황도로 87
서울특별시 강동구 둔촌동,555,555,0,신동아파밀리에,59.4,202009,11,89500,8,2002,양재대로96길 79
서울특별시 강동구 둔촌동,622-12,622,12,주풍그린빌라트,165.24,202009,9,70000,1,1996,명일로 158-5
서울특별시 강동구 둔촌동,64,64,0,청호 뜨레피움 퍼스트 아파트,58.34,202009,11,50000,6,2016,천호대로 1176
서울특별시 강동구 둔촌동,64,64,0,청호 뜨레피움 퍼스트 아파트,55.94,202009,12,51000,4,2016,천호대로 1176
서울특별시 강동구 둔촌동,621,621,0,초원동아,84.34,202009,4,84000,7,1997,동남로49길 60-5
서울특별시 강동구 둔촌동,30-4,30,4,현대1차아파트,84.36,202009,6,109800,4,1984,동남로49길 57
서울특별시 강동구 둔촌동,30-4,30,4,현대1차아파트,84.36,202009,10,112500,12,1984,동남로49길 57
서울특별시 강동구 둔촌동,70-5,70,5,현대2,69.17,202009,10,89700,10,1988,풍성로65길 34
서울특별시 강동구 둔촌동,89,89,0,현대4,84.94,202009,16,98000,6,1996,진황도로61길 7
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.93,202009,3,123000,7,1985,상암로 251
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.52,202009,14,121700,15,1985,상암로 251
서울특별시 강동구 명일동,358,358,0,명일동 다성이즈빌아파트,82.95,202009,10,58800,1,2010,암사길 109
서울특별시 강동구 명일동,270,270,0,삼익가든,66.87,202009,3,99500,9,1984,상암로 225
서울특별시 강동구 명일동,270,270,0,삼익가든,71.2,202009,7,115000,11,1984,상암로 224
서울특별시 강동구 명일동,15,15,0,삼익그린2차,84.755,202009,5,138500,1,1983,고덕로 210
서울특별시 강동구 명일동,15,15,0,삼익그린2차,84.755,202009,8,138000,3,1983,고덕로 210
서울특별시 강동구 명일동,251-1,251,1,현대(명일),57.09,202009,5,69000,10,1988,양재대로134길 87
서울특별시 강동구 상일동,514,514,0,고덕 롯데캐슬 베네루체,84.146,202009,9,118000,8,2019,상암로79길 88
서울특별시 강동구 상일동,514,514,0,고덕 롯데캐슬 베네루체,59.981,202009,12,117000,4,2019,상암로79길 88
서울특별시 강동구 상일동,490,490,0,고덕리엔파크3단지,84.83,202009,4,105500,17,2011,상일로 74
서울특별시 강동구 상일동,513,513,0,고덕센트럴아이파크,59.97,202009,7,123000,5,2019,고덕로80길 99
서울특별시 강동구 상일동,513,513,0,고덕센트럴아이파크,84.97,202009,10,130000,17,2019,고덕로80길 99
서울특별시 강동구 상일동,513,513,0,고덕센트럴아이파크,59.97,202009,17,129500,8,2019,고덕로80길 99
서울특별시 강동구 상일동,520,520,0,고덕아르테온,114.86,202009,1,200000,24,2020,고덕로 360
서울특별시 강동구 상일동,520,520,0,고덕아르테온,84.97,202009,5,156500,6,2020,고덕로 360
서울특별시 강동구 상일동,520,520,0,고덕아르테온,84.97,202009,7,147000,16,2020,고덕로 360
서울특별시 강동구 상일동,476,476,0,중앙하이츠,84.23,202009,4,84500,1,1992,구천면로 557
서울특별시 강동구 상일동,476,476,0,중앙하이츠,84.23,202009,9,95000,4,1992,구천면로 557
서울특별시 강동구 성내동,244-12,244,12,LIGA,84.91,202009,16,70000,14,2008,천호대로 1120
서울특별시 강동구 성내동,446-11,446,11,동남1,84.64,202009,9,59800,4,2001,양재대로81길 76
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202009,2,79000,4,1999,풍성로 127
서울특별시 강동구 성내동,295,295,0,성안마을청구,84.96,202009,7,95500,7,2002,풍성로 114-1
서울특별시 강동구 성내동,196-8,196,8,코오롱(1차),112.68,202009,5,95000,17,1999,천호대로168길 25
서울특별시 강동구 성내동,199-19,199,19,한솔애리즈601동,72.24,202009,14,59000,12,2005,천호대로174길 10
서울특별시 강동구 성내동,244-5,244,5,한양립스,12.33,202009,23,8500,8,2014,천호대로176길 10-10
서울특별시 강동구 암사동,510-10,510,10,경지리버캐슬,135.96,202009,16,78000,2,2003,상암로4가길 48
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202009,5,115000,8,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,112.11,202009,10,162500,24,2008,고덕로 131
서울특별시 강동구 암사동,508,508,0,삼성광나루,59.69,202009,3,85000,12,2002,상암로3길 77
서울특별시 강동구 암사동,508,508,0,삼성광나루,84.93,202009,6,82000,5,2002,상암로3길 77
서울특별시 강동구 암사동,454-10,454,10,삼화그린,99.97,202009,15,54000,5,2004,고덕로24가길 4
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202009,1,89900,27,2000,상암로 11
서울특별시 강동구 암사동,509,509,0,선사현대아파트,83.67,202009,7,89500,1,2000,상암로 11
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202009,8,85800,16,2000,상암로 11
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202009,10,87000,22,2000,상암로 11
서울특별시 강동구 암사동,413,413,0,프라이어팰리스,84.949,202009,4,124500,17,2007,고덕로 130
서울특별시 강동구 암사동,413,413,0,프라이어팰리스,114.272,202009,21,124700,15,2007,고덕로 130
서울특별시 강동구 암사동,445,445,0,한강포스파크,113.8,202009,9,100000,11,2002,고덕로19길 30
서울특별시 강동구 암사동,442-1,442,1,한강현대,84.93,202009,5,94000,18,1999,올림픽로104길 42
서울특별시 강동구 암사동,442-1,442,1,한강현대,115,202009,5,112500,7,1999,올림픽로104길 41
서울특별시 강동구 암사동,675,675,0,힐스테이트암사,84.9979,202009,11,125000,21,2019,올림픽로91길 30
서울특별시 강동구 천호동,450,450,0,강동상떼빌,94.36,202009,1,88000,19,2007,천호대로 1065
서울특별시 강동구 천호동,155-5,155,5,강동역두산위브센티움,59.96,202009,10,67000,14,2004,성안로 155
서울특별시 강동구 천호동,447-17,447,17,강동역신동아파밀리에,101.25,202009,2,117000,23,2015,천호대로 1089
서울특별시 강동구 천호동,447-17,447,17,강동역신동아파밀리에,107.34,202009,8,115000,7,2015,천호대로 1089
서울특별시 강동구 천호동,447-17,447,17,강동역신동아파밀리에,101.25,202009,11,120500,16,2015,천호대로 1089
서울특별시 강동구 천호동,447-17,447,17,강동역신동아파밀리에,101.25,202009,12,118000,24,2015,천호대로 1089
서울특별시 강동구 천호동,121-32,121,32,다성이즈빌(121-32),64.14,202009,8,47600,5,2017,성안로 195
서울특별시 강동구 천호동,414,414,0,두산위브센티움,31.37,202009,24,16000,3,2004,올림픽로70길 61
서울특별시 강동구 천호동,571,571,0,래미안강동팰리스,84.97,202009,8,140000,42,2017,천호대로 1077
서울특별시 강동구 천호동,452-15,452,15,미사 아름채 아파트,12.995,202009,3,24500,12,2020,천호대로159길 22-24
서울특별시 강동구 천호동,452-15,452,15,미사 아름채 아파트,12.565,202009,5,25000,15,2020,천호대로159길 22-24
서울특별시 강동구 천호동,452-15,452,15,미사 아름채 아파트,12.995,202009,6,24500,11,2020,천호대로159길 22-24
서울특별시 강동구 천호동,288-5,288,5,삼익아파트,59.8,202009,12,62500,4,1997,상암로12길 13
서울특별시 강동구 천호동,313,313,0,신주아파트(313),50.58,202009,12,27000,6,2001,천중로11길 24
서울특별시 강동구 천호동,19-1,19,1,우성,84.93,202009,5,91000,12,1985,구천면로 366
서울특별시 강동구 천호동,19-1,19,1,우성,51.44,202009,5,69800,10,1985,구천면로 366
서울특별시 강동구 천호동,19-1,19,1,우성,64.53,202009,5,79000,2,1985,구천면로 366
서울특별시 강동구 천호동,19-1,19,1,우성,84.93,202009,9,85000,5,1985,구천면로 366
서울특별시 강동구 천호동,305,305,0,중앙하이츠,59.85,202009,8,65200,8,1998,구천면로41길 79
서울특별시 강동구 천호동,170-2,170,2,천호네스빌,50.46,202009,21,31300,6,2003,성안로25길 40
서울특별시 강동구 천호동,427-3,427,3,천호엘크루,144.5,202009,19,105000,17,2008,올림픽로 660
서울특별시 강동구 천호동,26-12,26,12,평대보민아파트,72,202009,1,48000,2,2003,구천면로68길 38
서울특별시 강동구 천호동,237,237,0,한신아파트,57.84,202009,16,46450,8,1991,구천면로42길 16
서울특별시 강북구 미아동,796,796,0,경남아너스빌,84.9134,202009,17,73000,10,2008,삼양로74길 8
서울특별시 강북구 미아동,4,4,0,꿈의숲롯데캐슬,84.98,202009,4,89500,2,2017,오현로 56
서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,84.67,202009,2,93000,6,2019,오현로 45
서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,84.97,202009,4,89000,12,2010,삼양로19길 25
서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,84.97,202009,5,87700,11,2010,삼양로19길 25
서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,84.97,202009,19,87000,6,2010,삼양로19길 25
서울특별시 강북구 미아동,474,474,0,미아동부센트레빌,114.82,202009,4,113800,8,2006,숭인로7가길 37
서울특별시 강북구 미아동,1355,1355,0,미아한일유앤아이,111.296,202009,4,79500,13,2002,월계로21가길 41
서울특별시 강북구 미아동,1355,1355,0,미아한일유앤아이,84.552,202009,12,72000,14,2002,월계로21가길 41
서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202009,12,53500,10,2004,솔샘로 159
서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,60,202009,12,58000,9,2004,솔샘로 159
서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202009,21,56800,3,2004,솔샘로 159
서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202009,4,73500,23,2003,삼양로19길 113
서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,59.758,202009,12,61000,8,2003,삼양로19길 113
서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202009,18,69000,1,2003,삼양로19길 113
서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202009,19,70000,11,2003,삼양로19길 113
서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202009,26,74200,19,2003,삼양로19길 113
서울특별시 강북구 미아동,163-21,163,21,신일,53.38,202009,19,34500,7,2003,도봉로76가길 27
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.92,202009,1,71000,13,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.92,202009,1,77500,19,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.76,202009,4,76500,16,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.76,202009,22,73000,19,2004,솔샘로 174
서울특별시 강북구 미아동,160-3,160,3,푸르지오시티,18.6479,202009,24,13300,14,2014,도봉로 290
서울특별시 강북구 미아동,137-17,137,17,한솔드림빌,66.21,202009,13,27800,7,2002,도봉로20가길 7
서울특별시 강북구 번동,657,657,0,동문,59.64,202009,21,49800,16,1998,오현로 128
서울특별시 강북구 번동,234,234,0,주공4단지,41.3,202009,8,30500,1,1991,오현로 207
서울특별시 강북구 번동,234,234,0,주공4단지,44.89,202009,14,41500,7,1991,오현로 207
서울특별시 강북구 번동,658,658,0,한진,84.97,202009,4,54500,4,2000,월계로37길 65
서울특별시 강북구 번동,139,139,0,해모로아파트,84.93,202009,9,64500,9,2003,오현로 156
서울특별시 강북구 번동,148-494,148,494,현대(148-494),59.97,202009,1,35700,3,1997,오현로 140
서울특별시 강북구 수유동,553-61,553,61,극동,134.45,202009,10,65300,14,1992,인수봉로72길 4
서울특별시 강북구 수유동,45-93,45,93,대성월드빌,30.8,202009,1,9300,2,2002,도봉로81길 24-1
서울특별시 강북구 수유동,205,205,0,수유벽산1차,63.78,202009,9,51800,6,1993,삼각산로 143-1
서울특별시 강북구 수유동,63,63,0,수유삼호,74.48,202009,17,40000,15,1998,도봉로 261
서울특별시 강북구 수유동,562-4,562,4,진안골드밸리,134.18,202009,3,47500,3,2001,4.19로11길 16
서울특별시 강북구 우이동,340,340,0,성원그린(103동),84.79,202009,5,41800,4,1995,삼양로139가길 45
서울특별시 강북구 우이동,1,1,0,성원상떼빌,84.98,202009,3,44500,5,1990,삼양로 658
서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,202009,2,59500,11,1992,허준로 47
서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.69,202009,4,46750,2,1992,허준로 47
서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,202009,8,49000,3,1992,허준로 47
서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,202009,8,57500,5,1992,허준로 47
서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,202009,22,60000,15,1992,허준로 47
서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,202009,5,61800,11,1992,허준로 175
서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,202009,12,58500,5,1992,허준로 175
서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,202009,4,88000,10,1999,양천로 507
서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,202009,3,51800,13,1993,허준로 234
서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,202009,5,59500,10,1993,허준로 234
서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,202009,5,50000,10,1993,허준로 234
서울특별시 강서구 가양동,14-3,14,3,가양우성,84.87,202009,19,86000,4,1990,양천로 489
서울특별시 강서구 가양동,1475,1475,0,강변,34.44,202009,8,52500,12,1992,허준로 139
서울특별시 강서구 가양동,1475,1475,0,강변,34.44,202009,12,52500,9,1992,허준로 139
서울특별시 강서구 가양동,1462,1462,0,강서한강월드메르디앙,84.9,202009,1,85000,5,2006,허준로 16-9
서울특별시 강서구 가양동,1500,1500,0,강서한강자이,59.9382,202009,2,99000,21,2013,양천로55길 55
서울특별시 강서구 가양동,448-9,448,9,빛고을우방,59.97,202009,5,68800,6,1999,양천로 521
서울특별시 강서구 가양동,448-9,448,9,빛고을우방,84.87,202009,9,79900,18,1999,양천로 521
서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,71.513,202009,5,58000,3,2003,강서로46길 79
서울특별시 강서구 내발산동,695,695,0,내츄럴1차,66.15,202009,8,41000,4,2004,강서로47마길 37-4
서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,202009,10,93500,12,2007,강서로47길 108
서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.68,202009,15,93000,11,2007,강서로47길 108
서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,202009,17,94300,4,2007,강서로47길 108
서울특별시 강서구 내발산동,751,751,0,마곡수명산파크3단지,84.96,202009,1,85000,11,2007,수명로1길 110
서울특별시 강서구 내발산동,751,751,0,마곡수명산파크3단지,84.53,202009,5,83000,12,2007,수명로1길 110
서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,202009,5,72700,3,2008,수명로1길 16
서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,202009,5,71200,12,2008,수명로1길 16
서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.76,202009,7,84500,3,2008,수명로1길 16
서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.76,202009,11,87000,5,2008,수명로1길 16
서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.96,202009,12,87700,10,2008,수명로1길 16
서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,202009,16,71000,4,2008,수명로1길 16
서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,202009,26,68000,2,2008,수명로1길 16
서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.84,202009,2,72000,8,2008,수명로2길 105
서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.84,202009,12,75500,3,2008,수명로2길 105
서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.53,202009,7,73000,6,2008,수명로2가길 22
서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.68,202009,10,75000,3,2008,수명로2가길 22
서울특별시 강서구 내발산동,716,716,0,명진에버그린,84.92,202009,13,52000,3,2003,강서로45라길 55-29
서울특별시 강서구 내발산동,673-6,673,6,새신아,76.44,202009,9,48000,6,1996,우장산로8길 45
서울특별시 강서구 내발산동,675-6,675,6,신세계5차,84.89,202009,7,55500,4,2005,우장산로2길 21-22
서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,126.65,202009,2,137000,10,2005,강서로 348
서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,202009,5,111500,4,2005,강서로 348
서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,202009,8,115000,17,2005,강서로 348
