시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 강서구 녹산동,287,287,0,유나베네스2차,71.3035,202007,1,22300,10,2017,화전산업대로 272-11
부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,87.852,202007,3,43150,23,2019,명지국제2로 80
부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,87.852,202007,4,46000,25,2019,명지국제2로 80
부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,87.852,202007,4,41400,4,2019,명지국제2로 80
부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,87.852,202007,7,48000,27,2019,명지국제2로 80
부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,98.967,202007,7,50000,11,2019,명지국제2로 80
부산광역시 강서구 명지동,3599-1,3599,1,e편한세상명지,87.983,202007,28,50000,19,2019,명지국제2로 80
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,133.77,202007,1,42900,4,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,101.99,202007,3,50000,15,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,101.96,202007,3,30500,5,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,84.97,202007,7,25000,10,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,114.49,202007,9,33500,3,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,84.97,202007,11,25000,4,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,133.77,202007,16,38500,11,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,101.99,202007,21,34500,14,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3233,3233,0,극동스타클래스,101.92,202007,22,33000,9,2008,명지오션시티2로 71
부산광역시 강서구 명지동,3404,3404,0,더에듀팰리스부영,135.8022,202007,5,56000,1,2019,명지국제7로 110
부산광역시 강서구 명지동,3404,3404,0,더에듀팰리스부영,135.3039,202007,7,78000,19,2019,명지국제7로 110
부산광역시 강서구 명지동,3404,3404,0,더에듀팰리스부영,135.8022,202007,8,66000,9,2019,명지국제7로 110
부산광역시 강서구 명지동,3404,3404,0,더에듀팰리스부영,91.6395,202007,10,57000,11,2019,명지국제7로 110
부산광역시 강서구 명지동,3404,3404,0,더에듀팰리스부영,135.8022,202007,22,75900,7,2019,명지국제7로 110
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,125.79,202007,1,35500,11,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.94,202007,5,25700,1,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.94,202007,6,27900,14,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.94,202007,6,28400,5,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.93,202007,8,25900,6,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,101.88,202007,9,32000,8,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.94,202007,9,27000,4,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.94,202007,10,27650,11,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.94,202007,16,26000,3,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,101.88,202007,22,31500,9,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.94,202007,25,25300,2,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.93,202007,25,27900,5,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,101.88,202007,29,31000,9,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3244,3244,0,롯데캐슬,84.93,202007,31,24800,4,2008,명지오션시티11로 84
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9145,202007,3,49300,19,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,4,48000,13,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9145,202007,7,48400,17,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,9,42800,15,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,17,42000,6,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9145,202007,24,42000,3,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,24,38500,7,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9145,202007,24,40800,12,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,25,50000,18,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,29,69000,20,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,30,62000,19,2015,명지국제5로 30
부산광역시 강서구 명지동,3423,3423,0,명지 대방노블랜드 오션뷰1차,84.9341,202007,30,43300,16,2015,명지국제5로 30
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9985,202007,8,41300,6,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9975,202007,8,47300,15,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9975,202007,9,42700,6,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9985,202007,11,46400,1,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9975,202007,14,43700,8,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9985,202007,17,43500,13,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9985,202007,19,46500,14,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9985,202007,21,46800,10,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9975,202007,24,40400,4,2016,명지국제5로 11
부산광역시 강서구 명지동,3417,3417,0,명지 대방노블랜드 오션뷰2차,84.9985,202007,25,43300,5,2016,명지국제5로 11
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9395,202007,1,27800,20,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9858,202007,1,28000,20,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9858,202007,5,27000,6,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,54.3113,202007,6,23500,12,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9858,202007,9,27800,8,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,54.3113,202007,11,22500,2,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9566,202007,13,25100,18,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9858,202007,14,26000,11,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,54.3113,202007,16,24500,19,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,54.227,202007,17,23500,6,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9246,202007,20,22950,1,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,54.227,202007,20,21000,1,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9858,202007,21,25400,18,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9858,202007,21,23500,2,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,54.3113,202007,24,22900,4,2016,명지국제5로 141
부산광역시 강서구 명지동,3328,3328,0,명지 협성휴포레,59.9395,202007,27,27400,19,2016,명지국제5로 141
부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.247,202007,4,36000,10,2015,명지국제5로 59
부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.3911,202007,6,41800,25,2015,명지국제5로 59
부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.3911,202007,9,51000,27,2015,명지국제5로 59
부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.2591,202007,11,38500,24,2015,명지국제5로 59
부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,61.2559,202007,14,29100,28,2015,명지국제5로 59
부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.2591,202007,22,37600,9,2015,명지국제5로 59
부산광역시 강서구 명지동,3354,3354,0,명지1차 금강펜테리움 센트럴파크,84.247,202007,24,35000,4,2015,명지국제5로 59
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,1,37000,20,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,2,36500,8,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,3,36000,7,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,4,40000,20,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,6,36900,13,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,9,34350,3,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,10,36000,25,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,202007,14,27850,1,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.5263,202007,18,29200,14,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,202007,24,37700,20,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,202007,29,29900,15,2016,명지국제5로 109
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,84.965,202007,3,42900,8,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,84.965,202007,8,43200,15,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,84.965,202007,9,44000,8,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,84.965,202007,11,43000,9,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,74.9342,202007,18,37800,12,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,66.9173,202007,25,33500,7,2016,명지국제5로 29
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,1,40200,11,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,2,42700,28,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,3,40000,14,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,4,44800,29,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,4,40700,22,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,4,38800,2,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,6,38700,4,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,70.8009,202007,7,33900,14,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,7,42000,24,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,8,42500,20,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,70.8009,202007,11,34800,29,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,70.8176,202007,14,34400,18,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,14,41900,8,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,15,43000,25,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,70.7494,202007,18,31400,4,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,70.7494,202007,24,33700,21,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,202007,31,39900,10,2017,명지국제5로 89
부산광역시 강서구 명지동,3599-3,3599,3,명지국제신도시삼정그린코아더베스트,101.8457,202007,9,49000,19,2019,명지국제3로 97
부산광역시 강서구 명지동,3599-3,3599,3,명지국제신도시삼정그린코아더베스트,101.8457,202007,11,49300,27,2019,명지국제3로 97
부산광역시 강서구 명지동,3599-3,3599,3,명지국제신도시삼정그린코아더베스트,101.0764,202007,31,52000,26,2019,명지국제3로 97
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,1,27800,10,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,2,28500,10,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,3,29500,13,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,7,33500,12,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,202007,8,49500,9,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,202007,8,23000,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,8,27500,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,8,29700,9,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,10,28500,15,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,202007,17,23000,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,18,27000,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,202007,21,31400,11,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9838,202007,30,30500,2,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,79.1779,202007,3,31000,8,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,70.6904,202007,7,27800,5,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,70.6904,202007,13,25300,1,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,98.2003,202007,15,39000,3,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,70.6904,202007,18,26000,3,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,84.9456,202007,19,31800,1,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,70.6904,202007,23,27400,4,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3246,3246,0,명지오션시티삼정그린코아,84.9585,202007,25,36000,7,2014,명지오션시티10로 114
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,7,32500,2,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,7,27500,6,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,74.74,202007,7,29200,3,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,8,31000,11,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,10,30000,6,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,11,30000,5,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,13,43000,6,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,14,26300,9,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,24,26000,8,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3236,3236,0,명지오션시티한신휴플러스,84.99,202007,29,26300,3,2014,명지오션시티1로 155
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,2,45500,17,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,3,33500,2,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,4,33000,16,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,4,41000,3,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,6,45000,10,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,6,44000,11,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,6,31700,3,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,7,33850,11,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,7,33500,13,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,7,33400,12,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,7,33500,12,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,7,41200,4,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,7,39800,3,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,8,33800,15,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,9,41900,5,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,75.9552,202007,10,37300,12,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,84.6651,202007,11,47000,16,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,11,30800,2,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,75.9552,202007,20,34800,8,2018,명지국제5로 90
부산광역시 강서구 명지동,3350,3350,0,부산명지 중흥S-클래스 에듀오션,67.6298,202007,31,33000,17,2018,명지국제5로 90
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9911,202007,1,26100,2,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9962,202007,2,26800,7,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9966,202007,2,26500,5,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9911,202007,2,28400,9,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9962,202007,3,30000,7,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9911,202007,4,28900,10,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9911,202007,4,34850,27,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9911,202007,6,28500,17,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9882,202007,6,27500,6,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9962,202007,8,28000,20,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9704,202007,9,29800,15,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9962,202007,11,29000,24,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9966,202007,11,26800,16,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9917,202007,13,28000,8,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9966,202007,14,27000,9,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9917,202007,16,26500,2,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9911,202007,17,28200,18,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9911,202007,17,26500,3,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9882,202007,18,28200,7,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9915,202007,20,28500,11,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9966,202007,30,29600,13,2016,명지국제7로 133
부산광역시 강서구 명지동,3400,3400,0,부산명지 중흥S-클래스 프라디움,59.9882,202007,30,29500,24,2016,명지국제7로 133
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,84.9898,202007,1,45000,20,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,84.995,202007,2,36800,1,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,66.9377,202007,3,30500,11,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,84.9898,202007,3,39500,5,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,84.995,202007,6,40500,10,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,75.7034,202007,7,34000,7,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,84.995,202007,9,40700,9,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,84.995,202007,11,39500,5,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,84.9898,202007,17,45800,16,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,75.2857,202007,18,35000,16,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,75.7034,202007,18,35400,16,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,75.7034,202007,23,35000,12,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,75.2857,202007,24,33600,11,2015,명지국제5로 60
부산광역시 강서구 명지동,3361,3361,0,에일린의 뜰,66.9377,202007,25,29800,6,2015,명지국제5로 60
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,1,36380,17,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,3,32900,1,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,3,37000,3,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,3,36000,16,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.8,202007,4,33000,1,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,4,36000,9,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,5,38000,14,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,10,33900,1,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,84.61,202007,11,36200,3,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,17,38000,9,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,18,37400,5,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,18,36500,6,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,18,37000,17,2018,명지국제7로 111
부산광역시 강서구 명지동,3399,3399,0,엘에이치오션타운,74.62,202007,20,38000,10,2018,명지국제7로 111
