시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
인천광역시 남동구 간석동,940,940,0,인천간석휴먼시아1단지,39.17,202007,18,19000,12,2014,백범로294번길 15
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,84.87,202007,1,39000,20,2014,백범로294번길 16
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,74.97,202007,10,35300,15,2014,백범로294번길 16
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,59.93,202007,11,32700,16,2014,백범로294번길 16
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,84.76,202007,11,38250,26,2014,백범로294번길 16
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,84.76,202007,14,37500,9,2014,백범로294번길 16
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,74.97,202007,23,35700,8,2014,백범로294번길 16
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,84.76,202007,29,39750,17,2014,백범로294번길 16
인천광역시 남동구 간석동,941,941,0,인천간석휴먼시아2단지,84.87,202007,30,36900,3,2014,백범로294번길 16
인천광역시 남동구 간석동,191-1,191,1,인향,39.72,202007,22,11300,2,1986,석산로169번길 25
인천광역시 남동구 간석동,454,454,0,주원무지개,49.06,202007,30,24165,2,1985,예술로 300
인천광역시 남동구 간석동,918-5,918,5,"태화아파트 101동, 102동, 103동, 105동",84.56,202007,7,23600,18,1994,호구포로900번길 5
인천광역시 남동구 간석동,918-5,918,5,"태화아파트 101동, 102동, 103동, 105동",84.56,202007,14,23750,9,1994,호구포로900번길 5
인천광역시 남동구 간석동,918-5,918,5,"태화아파트 101동, 102동, 103동, 105동",59.93,202007,25,18700,18,1994,호구포로900번길 5
인천광역시 남동구 간석동,918-5,918,5,"태화아파트 101동, 102동, 103동, 105동",59.93,202007,30,18800,10,1994,호구포로900번길 5
인천광역시 남동구 간석동,909-4,909,4,파라다이스101동,76.26,202007,8,26500,6,2004,구월로 111
인천광역시 남동구 간석동,774-8,774,8,팬더,42.6,202007,8,8300,3,1988,경인로742번길 46
인천광역시 남동구 간석동,935,935,0,풍림아이원,84.956,202007,3,39400,20,2004,석산로 35
인천광역시 남동구 간석동,935,935,0,풍림아이원,84.956,202007,13,38200,9,2004,석산로 35
인천광역시 남동구 간석동,393-1,393,1,한국(구),36.18,202007,24,8900,4,1988,주안로235번길 19
인천광역시 남동구 간석동,393-1,393,1,한국(구),42.93,202007,28,10700,3,1988,주안로235번길 19
인천광역시 남동구 간석동,519-4,519,4,한진,61.42,202007,4,20800,7,1980,경인로524번길 16
인천광역시 남동구 간석동,519-4,519,4,한진,61.42,202007,9,21000,6,1980,경인로524번길 16
인천광역시 남동구 간석동,519-4,519,4,한진,61.16,202007,15,20000,10,1980,경인로524번길 16
인천광역시 남동구 간석동,383-18,383,18,해냄스토리아파트1,62.56,202007,7,22900,3,2018,주안로259번길 6
인천광역시 남동구 간석동,893,893,0,현대(893-0),127.03,202007,3,29900,8,1991,방축로 493
인천광역시 남동구 간석동,893,893,0,현대(893-0),84.99,202007,20,27000,2,1991,방축로 493
인천광역시 남동구 간석동,893,893,0,현대(893-0),127.03,202007,29,30900,6,1991,방축로 493
인천광역시 남동구 간석동,313-3,313,3,형진프라자,27.81,202007,10,4200,5,1996,남동대로915번길 25
인천광역시 남동구 간석동,93-5,93,5,효성,28.04,202007,24,6450,2,2002,간석로50번길 13-13
인천광역시 남동구 간석동,193-2,193,2,"희망(1동,2동)",61.745,202007,18,18400,5,1983,석촌로 8
인천광역시 남동구 간석동,158-1,158,1,"희망(3동,5동)",48.7,202007,23,12000,4,1983,석산로183번길 33
인천광역시 남동구 구월동,1508,1508,0,구월 유승한내들 퍼스티지,84.2631,202007,1,54700,5,2016,선수촌로 75
인천광역시 남동구 구월동,1508,1508,0,구월 유승한내들 퍼스티지,74.3558,202007,4,51000,20,2016,선수촌로 75
인천광역시 남동구 구월동,1485,1485,0,구월아시아드선수촌2단지,59.57,202007,1,40000,9,2015,선수촌공원로 96
인천광역시 남동구 구월동,1485,1485,0,구월아시아드선수촌2단지,59.57,202007,25,41000,17,2015,선수촌공원로 96
인천광역시 남동구 구월동,1513,1513,0,구월아시아드선수촌5단지,74.94,202007,7,37500,18,2015,선수촌로 56
인천광역시 남동구 구월동,1513,1513,0,구월아시아드선수촌5단지,84.97,202007,8,49900,12,2015,선수촌로 56
인천광역시 남동구 구월동,1513,1513,0,구월아시아드선수촌5단지,84.97,202007,27,46000,20,2015,선수촌로 56
인천광역시 남동구 구월동,1554,1554,0,구월아시아드선수촌8단지,74.91,202007,4,43000,15,2015,선수촌로 8
인천광역시 남동구 구월동,1554,1554,0,구월아시아드선수촌8단지,84.97,202007,21,46300,12,2015,선수촌로 8
인천광역시 남동구 구월동,1554,1554,0,구월아시아드선수촌8단지,74.91,202007,27,43000,19,2015,선수촌로 8
인천광역시 남동구 구월동,1510,1510,0,구월아시아드선수촌센트럴자이,101.93,202007,17,59900,29,2015,선수촌로 55
인천광역시 남동구 구월동,1510,1510,0,구월아시아드선수촌센트럴자이,84.93,202007,18,57500,17,2015,선수촌로 55
인천광역시 남동구 구월동,1510,1510,0,구월아시아드선수촌센트럴자이,101.93,202007,23,61300,16,2015,선수촌로 55
인천광역시 남동구 구월동,1510,1510,0,구월아시아드선수촌센트럴자이,101.95,202007,31,64000,15,2015,선수촌로 55
인천광역시 남동구 구월동,1135-15,1135,15,구월프라움시티,15.84,202007,9,9990,2,2015,예술로226번길 17
인천광역시 남동구 구월동,1135-15,1135,15,구월프라움시티,22.99,202007,31,12400,13,2015,예술로226번길 17
인천광역시 남동구 구월동,1131-18,1131,18,구월프라움아트,19,202007,2,8500,8,2016,예술로204번길 19
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,115.6671,202007,2,55700,5,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,83.7769,202007,2,43800,5,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,59.9,202007,4,39850,18,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,75.3036,202007,8,44500,17,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,133.827,202007,8,62500,9,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,83.9829,202007,8,46500,16,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,133.827,202007,11,61000,21,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,83.7769,202007,11,47500,20,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,115.6671,202007,15,60700,17,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,83.9829,202007,16,43900,22,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,75.3036,202007,18,45500,11,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,83.8726,202007,23,46500,14,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,75.3036,202007,25,46000,17,2007,구월로 192
인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,75.3036,202007,28,45300,11,2007,구월로 192
인천광역시 남동구 구월동,20,20,0,구월힐스테이트3단지,84.8114,202007,21,43000,7,2007,용천로87번길 23
인천광역시 남동구 구월동,20,20,0,구월힐스테이트3단지,84.8114,202007,22,44400,6,2007,용천로87번길 23
인천광역시 남동구 구월동,20,20,0,구월힐스테이트3단지,84.8114,202007,25,44300,10,2007,용천로87번길 23
인천광역시 남동구 구월동,20,20,0,구월힐스테이트3단지,83.9829,202007,29,39500,20,2007,용천로87번길 23
인천광역시 남동구 구월동,287,287,0,동남,62.73,202007,27,16700,4,1991,인주대로676번길 19
인천광역시 남동구 구월동,260-5,260,5,동아(260-5),148.19,202007,24,32000,4,1991,인주대로676번길 22
인천광역시 남동구 구월동,260-5,260,5,동아(260-5),113.19,202007,27,31700,15,1991,인주대로676번길 22
인천광역시 남동구 구월동,24,24,0,롯데캐슬골드,83.9829,202007,4,42000,4,2007,호구포로 803
인천광역시 남동구 구월동,24,24,0,롯데캐슬골드,84.8114,202007,10,47500,19,2007,호구포로 803
인천광역시 남동구 구월동,24,24,0,롯데캐슬골드,84.8114,202007,18,49500,12,2007,호구포로 803
인천광역시 남동구 구월동,24,24,0,롯데캐슬골드,46.8778,202007,28,29800,7,2007,호구포로 803
인천광역시 남동구 구월동,1144-10,1144,10,룩소르주상복합,49.9768,202007,30,15500,13,2015,남동대로777번길 9
인천광역시 남동구 구월동,1312-6,1312,6,벽산,53.58,202007,14,8500,5,1989,구월말로4번길 5
인천광역시 남동구 구월동,1312-6,1312,6,벽산,53.58,202007,27,11900,3,1989,구월말로4번길 9-6
인천광역시 남동구 구월동,1291-7,1291,7,성문,59.86,202007,1,12000,2,1996,호구포로744번길 26
인천광역시 남동구 구월동,1291-7,1291,7,성문,59.86,202007,15,13800,1,1996,호구포로744번길 26
인천광역시 남동구 구월동,1359-15,1359,15,세종리젠시아파트,39.43,202007,4,19500,12,2016,인주대로522번길 60
인천광역시 남동구 구월동,1160,1160,0,송정,40.2,202007,11,10300,4,1988,남동대로725번길 31
인천광역시 남동구 구월동,342-1,342,1,신세계,88.68,202007,25,24300,9,1980,호구포로 858
인천광역시 남동구 구월동,1129,1129,0,아델라이,17.63,202007,13,7500,14,2012,예술로204번길 26
인천광역시 남동구 구월동,1161-10,1161,10,아주정광,52.07,202007,18,14000,1,1986,인주대로604번길 49-74
인천광역시 남동구 구월동,1128-1,1128,1,아트뷰,14.35,202007,20,6000,6,2012,예술로192번길 32
인천광역시 남동구 구월동,1153-2,1153,2,정광,62.73,202007,3,14500,1,1985,남동대로725번길 32
인천광역시 남동구 구월동,1153-2,1153,2,정광,61.32,202007,3,14470,4,1985,남동대로725번길 32
인천광역시 남동구 구월동,1244-10,1244,10,중앙,93.6,202007,1,18000,4,1984,당좌로5번길 3
인천광역시 남동구 구월동,1143-13,1143,13,지앤수,49.67,202007,17,18500,9,2017,남동대로765번길 42-15
인천광역시 남동구 구월동,1146-5,1146,5,지앤이츠,48.9,202007,9,18600,11,2017,남동대로765번길 25
인천광역시 남동구 구월동,1125-5,1125,5,캐슬베리,59.57,202007,9,17100,4,2015,예술로172번길 39
인천광역시 남동구 구월동,1128,1128,0,탑클래스,49.9855,202007,6,20800,10,2016,예술로192번길 30
인천광역시 남동구 구월동,1128,1128,0,탑클래스,49.9583,202007,7,19900,4,2016,예술로192번길 30
인천광역시 남동구 구월동,258,258,0,팬더,77.84,202007,1,21800,1,1991,인주대로662번길 32
인천광역시 남동구 구월동,258,258,0,팬더,84.92,202007,3,24900,1,1991,인주대로662번길 32
인천광역시 남동구 구월동,1143-11,1143,11,퍼스트클래스,49.909,202007,6,15000,13,2015,남동대로765번길 42-9
인천광역시 남동구 구월동,1132-15,1132,15,하늘지움,71.1602,202007,10,28000,19,2018,구월남로 130
인천광역시 남동구 구월동,70-26,70,26,해창(1-4동),55.61,202007,30,29500,5,1984,양지로34번길 8
인천광역시 남동구 남촌동,391-3,391,3,남촌풍림2차,109.794,202007,4,26200,9,2000,남촌동로 8
인천광역시 남동구 남촌동,391-3,391,3,남촌풍림2차,59.685,202007,10,20000,10,2000,남촌동로 8
인천광역시 남동구 남촌동,391-3,391,3,남촌풍림2차,59.685,202007,12,19300,8,2000,남촌동로 8
인천광역시 남동구 남촌동,649,649,0,남촌풍림3차,59.052,202007,2,21200,5,1999,남촌로84번길 38
인천광역시 남동구 남촌동,651,651,0,삼호,51.657,202007,13,15400,10,2001,남촌로100번길 54
인천광역시 남동구 논현동,618-1,618,1,논현신일해피트리,156.168,202007,30,55000,3,2007,은봉로 288
인천광역시 남동구 논현동,764-4,764,4,논현유승한내들,56.8743,202007,2,26000,5,2018,에코중앙로66번길 6
인천광역시 남동구 논현동,580-1,580,1,논현휴먼시아숲속마을,84.88,202007,5,35500,15,2009,은봉로165번길 24
인천광역시 남동구 논현동,580-1,580,1,논현휴먼시아숲속마을,84.94,202007,18,34500,20,2009,은봉로165번길 24
인천광역시 남동구 논현동,580-1,580,1,논현휴먼시아숲속마을,84.94,202007,19,34000,18,2009,은봉로165번길 24
인천광역시 남동구 논현동,580-1,580,1,논현휴먼시아숲속마을,84.94,202007,29,36900,9,2009,은봉로165번길 24
인천광역시 남동구 논현동,580-1,580,1,논현휴먼시아숲속마을,84.88,202007,30,36700,10,2009,은봉로165번길 24
인천광역시 남동구 논현동,732-1,732,1,논현힐스테이트,117.2657,202007,11,59000,30,2010,논고개로68번길 49
인천광역시 남동구 논현동,732-1,732,1,논현힐스테이트,117.2657,202007,13,60000,29,2010,논고개로68번길 49
인천광역시 남동구 논현동,732-1,732,1,논현힐스테이트,132.6151,202007,14,59500,6,2010,논고개로68번길 49
인천광역시 남동구 논현동,563-2,563,2,동보,128.85,202007,17,29000,10,1999,남동대로370번길 122
인천광역시 남동구 논현동,563-2,563,2,동보,109.86,202007,20,24300,1,1999,남동대로370번길 122
인천광역시 남동구 논현동,563-2,563,2,동보,109.86,202007,27,23800,4,1999,남동대로370번길 122
인천광역시 남동구 논현동,563-2,563,2,동보,109.86,202007,28,27000,6,1999,남동대로370번길 122
인천광역시 남동구 논현동,601-1,601,1,별빛마을웰카운티(10단지),128.33,202007,2,49500,3,2008,논현로 235
인천광역시 남동구 논현동,601-1,601,1,별빛마을웰카운티(10단지),101.53,202007,9,46300,12,2008,논현로 235
인천광역시 남동구 논현동,601-1,601,1,별빛마을웰카운티(10단지),191.4,202007,16,90000,29,2008,논현로 235
인천광역시 남동구 논현동,601-1,601,1,별빛마을웰카운티(10단지),153.8,202007,29,52000,11,2008,논현로 235
인천광역시 남동구 논현동,774-1,774,1,에코메트로11,131.261,202007,11,62000,15,2009,논고개로 17
인천광역시 남동구 논현동,774-1,774,1,에코메트로11,84.993,202007,18,40300,18,2009,논고개로 17
인천광역시 남동구 논현동,774-1,774,1,에코메트로11,101.991,202007,27,50000,13,2009,논고개로 17
인천광역시 남동구 논현동,755-4,755,4,에코메트로12,122.579,202007,4,61000,18,2009,논고개로 10
인천광역시 남동구 논현동,755-4,755,4,에코메트로12,84.993,202007,6,49550,26,2009,논고개로 10
인천광역시 남동구 논현동,755-4,755,4,에코메트로12,84.993,202007,13,48500,9,2009,논고개로 10
인천광역시 남동구 논현동,755-4,755,4,에코메트로12,101.991,202007,24,52500,19,2009,논고개로 10
인천광역시 남동구 논현동,755-4,755,4,에코메트로12,84.993,202007,27,50000,22,2009,논고개로 10
인천광역시 남동구 논현동,755-1,755,1,에코메트로5,101.957,202007,4,55300,34,2010,소래역남로 39
인천광역시 남동구 논현동,755-1,755,1,에코메트로5,84.947,202007,10,52800,27,2010,소래역남로 39
인천광역시 남동구 논현동,755-1,755,1,에코메트로5,117.992,202007,28,62500,21,2010,소래역남로 39
인천광역시 남동구 논현동,756-1,756,1,에코메트로6,84.946,202007,8,42000,3,2010,아암대로1503번길 98
인천광역시 남동구 논현동,756-1,756,1,에코메트로6,84.986,202007,10,48500,22,2010,아암대로1503번길 98
인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.947,202007,1,47700,11,2010,에코중앙로 163
인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.992,202007,8,45800,22,2010,에코중앙로 163
인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.992,202007,10,48650,15,2010,에코중앙로 163
인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.947,202007,18,47200,11,2010,에코중앙로 163
인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.947,202007,25,47000,14,2010,에코중앙로 163
인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.986,202007,27,45500,4,2010,에코중앙로 163
인천광역시 남동구 논현동,757-1,757,1,에코메트로7,84.992,202007,29,47300,24,2010,에코중앙로 163
인천광역시 남동구 논현동,66-24,66,24,유호엔시티101-103동,84.8327,202007,4,32500,28,2013,포구로 35
인천광역시 남동구 논현동,66-24,66,24,유호엔시티101-103동,84.8327,202007,8,30300,5,2013,포구로 35
인천광역시 남동구 논현동,66-24,66,24,유호엔시티101-103동,84.5507,202007,9,30800,10,2013,포구로 35
인천광역시 남동구 논현동,66-24,66,24,유호엔시티101-103동,84.5507,202007,10,30000,4,2013,포구로 35
인천광역시 남동구 논현동,66-24,66,24,유호엔시티101-103동,84.8327,202007,13,31250,27,2013,포구로 35
인천광역시 남동구 논현동,66-24,66,24,유호엔시티101-103동,84.8327,202007,14,34500,18,2013,포구로 35
인천광역시 남동구 논현동,66-24,66,24,유호엔시티101-103동,101.1212,202007,24,36300,7,2013,포구로 35
인천광역시 남동구 논현동,66-5,66,5,유호엔시티201동,84.9837,202007,6,32000,19,2013,포구로 45
인천광역시 남동구 논현동,751-1,751,1,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,105.047,202007,8,52000,26,2013,소래역남로 40
인천광역시 남동구 논현동,751-1,751,1,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,105.047,202007,18,52000,22,2013,소래역남로 40
인천광역시 남동구 논현동,810,810,0,인천논현푸르지오,61.8717,202007,2,38000,12,2019,포구로 40
인천광역시 남동구 논현동,810,810,0,인천논현푸르지오,61.8677,202007,6,34000,3,2019,포구로 40
인천광역시 남동구 논현동,810,810,0,인천논현푸르지오,61.8717,202007,6,38000,15,2019,포구로 40
인천광역시 남동구 논현동,810,810,0,인천논현푸르지오,61.8677,202007,27,38000,10,2019,포구로 40
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.58,202007,2,35500,8,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.58,202007,10,37500,10,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.58,202007,10,38500,23,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.84,202007,10,39000,15,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.58,202007,15,39500,20,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.84,202007,17,39000,15,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.84,202007,20,39500,12,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.84,202007,21,35000,4,2014,논고개로68번길 34
인천광역시 남동구 논현동,749-1,749,1,인천소래엘에이치4단지,59.58,202007,21,36000,17,2014,논고개로68번길 34
인천광역시 남동구 논현동,602-1,602,1,주공11단지(단풍마을),84.79,202007,2,37000,17,2006,소래역로 94
인천광역시 남동구 논현동,602-1,602,1,주공11단지(단풍마을),84.79,202007,11,37000,8,2006,소래역로 94
인천광역시 남동구 논현동,602-1,602,1,주공11단지(단풍마을),84.99,202007,20,35000,10,2006,소래역로 94
인천광역시 남동구 논현동,602-1,602,1,주공11단지(단풍마을),84.99,202007,22,37700,15,2006,소래역로 94
인천광역시 남동구 논현동,602-1,602,1,주공11단지(단풍마을),84.79,202007,30,35000,10,2006,소래역로 94
인천광역시 남동구 논현동,602-1,602,1,주공11단지(단풍마을),84.79,202007,31,35000,14,2006,소래역로 94
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),51.86,202007,1,24500,13,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,3,27000,5,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),51.86,202007,4,23500,4,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,4,26000,3,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,8,27900,11,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,9,27500,19,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),51.86,202007,9,24500,6,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,9,27500,12,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,9,27000,16,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,11,28200,14,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),51.86,202007,11,24100,17,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),51.83,202007,13,19900,1,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,14,27400,11,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,15,25900,2,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,18,28300,9,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,18,27000,6,2006,포구로 98
인천광역시 남동구 논현동,600-9,600,9,주공13단지(푸르내마을),59.57,202007,23,25000,20,2006,포구로 98
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,1,18500,19,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,2,18300,16,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,4,18000,13,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,10,20000,14,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,13,19300,9,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,15,18100,11,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,17,18500,2,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,17,18850,18,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,18,18900,4,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,20,18800,10,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,48.87,202007,20,15000,18,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,22,19450,18,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,22,18800,12,1998,호구포로 294
인천광역시 남동구 논현동,564-1,564,1,주공1단지,59.13,202007,28,20000,12,1998,호구포로 294
인천광역시 남동구 논현동,563-3,563,3,주공2단지,48.45,202007,6,16400,5,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,83.84,202007,6,25800,6,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,83.84,202007,7,24400,20,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,83.84,202007,8,26000,15,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,48.45,202007,10,17500,11,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,83.84,202007,17,25500,7,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,83.84,202007,18,24000,9,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,59.23,202007,27,19800,11,1998,함박뫼로 439
인천광역시 남동구 논현동,563-3,563,3,주공2단지,59.13,202007,27,19300,20,1998,함박뫼로 439
인천광역시 남동구 논현동,603-1,603,1,주공뜨란채8단지,84.6,202007,8,34100,1,2006,소래역로 119
인천광역시 남동구 논현동,603-1,603,1,주공뜨란채8단지,84.6,202007,9,35750,13,2006,소래역로 119
인천광역시 남동구 논현동,603-1,603,1,주공뜨란채8단지,84.6,202007,9,35200,9,2006,소래역로 119
인천광역시 남동구 논현동,603-1,603,1,주공뜨란채8단지,84.6,202007,23,35700,13,2006,소래역로 119
인천광역시 남동구 논현동,603-1,603,1,주공뜨란채8단지,84.6,202007,25,34000,1,2006,소래역로 119
인천광역시 남동구 논현동,577,577,0,풍림,59.7,202007,1,23000,10,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,59.7,202007,2,22800,11,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,59.7,202007,5,21900,6,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,85,202007,6,26000,13,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,85,202007,11,29300,11,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,85,202007,11,26000,20,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,59.7,202007,13,22500,7,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,85,202007,15,26000,6,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,124.725,202007,17,31000,8,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,85,202007,22,28950,15,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,124.725,202007,22,33500,10,2000,청능대로718번길 7
인천광역시 남동구 논현동,577,577,0,풍림,85,202007,23,26000,19,2000,청능대로718번길 7
인천광역시 남동구 도림동,651-1,651,1,도림아이파크,84.633,202007,30,34500,14,2008,도리미로 8
인천광역시 남동구 도림동,654-2,654,2,벽산블루밍,84.85,202007,9,29000,3,2008,도림로 8
인천광역시 남동구 도림동,654-2,654,2,벽산블루밍,84.85,202007,11,28800,3,2008,도림로 8
인천광역시 남동구 도림동,630-1,630,1,주공그린빌2차,84.8,202007,6,27100,4,2003,오봉로 33
인천광역시 남동구 도림동,630-1,630,1,주공그린빌2차,84.8,202007,18,27500,13,2003,오봉로 33
인천광역시 남동구 도림동,630-1,630,1,주공그린빌2차,76.28,202007,20,25400,3,2003,오봉로 33
인천광역시 남동구 도림동,630-1,630,1,주공그린빌2차,76.28,202007,25,25200,2,2003,오봉로 33
인천광역시 남동구 만수동,900-17,900,17,고운웰리움,84.5659,202007,27,25000,1,2006,구월말로103번길 18-4
인천광역시 남동구 만수동,1079-2,1079,2,공작아파트,37.83,202007,16,8400,3,1988,장승로 20
인천광역시 남동구 만수동,1079-2,1079,2,공작아파트,37.83,202007,21,7700,2,1988,장승로 20
인천광역시 남동구 만수동,1042,1042,0,광명아파트,84.38,202007,11,22000,7,1991,담방로21번길 24
인천광역시 남동구 만수동,1042,1042,0,광명아파트,84.38,202007,20,23300,12,1991,담방로21번길 24
인천광역시 남동구 만수동,1042,1042,0,광명아파트,84.38,202007,23,23300,3,1991,담방로21번길 24
인천광역시 남동구 만수동,1042,1042,0,광명아파트,84.38,202007,26,23200,14,1991,담방로21번길 24
인천광역시 남동구 만수동,1042,1042,0,광명아파트,84.38,202007,30,22300,4,1991,담방로21번길 24
인천광역시 남동구 만수동,1014,1014,0,남동아파트,60,202007,4,18500,4,1992,장승남로33번길 23
인천광역시 남동구 만수동,1014,1014,0,남동아파트,51.72,202007,7,15700,10,1992,장승남로33번길 23
인천광역시 남동구 만수동,1014,1014,0,남동아파트,51.72,202007,8,15100,11,1992,장승남로33번길 23
인천광역시 남동구 만수동,1014,1014,0,남동아파트,60,202007,8,19700,13,1992,장승남로33번길 23
인천광역시 남동구 만수동,1014,1014,0,남동아파트,60,202007,9,19050,13,1992,장승남로33번길 23
