시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경기도 고양덕양구 고양동,752,752,0,푸른마을7단지,84.8265,202008,10,27000,7,2010,푸른마을로 37
경기도 고양덕양구 고양동,240-6,240,6,현대1,59.36,202008,10,18000,16,1997,읍내로 28
경기도 고양덕양구 고양동,240-6,240,6,현대1,59.36,202008,25,16300,12,1997,읍내로 28
경기도 고양덕양구 고양동,240-6,240,6,현대1,84.36,202008,26,20100,17,1997,읍내로 28
경기도 고양덕양구 고양동,255,255,0,현대2,84.73,202008,28,20100,8,1997,읍내로 36
경기도 고양덕양구 관산동,178-57,178,57,새서울,45.72,202008,4,11100,4,1983,통일로754번길 16
경기도 고양덕양구 관산동,178-57,178,57,새서울,56.7,202008,6,14200,1,1983,통일로754번길 16
경기도 고양덕양구 관산동,178-57,178,57,새서울,56.7,202008,8,14500,2,1983,통일로754번길 16
경기도 고양덕양구 관산동,178-57,178,57,새서울,56.7,202008,8,13500,5,1983,통일로754번길 16
경기도 고양덕양구 관산동,178-57,178,57,새서울,45.72,202008,19,10500,1,1983,통일로754번길 16
경기도 고양덕양구 관산동,981,981,0,신성,59.52,202008,10,21500,13,1998,통일로 749-7
경기도 고양덕양구 관산동,996,996,0,주공그린빌,75.95,202008,7,27800,14,2003,통일로802번길 69
경기도 고양덕양구 관산동,996,996,0,주공그린빌,75.95,202008,20,24650,5,2003,통일로802번길 69
경기도 고양덕양구 관산동,996,996,0,주공그린빌,84.8,202008,20,25400,15,2003,통일로802번길 69
경기도 고양덕양구 관산동,996,996,0,주공그린빌,84.8,202008,21,27250,8,2003,통일로802번길 69
경기도 고양덕양구 관산동,996,996,0,주공그린빌,59.92,202008,26,20200,3,2003,통일로802번길 69
경기도 고양덕양구 관산동,996,996,0,주공그린빌,59.92,202008,26,20500,17,2003,통일로802번길 69
경기도 고양덕양구 관산동,151-3,151,3,허스(151-3),54.72,202008,7,12000,1,1987,통일로742번길 38
경기도 고양덕양구 관산동,151-3,151,3,허스(151-3),54.72,202008,13,11000,5,1987,통일로742번길 38
경기도 고양덕양구 관산동,151-3,151,3,허스(151-3),54.72,202008,24,11800,4,1987,통일로742번길 38
경기도 고양덕양구 도내동,1107,1107,0,고양원흥동일스위트,84.9832,202008,7,75000,24,2018,도래울1로 80
경기도 고양덕양구 도내동,1107,1107,0,고양원흥동일스위트,84.9832,202008,14,75700,16,2018,도래울1로 80
경기도 고양덕양구 도내동,1107,1107,0,고양원흥동일스위트,84.9956,202008,21,76600,15,2018,도래울1로 80
경기도 고양덕양구 도내동,1107,1107,0,고양원흥동일스위트,84.9832,202008,29,74800,14,2018,도래울1로 80
경기도 고양덕양구 도내동,983,983,0,엘에이치원흥도래울마을2단지,84.98,202008,1,58000,8,2014,도래울로 85
경기도 고양덕양구 도내동,983,983,0,엘에이치원흥도래울마을2단지,84.93,202008,11,54000,1,2014,도래울로 85
경기도 고양덕양구 도내동,983,983,0,엘에이치원흥도래울마을2단지,74.98,202008,12,56500,14,2014,도래울로 85
경기도 고양덕양구 도내동,983,983,0,엘에이치원흥도래울마을2단지,84.88,202008,14,58000,17,2014,도래울로 85
경기도 고양덕양구 도내동,983,983,0,엘에이치원흥도래울마을2단지,84.93,202008,19,62000,14,2014,도래울로 85
경기도 고양덕양구 도내동,983,983,0,엘에이치원흥도래울마을2단지,84.79,202008,25,60000,15,2014,도래울로 85
경기도 고양덕양구 도내동,1011,1011,0,엘에이치원흥도래울마을4단지,59.74,202008,5,47800,3,2013,도래울3로 33
경기도 고양덕양구 도내동,1103,1103,0,엘에이치원흥도래울마을6단지,84.98,202008,27,61500,4,2013,도래울로 16
경기도 고양덕양구 도내동,1006,1006,0,원흥호반베르디움더퍼스트5단지,84.9552,202008,10,74700,18,2017,도래울로 17
경기도 고양덕양구 동산동,344,344,0,A21블럭 동산마을 호반베르디움,84.954,202008,11,65700,19,2012,동산2로 18
경기도 고양덕양구 동산동,365,365,0,동산마을22단지호반베르디움,84.954,202008,1,77000,6,2012,세솔로 25
경기도 고양덕양구 동산동,365,365,0,동산마을22단지호반베르디움,84.954,202008,5,76000,6,2012,세솔로 25
경기도 고양덕양구 동산동,365,365,0,동산마을22단지호반베르디움,84.9397,202008,12,73900,13,2012,세솔로 25
경기도 고양덕양구 삼송동,306,306,0,고양삼송동원로얄듀크,116.5175,202008,7,79000,13,2012,세솔로 105
경기도 고양덕양구 삼송동,331,331,0,삼송 스타클래스,101.51,202008,4,81000,17,2014,덕수천1로 59
경기도 고양덕양구 삼송동,331,331,0,삼송 스타클래스,84.98,202008,8,74000,16,2014,덕수천1로 59
경기도 고양덕양구 삼송동,331,331,0,삼송 스타클래스,84.97,202008,13,70000,8,2014,덕수천1로 59
경기도 고양덕양구 삼송동,331,331,0,삼송 스타클래스,84.98,202008,15,67000,4,2014,덕수천1로 59
경기도 고양덕양구 삼송동,311,311,0,삼송2차아이파크,84.739,202008,7,56000,18,2015,세솔로 73
경기도 고양덕양구 삼송동,311,311,0,삼송2차아이파크,84.739,202008,12,77800,2,2015,세솔로 73
경기도 고양덕양구 삼송동,311,311,0,삼송2차아이파크,84.762,202008,15,86500,14,2015,세솔로 73
경기도 고양덕양구 삼송동,311,311,0,삼송2차아이파크,84.762,202008,25,83800,17,2015,세솔로 73
경기도 고양덕양구 성사동,404-8,404,8,미도(404-8),43.56,202008,19,22700,2,1986,충장로475번길 14-17
경기도 고양덕양구 성사동,404-8,404,8,미도(404-8),42.03,202008,25,21000,5,1986,충장로475번길 14-17
경기도 고양덕양구 성사동,860,860,0,삼성래미안,59.99,202008,14,45000,11,2009,호국로 860
경기도 고양덕양구 성사동,860,860,0,삼성래미안,59.99,202008,17,43000,16,2009,호국로 860
경기도 고양덕양구 성사동,730,730,0,신원당(대명),83.3,202008,6,38000,5,1993,고양대로1384번길 60
경기도 고양덕양구 성사동,719,719,0,신원당(동문),63.405,202008,4,31300,15,1992,고양대로1384번길 19-23
경기도 고양덕양구 성사동,726,726,0,신원당(삼보),114.33,202008,7,50000,4,1992,호국로742번길 53
경기도 고양덕양구 성사동,725,725,0,신원당마을,49.59,202008,10,22900,5,1993,고양대로1384번길 30
경기도 고양덕양구 성사동,725,725,0,신원당마을,32.76,202008,15,16500,5,1993,고양대로1384번길 30
경기도 고양덕양구 성사동,869,869,0,원당대림e-편한세상,112.242,202008,1,52000,24,2009,호국로 859
경기도 고양덕양구 성사동,869,869,0,원당대림e-편한세상,59.702,202008,7,40800,10,2009,호국로 859
경기도 고양덕양구 신원동,658,658,0,A9블럭 신원마을 호반베르디움,84.9465,202008,3,55400,8,2012,권율대로 831
경기도 고양덕양구 신원동,658,658,0,A9블럭 신원마을 호반베르디움,106.3747,202008,8,54000,10,2012,권율대로 831
경기도 고양덕양구 신원동,658,658,0,A9블럭 신원마을 호반베르디움,84.9465,202008,10,50900,1,2012,권율대로 831
경기도 고양덕양구 신원동,658,658,0,A9블럭 신원마을 호반베르디움,108.9996,202008,11,59900,8,2012,권율대로 831
경기도 고양덕양구 신원동,658,658,0,A9블럭 신원마을 호반베르디움,106.3747,202008,15,58300,6,2012,권율대로 831
경기도 고양덕양구 신원동,595,595,0,고양삼송동일스위트파크뷰7(1차),84.0785,202008,4,64500,15,2017,신원2로 50
경기도 고양덕양구 신원동,595,595,0,고양삼송동일스위트파크뷰7(1차),76.0404,202008,6,62000,8,2017,신원2로 50
경기도 고양덕양구 신원동,595,595,0,고양삼송동일스위트파크뷰7(1차),66.0346,202008,10,51500,25,2017,신원2로 50
경기도 고양덕양구 신원동,595,595,0,고양삼송동일스위트파크뷰7(1차),84.0785,202008,20,62800,3,2017,신원2로 50
경기도 고양덕양구 신원동,595,595,0,고양삼송동일스위트파크뷰7(1차),66.0346,202008,25,55000,27,2017,신원2로 50
경기도 고양덕양구 신원동,661,661,0,삼송10단지동일스위트2차,66.0932,202008,1,51000,2,2018,신원1로 70
경기도 고양덕양구 신원동,661,661,0,삼송10단지동일스위트2차,66.0932,202008,5,55000,15,2018,신원1로 70
경기도 고양덕양구 신원동,661,661,0,삼송10단지동일스위트2차,76.1337,202008,6,59000,6,2018,신원1로 70
경기도 고양덕양구 신원동,661,661,0,삼송10단지동일스위트2차,76.1337,202008,14,62700,23,2018,신원1로 70
경기도 고양덕양구 신원동,661,661,0,삼송10단지동일스위트2차,66.0932,202008,23,52000,25,2018,신원1로 70
경기도 고양덕양구 신원동,661,661,0,삼송10단지동일스위트2차,66.0932,202008,23,56500,7,2018,신원1로 70
경기도 고양덕양구 신원동,653,653,0,삼송힐스테이트,84.77,202008,13,60000,7,2013,신원로 35
경기도 고양덕양구 신원동,653,653,0,삼송힐스테이트,84.9,202008,19,59450,2,2013,신원로 35
경기도 고양덕양구 신원동,609,609,0,신원마을 1단지 우남퍼스트빌,64.9773,202008,1,50000,13,2015,통일로 374
경기도 고양덕양구 신원동,609,609,0,신원마을 1단지 우남퍼스트빌,64.9773,202008,1,40000,9,2015,통일로 374
경기도 고양덕양구 신원동,609,609,0,신원마을 1단지 우남퍼스트빌,74.6681,202008,7,53000,17,2015,통일로 374
경기도 고양덕양구 신원동,609,609,0,신원마을 1단지 우남퍼스트빌,64.9773,202008,10,50000,8,2015,통일로 374
경기도 고양덕양구 신원동,654,654,0,신원마을5단지 우림필유아파트,99.47,202008,6,62000,12,2013,신원로 55
경기도 고양덕양구 신원동,654,654,0,신원마을5단지 우림필유아파트,99.47,202008,14,64000,15,2013,신원로 55
경기도 고양덕양구 신원동,654,654,0,신원마을5단지 우림필유아파트,99.47,202008,22,64500,16,2013,신원로 55
경기도 고양덕양구 신원동,113,113,0,신원마을고양삼송아이파크,100.34,202008,17,63000,18,2012,신원3로 20
경기도 고양덕양구 원흥동,670,670,0,계룡리슈빌,84.9984,202008,1,69000,5,2012,동세로 125
경기도 고양덕양구 원흥동,670,670,0,계룡리슈빌,75.426,202008,2,67500,23,2012,동세로 125
경기도 고양덕양구 원흥동,670,670,0,계룡리슈빌,84.9984,202008,8,66000,4,2012,동세로 125
경기도 고양덕양구 원흥동,670,670,0,계룡리슈빌,84.9993,202008,9,68000,13,2012,동세로 125
경기도 고양덕양구 원흥동,670,670,0,계룡리슈빌,84.9904,202008,11,72700,17,2012,동세로 125
경기도 고양덕양구 원흥동,670,670,0,계룡리슈빌,84.9984,202008,11,72800,14,2012,동세로 125
경기도 고양덕양구 원흥동,635,635,0,삼송2차 원흥역 동원로얄듀크비스타,84.9867,202008,6,70000,18,2020,권율대로 690
경기도 고양덕양구 주교동,620-5,620,5,세창짜임,76.54,202008,11,27500,10,2006,호국로 803
경기도 고양덕양구 주교동,602-15,602,15,신정베스트빌,48.83,202008,22,12600,4,2003,고양시청로 23
경기도 고양덕양구 주교동,554-1,554,1,영흥,38.61,202008,8,18500,1,1988,원당로135번길 6
경기도 고양덕양구 주교동,565,565,0,평화,68.94,202008,13,24500,2,1985,원당로125번길 45
경기도 고양덕양구 토당동,250,250,0,내안애양우,84.59,202008,14,43000,2,2005,토당로 131-24
경기도 고양덕양구 토당동,259,259,0,대림2,59.4,202008,7,36500,5,1997,토당로 123
경기도 고양덕양구 토당동,259,259,0,대림2,84.93,202008,14,47000,10,1997,토당로 123
경기도 고양덕양구 토당동,879,879,0,삼윤,68.83,202008,11,23900,6,1991,행당로11번길 16
경기도 고양덕양구 토당동,879,879,0,삼윤,57.13,202008,17,16500,2,1991,행당로11번길 16
경기도 고양덕양구 토당동,873,873,0,장미8차,59.94,202008,20,24000,10,1993,행당로11번길 25-6
경기도 고양덕양구 토당동,99-2,99,2,장미APT,40.68,202008,18,30500,5,1988,지도로103번길 17
경기도 고양덕양구 행신동,621,621,0,SK뷰,68.27,202008,12,46000,6,2005,충장로103번길 23
경기도 고양덕양구 행신동,621,621,0,SK뷰,68.27,202008,12,44300,12,2005,충장로103번길 23
경기도 고양덕양구 행신동,621,621,0,SK뷰,128.59,202008,22,63000,13,2005,충장로103번길 23
경기도 고양덕양구 행신동,621,621,0,SK뷰,68.27,202008,25,45200,5,2005,충장로103번길 23
경기도 고양덕양구 행신동,697,697,0,무원마을(기산),134.91,202008,22,50000,4,1994,무원로 41
경기도 고양덕양구 행신동,769,769,0,무원마을(동신),101.73,202008,9,51000,8,1994,용현로 20
경기도 고양덕양구 행신동,702,702,0,무원마을(두산),71.55,202008,7,35000,9,1994,소원로 47
경기도 고양덕양구 행신동,692,692,0,무원마을(라이프),84.99,202008,14,44000,13,1994,무원로 63
경기도 고양덕양구 행신동,771,771,0,무원마을(삼보),109.98,202008,17,50700,3,1994,화신로 33
경기도 고양덕양구 행신동,700,700,0,무원마을(신안)8,134.71,202008,22,54000,11,1994,무원로 17
경기도 고양덕양구 행신동,773,773,0,무원마을1단지,68.98,202008,1,32900,12,1995,화신로 47
경기도 고양덕양구 행신동,699,699,0,무원마을7단지,73.08,202008,15,36200,11,1994,소원로 41
경기도 고양덕양구 행신동,973,973,0,샘터마을(동신),101.8,202008,15,48400,15,1997,화신로 76
경기도 고양덕양구 행신동,973,973,0,샘터마을(효성),134.88,202008,7,54000,19,1997,화신로 76
경기도 고양덕양구 행신동,983,983,0,샘터마을2,59.97,202008,8,24500,3,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,59.98,202008,8,24000,2,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,49.96,202008,10,23000,14,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,49.96,202008,10,21800,11,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,59.97,202008,10,27800,10,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,59.56,202008,11,27000,15,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,59.56,202008,12,26800,10,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,59.98,202008,13,25900,6,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,49.96,202008,15,23400,5,1996,충장로 118-30
경기도 고양덕양구 행신동,983,983,0,샘터마을2,59.93,202008,17,27700,10,1996,충장로 118-30
경기도 고양덕양구 행신동,1090,1090,0,서정마을,134.55,202008,14,80000,7,2009,소원로181번길 20
경기도 고양덕양구 행신동,1068,1068,0,서정마을 4단지,84.97,202008,27,50700,2,2008,서정마을로 46
경기도 고양덕양구 행신동,1088,1088,0,서정마을 5단지,84.6,202008,6,61800,12,2008,충경로 156
경기도 고양덕양구 행신동,1088,1088,0,서정마을 5단지,84.97,202008,7,53000,2,2008,충경로 156
경기도 고양덕양구 행신동,1092,1092,0,서정마을6단지,140.48,202008,10,69500,6,2009,서정로 19
경기도 고양덕양구 행신동,799,799,0,소만마을,51.03,202008,8,25500,12,1996,충경로 138
경기도 고양덕양구 행신동,799,799,0,소만마을,51.03,202008,13,23500,2,1996,충경로 138
경기도 고양덕양구 행신동,799,799,0,소만마을,51.03,202008,18,26000,7,1996,충경로 138
경기도 고양덕양구 행신동,799,799,0,소만마을,51.03,202008,27,22000,1,1996,충경로 138
경기도 고양덕양구 행신동,783,783,0,소만마을(대명)7,59.04,202008,3,25000,2,1995,화신로 36
경기도 고양덕양구 행신동,783,783,0,소만마을(대명)7,59.04,202008,11,23200,1,1995,화신로 36
경기도 고양덕양구 행신동,783,783,0,소만마을(대명)7,59.04,202008,14,29000,6,1995,화신로 36
경기도 고양덕양구 행신동,783,783,0,소만마을(대명)7,59.04,202008,17,27000,6,1995,화신로 36
경기도 고양덕양구 행신동,783,783,0,소만마을(대명)7,59.04,202008,19,28100,12,1995,화신로 36
경기도 고양덕양구 행신동,791,791,0,소만마을(동성),59.4,202008,12,23000,1,1994,충경로 135
경기도 고양덕양구 행신동,788,788,0,소만마을(삼신),80.034,202008,17,44800,12,1994,소원로181번길 15
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,1,22400,14,1995,소원로 157
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,2,21500,3,1995,소만로 19
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,6,22800,13,1995,소만로 19
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,7,23700,6,1995,소원로 157
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,7,23500,10,1995,소원로 157
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,7,23700,11,1995,소만로 19
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,59.34,202008,8,27000,9,1995,소원로 157
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,15,22000,5,1995,소원로 157
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,59.34,202008,20,28500,5,1995,소원로 157
경기도 고양덕양구 행신동,785,785,0,소만마을(성원)6,49.77,202008,26,24000,3,1995,소원로 157
경기도 고양덕양구 행신동,781,781,0,소만마을(풍림),45.36,202008,26,22150,11,1994,소만로 49
경기도 고양덕양구 행신동,796,796,0,소만마을1단지,45.48,202008,8,19500,15,1995,충경로 149
경기도 고양덕양구 행신동,796,796,0,소만마을1단지,45.48,202008,13,18400,1,1995,충경로 149
경기도 고양덕양구 행신동,793,793,0,소만마을9단지,43.76,202008,1,20100,7,1995,소만로 48
경기도 고양덕양구 행신동,793,793,0,소만마을9단지,43.76,202008,15,19500,12,1995,소만로 48
경기도 고양덕양구 행신동,793,793,0,소만마을9단지,43.76,202008,15,19700,8,1995,소만로 48
경기도 고양덕양구 행신동,793,793,0,소만마을9단지,43.76,202008,15,18150,11,1995,소만로 48
경기도 고양덕양구 행신동,793,793,0,소만마을9단지,43.76,202008,19,19000,2,1995,소만로 48
경기도 고양덕양구 행신동,793,793,0,소만마을9단지,43.76,202008,21,19000,9,1995,소만로 48
경기도 고양덕양구 행신동,903,903,0,햇빛마을19,84.98,202008,7,36500,2,1998,성신로 99
경기도 고양덕양구 행신동,903,903,0,햇빛마을19,84.98,202008,15,39500,17,1998,성신로 99
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.98,202008,6,25500,12,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.97,202008,9,25400,11,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.56,202008,11,22800,1,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.97,202008,12,24800,20,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.97,202008,13,23000,3,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.56,202008,14,26800,6,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,39.99,202008,21,16400,1,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.98,202008,25,22500,1,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,39.99,202008,26,16900,3,1997,충장로152번길 39
경기도 고양덕양구 행신동,934,934,0,햇빛마을주공20,59.97,202008,27,25400,11,1997,충장로152번길 39
경기도 고양덕양구 행신동,895,895,0,햇빛주공(18-1),65.97,202008,1,33000,11,1998,성신로 77
경기도 고양덕양구 행신동,895,895,0,햇빛주공(18-1),84.79,202008,7,40000,4,1998,성신로 77
경기도 고양덕양구 행신동,895,895,0,햇빛주공(18-1),65.97,202008,12,32000,17,1998,성신로 77
경기도 고양덕양구 행신동,895,895,0,햇빛주공(18-1),65.97,202008,14,31700,7,1998,성신로 77
경기도 고양덕양구 행신동,895,895,0,햇빛주공(18-1),65.97,202008,17,32700,9,1998,성신로 77
경기도 고양덕양구 행신동,895,895,0,햇빛주공(18-1),65.97,202008,17,34500,16,1998,성신로 77
경기도 고양덕양구 행신동,938,938,0,햇빛주공(18-2),65.97,202008,7,32800,5,1998,중앙로558번길 57
경기도 고양덕양구 행신동,938,938,0,햇빛주공(18-2),65.97,202008,8,33500,5,1998,중앙로558번길 57
경기도 고양덕양구 행신동,938,938,0,햇빛주공(18-2),84.79,202008,9,38200,20,1998,중앙로558번길 57
경기도 고양덕양구 행신동,938,938,0,햇빛주공(18-2),84.79,202008,15,41000,5,1998,중앙로558번길 57
경기도 고양덕양구 행신동,938,938,0,햇빛주공(18-2),65.97,202008,15,35400,7,1998,중앙로558번길 57
경기도 고양덕양구 행신동,938,938,0,햇빛주공(18-2),65.97,202008,24,34900,12,1998,중앙로558번길 57
경기도 고양덕양구 행신동,946,946,0,햇빛주공22,59.98,202008,25,26000,13,1996,충장로152번길 40
경기도 고양덕양구 행신동,946,946,0,햇빛주공22,59.98,202008,25,26000,12,1996,충장로152번길 40
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.97,202008,6,26000,15,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,49.96,202008,10,22800,3,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.97,202008,13,27300,20,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.93,202008,17,26800,9,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,39.99,202008,18,17600,14,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.97,202008,21,27000,9,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.56,202008,23,30000,5,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.93,202008,24,28500,7,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.56,202008,26,25500,4,1996,화신로 105
경기도 고양덕양구 행신동,953,953,0,햇빛주공23,59.97,202008,28,22700,1,1996,화신로 105
경기도 고양덕양구 행신동,650,650,0,행신3차SKVIEW,59.9368,202008,6,48000,7,2009,행신로 131-11
경기도 고양덕양구 행신동,650,650,0,행신3차SKVIEW,59.9368,202008,23,49500,18,2009,행신로 131-11
경기도 고양덕양구 행신동,653-38,653,38,행신벽산,59.43,202008,22,25000,20,2000,행당로 34-20
경기도 고양덕양구 향동동,570,570,0,DMC리슈빌더포레스트,84.9887,202008,2,90000,14,2019,향기로 30
경기도 고양덕양구 향동동,570,570,0,DMC리슈빌더포레스트,84.812,202008,11,80000,7,2019,향기로 30
경기도 고양덕양구 향동동,557,557,0,DMC호반베르디움더포레3단지,84.952,202008,3,65000,1,2019,향기로 25
경기도 고양덕양구 화정동,851,851,0,달빛(라이프)2,49.95,202008,1,20500,11,1996,화중로 222
경기도 고양덕양구 화정동,851,851,0,달빛(라이프)2,59.97,202008,7,26700,15,1996,화중로 222
경기도 고양덕양구 화정동,851,851,0,달빛(라이프)2,59.97,202008,11,26500,2,1996,화중로 222
경기도 고양덕양구 화정동,851,851,0,달빛(라이프)2,49.95,202008,13,20800,17,1996,화중로 222
경기도 고양덕양구 화정동,851,851,0,달빛(라이프)2,59.97,202008,15,27900,12,1996,화중로 222
경기도 고양덕양구 화정동,851,851,0,달빛(라이프)2,49.95,202008,21,20900,3,1996,화중로 222
