시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
서울특별시 강남구 개포동,12-2,12,2,개포자이(12-2),153.8,202008,1,252000,8,2004,개포로109길 69
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,83.17,202008,1,215000,2,1983,삼성로4길 17
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,61.19,202008,8,190000,3,1983,삼성로4길 17
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,83.17,202008,15,215000,5,1983,삼성로4길 17
서울특별시 강남구 개포동,187,187,0,개포주공 5단지,74.25,202008,15,210000,13,1983,삼성로4길 17
서울특별시 강남구 개포동,185,185,0,개포주공 7단지,60.76,202008,6,179500,8,1983,개포로 516
서울특별시 강남구 개포동,1164-30,1164,30,뉴현대파크빌,69.55,202008,3,62000,4,2001,논현로2길 61-4
서울특별시 강남구 개포동,138,138,0,디에이치아너힐즈,84.36,202008,1,280000,11,2019,삼성로 11
서울특별시 강남구 개포동,1280,1280,0,래미안블레스티지,84.943,202008,8,280000,6,2019,선릉로 8
서울특별시 강남구 개포동,1204-5,1204,5,리치타운,107.88,202008,4,80500,5,2004,개포로28길 28
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,33.18,202008,19,91000,1,1992,개포로109길 9
서울특별시 강남구 개포동,179,179,0,우성8,79.61,202008,12,184500,5,1987,개포로 411
서울특별시 강남구 논현동,274,274,0,경남논현,84.89,202008,14,130000,5,1996,언주로116길 12
서울특별시 강남구 논현동,108,108,0,논현웰스톤,81.98,202008,5,111300,6,2009,학동로43길 38
서울특별시 강남구 논현동,105,105,0,동현아파트 1~6,84.92,202008,9,172000,14,1985,언주로146길 18
서울특별시 강남구 논현동,252-1,252,1,두산위브1단지,84.993,202008,13,163000,8,2004,학동로46길 38
서울특별시 강남구 논현동,58-2,58,2,마일스디오빌,36.29,202008,6,40000,13,2004,학동로 165
서울특별시 강남구 논현동,22,22,0,신동아(22),114.34,202008,19,175000,7,1997,강남대로146길 28
서울특별시 강남구 논현동,276-1,276,1,아크로힐스논현,113.231,202008,6,238000,8,2014,언주로 604
서울특별시 강남구 대치동,1014-3,1014,3,대치삼성,109.04,202008,14,255000,5,2000,도곡로78길 22
서울특별시 강남구 대치동,316,316,0,은마,76.79,202008,6,222000,8,1979,삼성로 212
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,146.754,202008,6,172000,34,1999,언주로30길 13
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,168.456,202008,6,278000,34,1999,언주로30길 13
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,177.255,202008,10,250000,18,1999,언주로30길 13
서울특별시 강남구 도곡동,952,952,0,대우디오빌,31.81,202008,10,29800,8,2004,강남대로 256
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,84.9984,202008,15,275000,6,2006,선릉로 221
서울특별시 강남구 도곡동,957-11,957,11,도곡스타클래스,111.38,202008,5,136000,16,2007,남부순환로 2615
서울특별시 강남구 도곡동,963,963,0,럭키(963),84.97,202008,1,180000,3,1995,논현로 213
서울특별시 강남구 도곡동,966,966,0,매봉삼성,83.49,202008,3,145000,10,1999,언주로 203
서울특별시 강남구 도곡동,465,465,0,우성4,84.6,202008,15,218000,9,1985,언주로 117
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,84.16,202008,4,220000,33,2002,언주로30길 56
서울특별시 강남구 도곡동,464,464,0,한신(개포),59.48,202008,1,172000,6,1985,언주로 123
서울특별시 강남구 삼성동,142-7,142,7,LG선릉에클라트(A),41.64,202008,2,36900,2,2003,선릉로100길 42
서울특별시 강남구 삼성동,45-5,45,5,그라나다,45.23,202008,10,69000,6,2002,선릉로112길 74
서울특별시 강남구 삼성동,11,11,0,롯데캐슬프레미어,121.931,202008,3,280000,11,2007,선릉로126길 22
서울특별시 강남구 삼성동,82-4,82,4,삼성동헤렌하우스2(82-4),214.74,202008,4,370000,5,2010,영동대로128길 51
서울특별시 강남구 삼성동,16-2,16,2,삼성동힐스테이트 1단지,84.236,202008,3,237000,11,2008,학동로68길 29
서울특별시 강남구 삼성동,52-9,52,9,삼성리치빌1,84.98,202008,4,150500,5,2003,학동로82길 6
서울특별시 강남구 삼성동,117,117,0,쌍용플래티넘,156.97,202008,3,210000,8,2003,봉은사로 474
서울특별시 강남구 삼성동,87,87,0,아이파크,145.046,202008,10,390000,39,2004,영동대로 640
서울특별시 강남구 삼성동,144-10,144,10,우정에쉐르2,59.54,202008,3,78000,7,2004,테헤란로77길 8
서울특별시 강남구 세곡동,525,525,0,강남데시앙파크,84.97,202008,20,113000,8,2011,헌릉로590길 63
서울특별시 강남구 세곡동,579,579,0,강남엘에이치1단지,84.83,202008,22,147000,4,2013,헌릉로571길 20
서울특별시 강남구 세곡동,533,533,0,세곡푸르지오,74.74,202008,1,135000,7,2012,자곡로 21
서울특별시 강남구 세곡동,533,533,0,세곡푸르지오,74.74,202008,15,136000,9,2012,자곡로 21
서울특별시 강남구 수서동,559,559,0,강남데시앙포레,114.45,202008,8,190000,6,2014,광평로34길 55
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202008,10,98000,4,1993,광평로19길 10
서울특별시 강남구 수서동,708,708,0,삼익,60,202008,5,124000,12,1992,광평로51길 27
서울특별시 강남구 수서동,708,708,0,삼익,60,202008,8,128500,15,1992,광평로51길 27
서울특별시 강남구 수서동,708,708,0,삼익,60,202008,11,121000,3,1992,광평로51길 27
서울특별시 강남구 수서동,736,736,0,신동아,49.96,202008,7,114000,14,1992,광평로47길 17
서울특별시 강남구 신사동,590-7,590,7,압구정 Ainvill,84.36,202008,18,102000,4,2007,논현로154길 12
서울특별시 강남구 압구정동,414,414,0,미성1차,105.65,202008,3,265000,13,1982,압구정로11길 17
서울특별시 강남구 압구정동,397,397,0,미성2차,140.9,202008,11,305000,8,1987,압구정로 113
서울특별시 강남구 압구정동,434,434,0,신현대12차,107.16,202008,10,260000,3,1982,압구정로 151
서울특별시 강남구 압구정동,434,434,0,신현대12차,107.16,202008,25,243000,10,1982,압구정로 151
서울특별시 강남구 압구정동,486,486,0,한양4,101.09,202008,1,229000,10,1978,압구정로 313
서울특별시 강남구 압구정동,513,513,0,한양5,115.24,202008,10,278000,3,1979,압구정로 401
서울특별시 강남구 압구정동,447,447,0,"현대14차(203,204,205,206동)",84.98,202008,11,290000,13,1987,압구정로29길 57
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",160.52,202008,1,392000,6,1976,압구정로29길 71
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",160.28,202008,5,420000,9,1976,압구정로29길 71
서울특별시 강남구 압구정동,456,456,0,"현대7차(73~77,82,85동)",157.36,202008,7,400000,6,1979,압구정로 201
서울특별시 강남구 압구정동,456,456,0,"현대7차(73~77,82,85동)",144.2,202008,10,400000,12,1979,압구정로 201
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202008,8,198000,19,2005,선릉로69길 20
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.947,202008,13,190000,2,2005,선릉로69길 20
서울특별시 강남구 역삼동,823-7,823,7,강남역우정에쉐르,17.23,202008,25,19060,9,2004,테헤란로10길 10
서울특별시 강남구 역삼동,835-67,835,67,금호어울림,132.88,202008,11,189000,4,2003,도곡로7길 22
서울특별시 강남구 역삼동,835-67,835,67,금호어울림,84.95,202008,14,149000,12,2003,도곡로7길 22
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,70.98,202008,8,215000,13,2009,도곡로43길 20
서울특별시 강남구 역삼동,787-4,787,4,리츠빌,93.22,202008,1,86000,4,2003,논현로64길 28
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,116.285,202008,1,264000,4,2006,역삼로 307
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,116.285,202008,8,269000,4,2006,역삼로 307
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,28.246,202008,13,83000,11,2006,역삼로 307
서울특별시 강남구 역삼동,795-41,795,41,역삼동월드메르디앙,83.27,202008,5,140000,11,2005,도곡로21길 15
서울특별시 강남구 역삼동,681-26,681,26,역삼동하나빌,28.44,202008,7,30000,5,2002,봉은사로 312
서울특별시 강남구 역삼동,711-3,711,3,역삼자이,114.019,202008,7,285000,11,2016,언주로 420
서울특별시 강남구 역삼동,728-52,728,52,예지향,84.78,202008,3,93500,6,2003,역삼로33길 13
서울특별시 강남구 역삼동,706-11,706,11,우림루미아트1,23.9,202008,13,20000,9,2003,언주로90길 6
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,202008,1,197500,8,1984,개포로110길 43
서울특별시 강남구 일원동,741,741,0,래미안 개포 루체하임,84.97,202008,5,248500,7,2018,개포로110길 50
서울특별시 강남구 일원동,711,711,0,수서,39.98,202008,1,83000,1,1992,양재대로55길 12
서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,101.94,202008,6,182000,8,2014,자곡로 101
서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,101.94,202008,13,165000,1,2014,자곡로 101
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,74.97,202008,26,113700,2,2014,자곡로 175
서울특별시 강남구 자곡동,602,602,0,엘에이치강남아이파크,74.97,202008,26,87050,13,2014,자곡로 175
서울특별시 강남구 청담동,76-12,76,12,라테라스 청담,18.62,202008,3,35000,9,2018,학동로81길 9
서울특별시 강남구 청담동,60,60,0,삼성청담공원아파트,107.22,202008,4,184500,10,1999,도산대로96길 39
서울특별시 강남구 청담동,15,15,0,이편한세상,98.05,202008,5,184000,6,2005,도산대로70길 43
서울특별시 강남구 청담동,34-13,34,13,청담스위트,13.425,202008,10,24000,5,2015,학동로73길 13
서울특별시 강동구 강일동,668,668,0,강일리버파크2단지,84.83,202008,11,88500,9,2009,아리수로97길 68
서울특별시 강동구 강일동,668,668,0,강일리버파크2단지,84.53,202008,20,85000,9,2009,아리수로97길 68
서울특별시 강동구 강일동,673,673,0,강일리버파크4단지,84.83,202008,1,90000,15,2009,아리수로97길 19
서울특별시 강동구 강일동,670,670,0,강일리버파크5단지,84.83,202008,17,88000,5,2009,아리수로97길 20
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,84.53,202008,5,85000,1,2009,아리수로94길 19
서울특별시 강동구 강일동,686,686,0,강일리버파크7단지,59.7,202008,15,76000,13,2009,아리수로98길 25
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,59.99,202008,4,122000,10,2011,동남로79길 26
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,84.98,202008,8,145000,10,2011,동남로79길 26
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,73.87,202008,1,140000,15,2019,고덕로 333
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.78,202008,1,125000,20,2019,고덕로 333
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.78,202008,2,126000,12,2019,고덕로 333
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,73.87,202008,5,140000,14,2019,고덕로 333
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,73.87,202008,8,150000,4,2019,고덕로 333
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.74,202008,1,148900,19,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.9,202008,8,142000,2,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.9,202008,10,141000,18,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.74,202008,11,147000,4,2016,아리수로50길 50
서울특별시 강동구 고덕동,688,688,0,고덕래미안 힐스테이트아파트,84.9,202008,12,140000,10,2016,아리수로50길 50
서울특별시 강동구 고덕동,312,312,0,배재현대,84.9,202008,24,113000,10,1995,고덕로61길 37
서울특별시 강동구 고덕동,486,486,0,아남1,84.91,202008,5,83500,14,1996,양재대로 1706
서울특별시 강동구 길동,474,474,0,강동LG자이,84.88,202008,8,104000,3,2003,천호대로 1239
서울특별시 강동구 길동,414-10,414,10,강동한신휴플러스,77.82,202008,8,52000,3,2006,진황도로 99
서울특별시 강동구 길동,410-3,410,3,광남캐스빌610V,75.93,202008,4,45000,5,2003,양재대로112길 26
서울특별시 강동구 길동,400,400,0,길동우성,84.75,202008,10,85500,3,1994,천호대로193길 37
서울특별시 강동구 길동,400,400,0,길동우성,84.75,202008,19,88000,4,1994,천호대로193길 37
서울특별시 강동구 길동,383-8,383,8,노블레스(383-8),84.55,202008,11,49500,1,2004,성안로 182
서울특별시 강동구 길동,388-7,388,7,다성이즈빌,36.35,202008,3,29000,11,2015,천중로42길 69
서울특별시 강동구 길동,388-7,388,7,다성이즈빌,39.92,202008,15,28000,6,2015,천중로42길 69
서울특별시 강동구 길동,388-7,388,7,다성이즈빌,39.92,202008,19,29000,8,2015,천중로42길 69
서울특별시 강동구 길동,388-4,388,4,다성이즈빌(388-4),84.01,202008,1,61500,6,2004,천중로44길 74
서울특별시 강동구 길동,388-4,388,4,다성이즈빌(388-4),84.01,202008,12,64900,8,2004,천중로44길 74
서울특별시 강동구 길동,416-3,416,3,다성이즈텔,84.88,202008,7,50000,9,2004,성안로 162
서울특별시 강동구 길동,107,107,0,동삼빌라트,81.16,202008,3,51800,3,1998,천호대로197길 70
서울특별시 강동구 길동,107,107,0,동삼빌라트,81.16,202008,8,56700,6,1998,천호대로197길 70
서울특별시 강동구 길동,383-6,383,6,동심훼밀리,82.18,202008,11,50000,6,2002,천중로38가길 32
서울특별시 강동구 길동,365-1,365,1,라인,59.94,202008,10,56000,8,1998,천중로50길 48-12
서울특별시 강동구 길동,356-8,356,8,문화1,82.76,202008,14,68000,6,1998,천중로52길 24-1
서울특별시 강동구 길동,356-8,356,8,문화1,59.92,202008,25,35000,3,1998,천중로52길 24-1
서울특별시 강동구 길동,160,160,0,신동아,72.29,202008,2,84900,10,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,102.8,202008,10,105000,12,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,60.42,202008,11,70100,9,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,60.42,202008,13,68000,11,1983,천중로 264
서울특별시 강동구 길동,160,160,0,신동아,102.8,202008,20,105000,4,1983,천중로 264
서울특별시 강동구 길동,92,92,0,신동아4,81.5,202008,18,59000,12,1999,명일로 260
서울특별시 강동구 길동,83-2,83,2,태천해오름18차,82.39,202008,25,47000,3,2003,명일로24길 11-9
서울특별시 강동구 길동,106,106,0,하이존,84.57,202008,13,49500,2,2004,명일로 222
서울특별시 강동구 길동,384-1,384,1,한빛골드빌1차,72.41,202008,6,57000,8,2001,성안로 176
서울특별시 강동구 길동,332,332,0,한전우성1,81.63,202008,3,72000,7,1989,천중로49길 58
서울특별시 강동구 길동,470,470,0,현대1,59.88,202008,4,69500,9,1996,천호대로 1231
서울특별시 강동구 길동,100,100,0,형인허브빌아파트,83.27,202008,5,67500,4,2005,천호대로197길 84
서울특별시 강동구 둔촌동,62,62,0,KNP이스트빌,84.87,202008,19,67000,4,2004,진황도로 151-5
서울특별시 강동구 둔촌동,518-2,518,2,광남아파트101동,77.45,202008,5,53000,7,2004,풍성로61길 10
서울특별시 강동구 둔촌동,446-4,446,4,도원빌,71.54,202008,5,41000,7,2003,양재대로102길 44
서울특별시 강동구 둔촌동,630,630,0,둔촌푸르지오,113.67,202008,7,139500,12,2010,명일로 172
서울특별시 강동구 둔촌동,545,545,0,둔촌하이츠,59.79,202008,8,80000,17,1998,명일로 113
서울특별시 강동구 둔촌동,546,546,0,신성둔촌미소지움1,59.78,202008,8,86800,19,1998,명일로 102
서울특별시 강동구 둔촌동,546,546,0,신성둔촌미소지움1,59.78,202008,11,83200,17,1998,명일로 102
서울특별시 강동구 둔촌동,134-10,134,10,신성둔촌미소지움2,59.88,202008,8,87000,4,2000,진황도로 212
서울특별시 강동구 둔촌동,621,621,0,초원동아,59.63,202008,11,65000,3,1997,동남로49길 60-5
서울특별시 강동구 둔촌동,621,621,0,초원동아,59.63,202008,15,66000,3,1997,동남로49길 60-5
서울특별시 강동구 둔촌동,611,611,0,한솔솔파크,106.79,202008,1,92300,2,2003,천호대로198길 36
서울특별시 강동구 둔촌동,30-4,30,4,현대1차아파트,84.36,202008,2,103000,4,1984,동남로49길 57
서울특별시 강동구 명일동,48-12,48,12,동양타워,94.47,202008,11,67500,8,1995,동남로71길 38
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.11,202008,7,123000,20,2019,양재대로 1650
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.11,202008,11,120000,6,2019,양재대로 1650
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.11,202008,21,122500,16,2019,양재대로 1650
서울특별시 강동구 명일동,332,332,0,명일엘지,84.9,202008,7,89700,20,1999,상암로51길 61
서울특별시 강동구 명일동,332,332,0,명일엘지,84.9,202008,11,90000,6,1999,상암로51길 54
서울특별시 강동구 명일동,332,332,0,명일엘지,59.79,202008,11,70000,9,1999,상암로51길 54
서울특별시 강동구 명일동,270,270,0,삼익가든,146.54,202008,10,148000,7,1984,상암로 225
서울특별시 강동구 명일동,270,270,0,삼익가든,66.87,202008,13,100000,8,1984,상암로 225
서울특별시 강동구 명일동,15,15,0,삼익그린2차,42.93,202008,4,88000,12,1983,고덕로 210
서울특별시 강동구 명일동,312-257,312,257,우성102동,45.54,202008,10,43800,7,2004,고덕로38길 34-8
서울특별시 강동구 명일동,312-165,312,165,우성103동,81.53,202008,5,57900,6,2004,양재대로147길 40
서울특별시 강동구 명일동,344-16,344,16,한강훼미리,84.78,202008,1,49500,2,2004,상암로 199
서울특별시 강동구 명일동,54,54,0,한양,84.92,202008,1,131000,15,1986,동남로71길 19
서울특별시 강동구 명일동,354,354,0,형인허브빌,83.66,202008,14,73500,4,2002,상암로49길 13
서울특별시 강동구 상일동,490,490,0,고덕리엔파크3단지,84.83,202008,3,102000,12,2011,상일로 74
서울특별시 강동구 상일동,513,513,0,고덕센트럴아이파크,59.99,202008,4,114000,12,2019,고덕로80길 99
서울특별시 강동구 상일동,513,513,0,고덕센트럴아이파크,84.97,202008,4,117000,23,2019,고덕로80길 99
서울특별시 강동구 상일동,513,513,0,고덕센트럴아이파크,84.91,202008,8,133000,4,2019,고덕로80길 99
서울특별시 강동구 상일동,515,515,0,고덕숲아이파크,84.85,202008,3,92500,18,2018,고덕로80길 134
서울특별시 강동구 상일동,515,515,0,고덕숲아이파크,84.85,202008,8,135000,14,2018,고덕로80길 134
서울특별시 강동구 상일동,520,520,0,고덕아르테온,59.98,202008,3,123300,8,2020,고덕로 360
서울특별시 강동구 상일동,520,520,0,고덕아르테온,84.93,202008,12,147000,12,2020,고덕로 360
서울특별시 강동구 상일동,520,520,0,고덕아르테온,84.97,202008,14,146500,5,2020,고덕로 360
서울특별시 강동구 상일동,520,520,0,고덕아르테온,84.97,202008,16,148000,8,2020,고덕로 360
서울특별시 강동구 상일동,473,473,0,동아,59.25,202008,15,52000,15,1997,상암로81길 7
서울특별시 강동구 성내동,244-12,244,12,LIGA,84.91,202008,10,67000,5,2008,천호대로 1120
서울특별시 강동구 성내동,542,542,0,노블네스트,111.42,202008,12,73000,4,2002,성내로 63
서울특별시 강동구 성내동,456-8,456,8,동원2,72.92,202008,22,74500,7,2002,성내로6가길 29
서울특별시 강동구 성내동,419-1,419,1,둔촌역청구,84.94,202008,8,94500,19,1999,풍성로 196
서울특별시 강동구 성내동,439-2,439,2,라움,41.14,202008,8,24700,4,2004,강동대로55길 68
서울특별시 강동구 성내동,382-1,382,1,샤인빌(A동),84.56,202008,19,62000,3,2003,천호대로174길 36
서울특별시 강동구 성내동,598,598,0,성내1차e-편한세상,84.49,202008,11,92000,9,2003,천호대로168길 51
서울특별시 강동구 성내동,137,137,0,성내2차e-편한세상,84.9,202008,13,85500,3,2004,풍성로37길 54
서울특별시 강동구 성내동,590,590,0,성내동삼성아파트,59.88,202008,5,72500,1,1999,풍성로 127
서울특별시 강동구 성내동,549-5,549,5,성내스테이,52.57,202008,20,58000,5,2018,성내로 54
서울특별시 강동구 성내동,549-5,549,5,성내스테이,51.99,202008,26,89000,14,2018,성내로 54
서울특별시 강동구 성내동,295,295,0,성안마을청구,59.93,202008,6,79000,6,2002,풍성로 114-1
서울특별시 강동구 성내동,606,606,0,올림픽파크한양수자인,59.55,202008,1,103900,12,2016,성내로 80
서울특별시 강동구 성내동,428-2,428,2,파크프라자,72.33,202008,12,45500,11,2003,양재대로89길 16
서울특별시 강동구 성내동,428-2,428,2,파크프라자,72.33,202008,26,49000,11,2003,양재대로89길 16
서울특별시 강동구 성내동,111-67,111,67,포레스(C동),148.47,202008,4,88400,6,2003,천호옛길 43
서울특별시 강동구 성내동,244-5,244,5,한양립스,12.33,202008,12,8000,13,2014,천호대로176길 10-10
서울특별시 강동구 성내동,387-48,387,48,해가든,84.81,202008,11,56000,5,2004,양재대로101길 5
서울특별시 강동구 암사동,670,670,0,동원베네스트,84.98,202008,7,71500,3,2002,고덕로 52-11
서울특별시 강동구 암사동,670,670,0,동원베네스트,76.36,202008,18,72800,12,2002,고덕로 52-11
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,111.22,202008,1,136000,5,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202008,4,107500,2,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202008,4,106000,17,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,102.34,202008,6,110000,22,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202008,7,110000,16,2008,고덕로 131
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,111.22,202008,11,140000,5,2008,고덕로 131
서울특별시 강동구 암사동,474-21,474,21,메이저(474-21),77.41,202008,15,42000,3,2002,암사13길 7
서울특별시 강동구 암사동,508,508,0,삼성광나루,84.79,202008,13,99000,13,2002,상암로3길 77
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202008,12,81500,19,2000,상암로 11
서울특별시 강동구 암사동,446-3,446,3,영상라이브센스,84.61,202008,18,55500,5,2002,고덕로23길 13-19
서울특별시 강동구 암사동,413,413,0,프라이어팰리스,84.975,202008,1,120000,30,2007,고덕로 130
서울특별시 강동구 암사동,413,413,0,프라이어팰리스,114.272,202008,1,135000,19,2007,고덕로 130
서울특별시 강동구 암사동,413,413,0,프라이어팰리스,114.272,202008,4,131000,18,2007,고덕로 130
서울특별시 강동구 암사동,413,413,0,프라이어팰리스,84.988,202008,10,120000,17,2007,고덕로 130
서울특별시 강동구 암사동,400,400,0,현대홈타운,84.98,202008,1,113000,16,2004,고덕로27길 36
서울특별시 강동구 천호동,52-1,52,1,광남캐스빌아파트,81.01,202008,4,54000,2,2003,양재대로121길 31
서울특별시 강동구 천호동,52-1,52,1,광남캐스빌아파트,81.01,202008,10,46500,1,2003,양재대로121길 31
서울특별시 강동구 천호동,563,563,0,동아코아아파트,78.93,202008,12,52500,9,1997,구천면로 189
서울특별시 강동구 천호동,217-132,217,132,동아하이빌아파트,59.98,202008,5,62000,14,2000,구천면로 278
서울특별시 강동구 천호동,217-132,217,132,동아하이빌아파트,84.97,202008,25,85000,2,2000,구천면로 278
서울특별시 강동구 천호동,414,414,0,두산위브센티움,39.17,202008,27,19000,4,2004,올림픽로70길 61
서울특별시 강동구 천호동,571,571,0,래미안강동팰리스,84.97,202008,1,134000,28,2017,천호대로 1077
서울특별시 강동구 천호동,571,571,0,래미안강동팰리스,84.97,202008,11,134500,13,2017,천호대로 1077
서울특별시 강동구 천호동,571,571,0,래미안강동팰리스,59.98,202008,15,116000,34,2017,천호대로 1077
서울특별시 강동구 천호동,452-15,452,15,미사 아름채 아파트,13.3272,202008,1,26000,6,2020,천호대로159길 22-24
서울특별시 강동구 천호동,452-15,452,15,미사 아름채 아파트,13.3272,202008,2,27000,14,2020,천호대로159길 22-24
서울특별시 강동구 천호동,452-15,452,15,미사 아름채 아파트,12.565,202008,12,22800,4,2020,천호대로159길 22-24
서울특별시 강동구 천호동,452-15,452,15,미사 아름채 아파트,12.995,202008,17,25000,15,2020,천호대로159길 22-24
서울특별시 강동구 천호동,528,528,0,삼성,59.86,202008,6,71000,4,1997,성안로25길 15
서울특별시 강동구 천호동,528,528,0,삼성,84.97,202008,6,83000,13,1997,성안로25길 6
서울특별시 강동구 천호동,528,528,0,삼성,84.97,202008,19,81000,2,1997,성안로25길 6
서울특별시 강동구 천호동,564,564,0,성원아파트,109.44,202008,4,67000,3,1998,진황도로31길 26
서울특별시 강동구 천호동,287-16,287,16,시티빌아파트,83.29,202008,10,41000,4,2006,올림픽로92길 7-9
서울특별시 강동구 천호동,19-1,19,1,우성,64.53,202008,1,72500,1,1985,구천면로 366
서울특별시 강동구 천호동,447-15,447,15,진넥스빌Ⅲ,77.36,202008,4,64500,12,2003,천호대로 1087
서울특별시 강동구 천호동,52-6,52,6,천호2차이룸아파트,83.81,202008,11,51000,2,2004,양재대로121길 25-6
서울특별시 강동구 천호동,333-55,333,55,천호e-편한세상,103.97,202008,3,100000,9,2005,올림픽로81길 15
서울특별시 강동구 천호동,237,237,0,한신아파트,57.84,202008,20,45900,2,1991,구천면로42길 16
서울특별시 강북구 미아동,796,796,0,경남아너스빌,84.9134,202008,1,71800,8,2008,삼양로74길 8
서울특별시 강북구 미아동,4,4,0,꿈의숲롯데캐슬,84.98,202008,7,94500,12,2017,오현로 56
서울특별시 강북구 미아동,4,4,0,꿈의숲롯데캐슬,59.98,202008,8,80000,2,2017,오현로 56
서울특별시 강북구 미아동,4,4,0,꿈의숲롯데캐슬,84.98,202008,8,96000,12,2017,오현로 56
서울특별시 강북구 미아동,811,811,0,두산위브트레지움,84.99,202008,14,84000,13,2011,삼양로27길 95
서울특별시 강북구 미아동,797,797,0,미아1차래미안,84.58,202008,5,73450,6,2006,삼양로 256
서울특별시 강북구 미아동,1352,1352,0,미아신구,84.9,202008,3,42000,2,2000,오패산로60길 17-7
서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,114.68,202008,6,78000,14,2004,솔샘로 159
서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202008,10,53700,15,2004,솔샘로 159
서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,60,202008,29,59500,16,2004,솔샘로 159
서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202008,15,71000,19,2003,삼양로19길 113
서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,59.38,202008,6,76700,15,2010,삼양로27길 19
서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,59.33,202008,7,73000,6,2010,삼양로27길 19
서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,84.29,202008,11,90700,9,2010,삼양로27길 19
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,114.85,202008,6,79500,17,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202008,7,61000,11,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202008,8,63000,15,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.76,202008,10,72000,21,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202008,15,63500,15,2004,솔샘로 174
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.71,202008,26,74500,23,2004,솔샘로 174
